               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.027636,            0.012488,                   0,             0.89846,             0.91688,              0.9495,             0.68029,             0.02267,           0.0082967,                   0,           0.0087151,           0.0087151,           0.0087151
                  39,            0.027326,            0.012135,                   0,              0.8702,             0.92711,              0.9517,             0.70213,             0.02177,            0.007901,                   0,           0.0086485,           0.0086485,           0.0086485
                  40,            0.026038,            0.011512,                   0,             0.94959,             0.89258,             0.95644,             0.69844,             0.02166,           0.0078541,                   0,           0.0085805,           0.0085805,           0.0085805
                  41,             0.02727,             0.01129,                   0,             0.91407,             0.91176,             0.95126,              0.6981,            0.022484,           0.0079865,                   0,           0.0085111,           0.0085111,           0.0085111
                  42,            0.026903,            0.011698,                   0,             0.90618,             0.92967,               0.955,             0.69052,            0.022707,           0.0077704,                   0,           0.0084404,           0.0084404,           0.0084404
                  43,            0.026915,            0.012099,                   0,             0.92695,             0.90921,             0.95957,             0.71608,            0.021734,            0.007523,                   0,           0.0083684,           0.0083684,           0.0083684
                  44,            0.027421,            0.011569,                   0,             0.91719,             0.92072,             0.95393,             0.70131,            0.021714,           0.0078162,                   0,           0.0082952,           0.0082952,           0.0082952
                  45,            0.026013,            0.011056,                   0,             0.91284,             0.89898,             0.95278,             0.71038,            0.021257,           0.0077843,                   0,           0.0082207,           0.0082207,           0.0082207
                  46,            0.026082,            0.010611,                   0,             0.91765,             0.89898,             0.94854,             0.69862,            0.022031,           0.0080474,                   0,            0.008145,            0.008145,            0.008145
                  47,            0.025158,            0.010936,                   0,             0.93073,             0.94629,             0.96485,             0.73374,            0.020311,           0.0070217,                   0,           0.0080682,           0.0080682,           0.0080682
                  48,            0.025232,            0.010679,                   0,             0.91687,             0.93606,             0.95841,              0.7197,            0.021158,           0.0074325,                   0,           0.0079903,           0.0079903,           0.0079903
                  49,            0.024726,            0.010094,                   0,              0.9334,             0.91688,             0.96688,              0.7433,            0.020271,           0.0073199,                   0,           0.0079112,           0.0079112,           0.0079112
                  50,            0.025416,            0.010224,                   0,             0.93749,              0.9399,             0.96198,             0.73919,            0.020972,           0.0071767,                   0,           0.0078311,           0.0078311,           0.0078311
                  51,            0.024845,            0.011017,                   0,             0.94393,             0.92583,             0.96655,             0.72564,            0.020413,           0.0071277,                   0,             0.00775,             0.00775,             0.00775
                  52,            0.024764,             0.01137,                   0,             0.93672,             0.92839,             0.96546,             0.75395,            0.019128,           0.0069962,                   0,           0.0076679,           0.0076679,           0.0076679
                  53,            0.024381,            0.010448,                   0,             0.94249,             0.94373,             0.96237,             0.75576,            0.019241,           0.0067877,                   0,           0.0075848,           0.0075848,           0.0075848
                  54,             0.02324,            0.010235,                   0,             0.91958,             0.92327,             0.96105,             0.74859,            0.019229,           0.0071346,                   0,           0.0075009,           0.0075009,           0.0075009
                  55,            0.023836,            0.010178,                   0,              0.9537,             0.92967,             0.96694,             0.74237,            0.019852,           0.0069198,                   0,            0.007416,            0.007416,            0.007416
                  56,            0.024603,           0.0097247,                   0,              0.9215,             0.93075,             0.96868,             0.73747,            0.019369,           0.0071756,                   0,           0.0073303,           0.0073303,           0.0073303
                  57,            0.023855,            0.009768,                   0,             0.95077,             0.93862,             0.97009,             0.73607,            0.019371,           0.0069711,                   0,           0.0072438,           0.0072438,           0.0072438
                  58,            0.023057,            0.010324,                   0,             0.94982,             0.94501,             0.96937,             0.75707,            0.018821,           0.0067197,                   0,           0.0071566,           0.0071566,           0.0071566
                  59,            0.023137,            0.010371,                   0,             0.94987,             0.94495,             0.96748,             0.75297,            0.019019,            0.007019,                   0,           0.0070686,           0.0070686,           0.0070686
                  60,            0.023321,            0.010268,                   0,             0.93371,             0.95524,             0.96945,             0.76926,            0.018626,           0.0065566,                   0,           0.0069799,           0.0069799,           0.0069799
                  61,            0.023157,            0.010031,                   0,             0.93043,             0.94501,             0.96694,             0.75796,            0.018656,           0.0066895,                   0,           0.0068906,           0.0068906,           0.0068906
                  62,            0.022423,           0.0093265,                   0,             0.93555,             0.94757,             0.96954,             0.77345,            0.018466,           0.0066718,                   0,           0.0068006,           0.0068006,           0.0068006
                  63,            0.022655,            0.010591,                   0,             0.93267,             0.95651,             0.96931,             0.76861,            0.018485,           0.0064041,                   0,           0.0067101,           0.0067101,           0.0067101
                  64,            0.021849,           0.0095288,                   0,             0.95346,             0.94373,              0.9693,             0.77491,            0.018324,           0.0064865,                   0,           0.0066191,           0.0066191,           0.0066191
                  65,            0.021761,           0.0095259,                   0,             0.95431,             0.93475,             0.96916,             0.75771,            0.019021,           0.0067099,                   0,           0.0065276,           0.0065276,           0.0065276
                  66,            0.021497,           0.0096705,                   0,             0.92225,             0.95652,             0.96883,             0.76716,            0.018511,            0.006592,                   0,           0.0064356,           0.0064356,           0.0064356
                  67,            0.022229,           0.0092806,                   0,             0.92536,              0.9399,             0.96722,             0.77184,             0.01883,           0.0066618,                   0,           0.0063432,           0.0063432,           0.0063432
                  68,            0.021306,           0.0099973,                   0,             0.91979,             0.93851,             0.96956,              0.7766,            0.018187,           0.0065858,                   0,           0.0062505,           0.0062505,           0.0062505
                  69,             0.02205,           0.0095953,                   0,             0.94897,             0.95131,             0.97048,             0.78232,            0.017936,           0.0066025,                   0,           0.0061574,           0.0061574,           0.0061574
                  70,            0.021433,           0.0093703,                   0,             0.95756,             0.95269,             0.97312,             0.79273,            0.017588,           0.0063229,                   0,            0.006064,            0.006064,            0.006064
                  71,            0.021699,           0.0093763,                   0,             0.95698,             0.93862,             0.96991,             0.78122,            0.017987,           0.0063993,                   0,           0.0059704,           0.0059704,           0.0059704
