               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,             0.03324,            0.041462,           0.0062312,             0.93084,             0.90058,             0.95317,             0.66299,            0.027808,            0.022326,           0.0030743,           0.0093733,           0.0093733,           0.0093733
                  36,            0.033207,            0.041049,           0.0059642,             0.94459,             0.90859,             0.95799,             0.66662,            0.027753,            0.022683,           0.0028946,           0.0093369,           0.0093369,           0.0093369
                  37,            0.033497,            0.041786,           0.0058681,             0.94643,             0.96556,               0.981,             0.67429,            0.026882,            0.022251,            0.003046,           0.0092995,           0.0092995,           0.0092995
                  38,            0.033367,             0.04167,           0.0060729,             0.90575,             0.96455,             0.97149,             0.68647,            0.026789,            0.022251,           0.0033948,           0.0092611,           0.0092611,           0.0092611
                  39,            0.032892,            0.041018,           0.0057894,             0.92292,             0.90554,             0.97038,             0.65568,              0.0269,            0.021785,           0.0027392,           0.0092219,           0.0092219,           0.0092219
                  40,            0.033069,            0.041235,           0.0058705,              0.9079,             0.96816,             0.97397,             0.67869,            0.026701,            0.021993,           0.0026553,           0.0091817,           0.0091817,           0.0091817
                  41,            0.032929,            0.041435,           0.0056429,             0.95808,             0.95517,             0.98116,             0.69638,            0.026409,            0.021568,           0.0025099,           0.0091406,           0.0091406,           0.0091406
                  42,            0.032884,            0.041772,           0.0058776,             0.94583,             0.95372,             0.98071,             0.68667,            0.026262,            0.020834,           0.0030499,           0.0090986,           0.0090986,           0.0090986
                  43,            0.032494,            0.040973,           0.0057693,             0.89064,              0.9771,             0.97539,             0.67151,            0.026224,            0.021373,           0.0026323,           0.0090557,           0.0090557,           0.0090557
                  44,            0.032367,            0.041119,           0.0057396,             0.93508,             0.91994,             0.97404,             0.70168,             0.02619,            0.021333,           0.0022653,           0.0090119,           0.0090119,           0.0090119
                  45,            0.032663,            0.040877,           0.0055348,             0.88947,             0.98614,             0.97913,             0.67344,            0.026377,             0.02112,           0.0023458,           0.0089673,           0.0089673,           0.0089673
                  46,            0.032036,            0.040299,           0.0055431,             0.94779,             0.97248,             0.98467,             0.69884,            0.025876,            0.021253,           0.0023527,           0.0089218,           0.0089218,           0.0089218
                  47,             0.03217,            0.039148,           0.0055035,             0.95271,             0.97726,             0.98501,             0.69266,            0.026015,            0.021255,           0.0022316,           0.0088755,           0.0088755,           0.0088755
                  48,            0.032039,            0.040423,           0.0051672,              0.9603,             0.94612,             0.98192,             0.68046,            0.026418,            0.021378,           0.0024315,           0.0088283,           0.0088283,           0.0088283
                  49,            0.032437,            0.040241,            0.005442,             0.96567,             0.95733,             0.98428,             0.67345,             0.02565,            0.021064,            0.002102,           0.0087804,           0.0087804,           0.0087804
                  50,            0.031891,            0.040279,           0.0054013,             0.96089,             0.95532,             0.98495,             0.69176,             0.02574,            0.020723,           0.0021253,           0.0087316,           0.0087316,           0.0087316
                  51,            0.031964,            0.039995,           0.0053867,             0.97044,             0.95171,             0.98388,             0.70134,            0.025736,            0.020873,           0.0023416,            0.008682,            0.008682,            0.008682
                  52,            0.031812,            0.039572,            0.005314,             0.96577,             0.96631,             0.98498,             0.68721,            0.026297,            0.020724,           0.0022662,           0.0086316,           0.0086316,           0.0086316
                  53,            0.031798,            0.040048,           0.0051269,             0.95471,             0.97092,             0.98572,             0.70562,            0.025302,            0.020638,           0.0022194,           0.0085805,           0.0085805,           0.0085805
                  54,            0.031707,            0.039058,           0.0052913,             0.94837,             0.92148,             0.96328,             0.69437,            0.025602,            0.021049,           0.0022149,           0.0085286,           0.0085286,           0.0085286
                  55,            0.031796,            0.039597,           0.0054137,             0.87441,             0.97005,             0.97412,             0.71485,            0.025028,            0.020682,           0.0020348,           0.0084759,           0.0084759,           0.0084759
                  56,            0.031606,            0.039338,           0.0051505,             0.95973,             0.96474,             0.98496,              0.7096,            0.025621,            0.020472,           0.0025667,           0.0084225,           0.0084225,           0.0084225
                  57,            0.031303,            0.039164,           0.0051228,             0.96253,             0.97367,             0.98676,             0.71578,            0.024985,            0.020502,           0.0023593,           0.0083684,           0.0083684,           0.0083684
                  58,            0.031195,            0.039193,           0.0051667,             0.95489,             0.97719,             0.98722,             0.71105,            0.025027,             0.02031,           0.0020661,           0.0083136,           0.0083136,           0.0083136
                  59,            0.030751,            0.038591,            0.005013,             0.95985,             0.91612,             0.98028,             0.71426,            0.024936,            0.020075,           0.0021775,           0.0082581,           0.0082581,           0.0082581
                  60,            0.031259,            0.039455,           0.0050998,             0.97061,              0.9788,             0.98969,             0.69635,            0.024974,            0.020038,           0.0019496,           0.0082019,           0.0082019,           0.0082019
                  61,            0.031166,             0.03904,           0.0051063,              0.9582,             0.96891,             0.98674,             0.68422,            0.025087,            0.020171,           0.0019992,            0.008145,            0.008145,            0.008145
                  62,            0.031119,            0.038982,           0.0051725,             0.91745,             0.92628,             0.96939,             0.71815,            0.024745,            0.019998,           0.0018545,           0.0080875,           0.0080875,           0.0080875
                  63,            0.030906,            0.039213,           0.0051821,              0.9664,             0.97619,             0.98836,             0.72864,             0.02492,            0.019758,           0.0021564,           0.0080294,           0.0080294,           0.0080294
                  64,            0.030696,            0.038659,            0.004911,             0.96543,             0.97004,             0.98819,             0.72336,            0.024916,            0.019753,            0.001864,           0.0079706,           0.0079706,           0.0079706
                  65,            0.030933,             0.03876,           0.0048708,             0.96429,             0.98073,             0.98849,             0.73066,            0.024406,             0.01962,           0.0019164,           0.0079112,           0.0079112,           0.0079112
                  66,            0.030873,            0.038018,           0.0048447,             0.96076,              0.9815,             0.98792,              0.7349,            0.024513,            0.019636,           0.0017924,           0.0078512,           0.0078512,           0.0078512
                  67,             0.03038,            0.037289,            0.004684,             0.95973,              0.9846,              0.9887,              0.7122,            0.024384,            0.019672,           0.0018823,           0.0077907,           0.0077907,           0.0077907
                  68,            0.030324,            0.037991,           0.0048305,             0.97379,             0.97448,             0.98915,             0.72286,            0.024226,            0.019568,           0.0019986,           0.0077296,           0.0077296,           0.0077296
                  69,            0.030497,            0.038159,           0.0048731,              0.9661,             0.97521,             0.98941,             0.74032,             0.02411,            0.019506,           0.0018814,           0.0076679,           0.0076679,           0.0076679
                  70,            0.030121,            0.038352,           0.0045074,             0.96243,             0.97775,             0.98997,             0.72928,            0.023753,            0.019453,           0.0017765,           0.0076057,           0.0076057,           0.0076057
                  71,            0.030116,            0.038103,           0.0046828,             0.91201,             0.97455,             0.97667,             0.73535,            0.024269,            0.019355,           0.0017804,            0.007543,            0.007543,            0.007543
                  72,            0.030186,            0.037786,           0.0047216,             0.97629,              0.9847,              0.9909,             0.74342,            0.023982,            0.019192,           0.0019007,           0.0074797,           0.0074797,           0.0074797
                  73,            0.029874,             0.03741,           0.0045282,             0.97944,             0.97082,             0.98953,             0.73406,            0.024371,            0.019475,           0.0017768,            0.007416,            0.007416,            0.007416
                  74,            0.029882,            0.037933,           0.0046727,             0.92243,             0.98194,             0.98234,             0.73734,            0.023631,            0.019045,           0.0019935,           0.0073518,           0.0073518,           0.0073518
                  75,            0.029756,             0.03739,           0.0046318,             0.96196,             0.97667,             0.99013,             0.75714,            0.023492,            0.018903,           0.0017461,           0.0072872,           0.0072872,           0.0072872
                  76,            0.029951,             0.03768,           0.0045547,             0.91857,             0.98377,             0.98311,             0.75094,            0.023714,            0.018899,           0.0018315,           0.0072221,           0.0072221,           0.0072221
                  77,            0.029684,            0.037316,           0.0046788,             0.96549,             0.97593,             0.98983,             0.74777,            0.023996,            0.018802,           0.0016973,           0.0071566,           0.0071566,           0.0071566
                  78,            0.029769,            0.037177,           0.0047461,             0.97186,             0.97279,             0.99042,             0.73544,            0.023667,            0.018686,           0.0017662,           0.0070906,           0.0070906,           0.0070906
                  79,             0.02966,            0.036955,           0.0046285,             0.97475,             0.97627,             0.99011,             0.73059,            0.023545,            0.018929,           0.0016664,           0.0070243,           0.0070243,           0.0070243
                  80,            0.029509,            0.036663,           0.0043682,             0.97255,             0.98539,             0.99093,             0.74618,            0.023349,             0.01878,            0.001747,           0.0069576,           0.0069576,           0.0069576
                  81,            0.029327,            0.036631,           0.0045741,             0.97526,             0.98052,             0.98894,             0.73335,            0.023621,            0.018985,            0.001701,           0.0068906,           0.0068906,           0.0068906
                  82,            0.029404,             0.03799,            0.004454,             0.97136,             0.98155,             0.98999,             0.71596,            0.023437,            0.018703,           0.0016539,           0.0068232,           0.0068232,           0.0068232
                  83,            0.029437,            0.036752,           0.0045512,              0.9343,             0.99014,             0.98476,              0.7306,            0.023289,            0.018509,           0.0016743,           0.0067555,           0.0067555,           0.0067555
                  84,            0.029492,            0.036282,           0.0043786,             0.96544,             0.98754,             0.98978,             0.76442,            0.023018,            0.018491,           0.0016474,           0.0066874,           0.0066874,           0.0066874
                  85,            0.029292,             0.03681,           0.0045045,             0.98151,             0.97795,             0.99053,             0.75313,            0.022643,            0.018115,           0.0015435,           0.0066191,           0.0066191,           0.0066191
                  86,            0.028966,            0.036355,           0.0044636,             0.93056,             0.99121,             0.98519,             0.75441,            0.022671,            0.017994,           0.0015974,           0.0065505,           0.0065505,           0.0065505
                  87,              0.0289,            0.036077,           0.0042718,             0.96949,             0.99388,             0.99191,             0.75762,            0.022533,            0.018187,           0.0015854,           0.0064816,           0.0064816,           0.0064816
                  88,            0.028928,            0.036249,           0.0043689,             0.96793,             0.98833,             0.99043,              0.7636,            0.022732,            0.018269,           0.0015603,           0.0064125,           0.0064125,           0.0064125
                  89,            0.028885,            0.036006,           0.0044512,             0.97658,             0.98538,             0.99235,             0.75998,            0.022523,            0.017887,           0.0015447,           0.0063432,           0.0063432,           0.0063432
                  90,            0.028774,            0.035789,           0.0043346,             0.94791,             0.98457,             0.98586,             0.75215,            0.022429,            0.017909,           0.0015391,           0.0062737,           0.0062737,           0.0062737
                  91,            0.028631,             0.03626,           0.0042308,             0.97812,              0.9862,             0.99259,             0.75883,            0.022362,            0.018015,           0.0015484,            0.006204,            0.006204,            0.006204
                  92,            0.028549,            0.035918,            0.004417,             0.97051,             0.98457,             0.99122,             0.75636,            0.022333,            0.017925,           0.0014966,           0.0061341,           0.0061341,           0.0061341
                  93,            0.028588,             0.03552,           0.0042872,             0.97461,             0.98743,              0.9914,             0.76276,            0.022532,            0.018105,           0.0015618,            0.006064,            0.006064,            0.006064
