               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 154,            0.010019,           0.0071483,                   0,             0.97999,             0.83501,             0.89677,             0.84185,           0.0085529,            0.013541,                   0,           0.0021717,           0.0021717,           0.0021717
                 155,           0.0099693,           0.0073237,                   0,             0.98639,             0.82386,             0.89872,             0.85054,            0.008187,            0.013714,                   0,           0.0021245,           0.0021245,           0.0021245
                 156,           0.0096444,           0.0072483,                   0,             0.97351,             0.83514,             0.91123,             0.85797,           0.0081351,            0.012604,                   0,           0.0020782,           0.0020782,           0.0020782
                 157,            0.010093,           0.0070306,                   0,             0.98628,             0.81818,             0.90165,             0.84793,           0.0081697,            0.013828,                   0,           0.0020327,           0.0020327,           0.0020327
                 158,           0.0097314,           0.0068518,                   0,             0.98639,             0.82386,              0.8948,              0.8423,           0.0085487,            0.013788,                   0,           0.0019881,           0.0019881,           0.0019881
                 159,            0.010671,           0.0073308,                   0,             0.98639,             0.82386,             0.88755,             0.83663,           0.0081763,            0.013867,                   0,           0.0019443,           0.0019443,           0.0019443
                 160,            0.010491,           0.0072071,                   0,              0.9863,             0.81818,             0.86788,              0.8218,           0.0090941,            0.014444,                   0,           0.0019014,           0.0019014,           0.0019014
                 161,           0.0092377,           0.0070189,                   0,             0.98639,             0.82385,             0.88494,             0.83659,           0.0086065,            0.013625,                   0,           0.0018594,           0.0018594,           0.0018594
                 162,           0.0093762,           0.0071864,                   0,             0.97968,             0.82386,             0.88208,             0.82878,           0.0088951,            0.013793,                   0,           0.0018183,           0.0018183,           0.0018183
                 163,           0.0089041,           0.0072989,                   0,             0.98639,             0.82386,             0.88903,             0.83682,           0.0085433,            0.013636,                   0,           0.0017781,           0.0017781,           0.0017781
                 164,           0.0096852,           0.0070961,                   0,             0.98639,             0.82386,             0.90806,             0.85593,             0.00815,            0.012917,                   0,           0.0017389,           0.0017389,           0.0017389
                 165,           0.0096261,           0.0076125,                   0,             0.97986,             0.82949,             0.89914,             0.84681,           0.0093309,            0.013731,                   0,           0.0017005,           0.0017005,           0.0017005
                 166,            0.010139,           0.0075821,                   0,             0.98639,             0.82386,             0.88798,              0.8385,           0.0089834,            0.014904,                   0,           0.0016631,           0.0016631,           0.0016631
                 167,           0.0093884,           0.0069447,                   0,             0.97973,             0.82385,             0.88414,             0.83827,           0.0092704,            0.013927,                   0,           0.0016267,           0.0016267,           0.0016267
                 168,           0.0094283,            0.006982,                   0,             0.97969,             0.82386,             0.88594,             0.83686,           0.0087905,            0.014316,                   0,           0.0015912,           0.0015912,           0.0015912
                 169,           0.0092809,           0.0069558,                   0,             0.98639,             0.82386,              0.8958,             0.83805,           0.0087595,            0.013339,                   0,           0.0015566,           0.0015566,           0.0015566
                 170,           0.0095875,           0.0072691,                   0,             0.98639,             0.82386,             0.89281,             0.83775,           0.0088082,             0.01324,                   0,           0.0015231,           0.0015231,           0.0015231
                 171,           0.0096692,           0.0069302,                   0,             0.98639,             0.82386,             0.89525,             0.84452,           0.0091514,             0.01311,                   0,           0.0014905,           0.0014905,           0.0014905
                 172,           0.0092629,           0.0068223,                   0,             0.98638,             0.82386,             0.89512,             0.83964,           0.0087294,            0.013428,                   0,           0.0014589,           0.0014589,           0.0014589
                 173,           0.0085533,           0.0064117,                   0,             0.98639,             0.82386,             0.88223,             0.83459,           0.0090673,            0.013777,                   0,           0.0014283,           0.0014283,           0.0014283
                 174,           0.0092032,           0.0069617,                   0,             0.98639,             0.82385,             0.88452,              0.8354,           0.0088675,            0.014386,                   0,           0.0013987,           0.0013987,           0.0013987
                 175,           0.0097532,           0.0070143,                   0,             0.98639,             0.82386,             0.89435,             0.85028,           0.0085786,            0.013906,                   0,           0.0013701,           0.0013701,           0.0013701
                 176,           0.0097548,           0.0068024,                   0,             0.98639,             0.82386,             0.89578,             0.85023,           0.0088248,            0.013661,                   0,           0.0013425,           0.0013425,           0.0013425
                 177,           0.0092249,           0.0068939,                   0,             0.98636,             0.82386,             0.88233,             0.83663,           0.0090584,            0.014344,                   0,            0.001316,            0.001316,            0.001316
                 178,           0.0092741,            0.006686,                   0,             0.98626,             0.81818,             0.88262,             0.83588,           0.0087801,            0.014315,                   0,           0.0012905,           0.0012905,           0.0012905
                 179,           0.0090151,           0.0068927,                   0,             0.97972,             0.82386,             0.88709,               0.838,           0.0096324,            0.013557,                   0,            0.001266,            0.001266,            0.001266
                 180,           0.0084339,           0.0063326,                   0,             0.98631,             0.82386,             0.88759,             0.83905,           0.0088254,            0.014047,                   0,           0.0012426,           0.0012426,           0.0012426
                 181,           0.0088098,           0.0067643,                   0,              0.9863,             0.81817,             0.88424,             0.83709,           0.0091145,            0.014121,                   0,           0.0012202,           0.0012202,           0.0012202
                 182,            0.009039,           0.0067446,                   0,             0.98636,             0.82386,             0.89365,             0.84588,           0.0089738,            0.013523,                   0,           0.0011989,           0.0011989,           0.0011989
                 183,           0.0086593,           0.0064668,                   0,             0.98639,             0.82385,             0.89868,             0.85057,           0.0090012,            0.012959,                   0,           0.0011787,           0.0011787,           0.0011787
                 184,           0.0086788,           0.0063477,                   0,             0.96738,             0.84659,             0.89767,             0.84893,           0.0092265,            0.012394,                   0,           0.0011595,           0.0011595,           0.0011595
                 185,            0.009401,           0.0068548,                   0,             0.98639,             0.82386,             0.89151,             0.83955,           0.0090089,              0.0135,                   0,           0.0011414,           0.0011414,           0.0011414
                 186,           0.0091107,           0.0070837,                   0,             0.98639,             0.82385,             0.88601,             0.83913,           0.0096113,            0.013574,                   0,           0.0011243,           0.0011243,           0.0011243
                 187,           0.0091005,           0.0066548,                   0,              0.9863,             0.81817,             0.88531,             0.84058,           0.0094919,            0.013793,                   0,           0.0011084,           0.0011084,           0.0011084
                 188,           0.0093625,           0.0067722,                   0,              0.9863,             0.81818,             0.88157,             0.83586,           0.0096656,            0.013266,                   0,           0.0010935,           0.0010935,           0.0010935
                 189,           0.0094351,            0.006479,                   0,             0.97973,             0.82385,             0.88542,             0.83915,           0.0095332,            0.013477,                   0,           0.0010797,           0.0010797,           0.0010797
                 190,           0.0094537,           0.0067251,                   0,              0.9797,             0.82386,              0.8943,             0.84616,           0.0093769,            0.013195,                   0,            0.001067,            0.001067,            0.001067
                 191,            0.010143,           0.0068515,                   0,             0.97955,             0.81818,             0.89503,             0.84513,           0.0093686,            0.013175,                   0,           0.0010554,           0.0010554,           0.0010554
                 192,           0.0093256,           0.0069175,                   0,             0.97973,             0.82382,             0.88555,              0.8374,           0.0091537,            0.013371,                   0,           0.0010449,           0.0010449,           0.0010449
                 193,           0.0094699,           0.0069414,                   0,             0.97333,             0.82952,              0.8978,             0.84709,           0.0094256,            0.012891,                   0,           0.0010355,           0.0010355,           0.0010355
                 194,           0.0087276,           0.0061157,                   0,              0.9863,             0.81817,             0.89519,             0.84968,           0.0096469,            0.012565,                   0,           0.0010272,           0.0010272,           0.0010272
                 195,           0.0085739,           0.0066791,                   0,             0.98639,             0.82386,             0.88896,             0.84363,           0.0096537,            0.013063,                   0,             0.00102,             0.00102,             0.00102
                 196,           0.0088282,           0.0069905,                   0,             0.97971,             0.82386,             0.88757,             0.84003,           0.0095975,             0.01293,                   0,           0.0010139,           0.0010139,           0.0010139
                 197,           0.0089749,             0.00682,                   0,             0.97972,             0.82386,             0.88967,               0.841,           0.0098497,            0.013247,                   0,           0.0010089,           0.0010089,           0.0010089
                 198,           0.0093469,           0.0067991,                   0,             0.98638,             0.82386,             0.88799,              0.8423,           0.0092799,            0.013665,                   0,            0.001005,            0.001005,            0.001005
                 199,           0.0093982,           0.0066454,                   0,              0.9797,             0.82386,             0.88916,             0.84033,           0.0094215,            0.013897,                   0,           0.0010022,           0.0010022,           0.0010022
