               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,           0.0091667,             0.00559,                   0,             0.97015,             0.98483,             0.97809,             0.93146,           0.0090744,           0.0041535,                   0,           0.0017781,           0.0017781,           0.0017781
                 164,           0.0085241,           0.0051385,                   0,             0.97013,             0.98485,             0.97942,             0.93043,           0.0089226,           0.0040561,                   0,           0.0017389,           0.0017389,           0.0017389
                 165,           0.0090978,           0.0054001,                   0,             0.97015,              0.9848,             0.97993,             0.93126,           0.0090566,           0.0040872,                   0,           0.0017005,           0.0017005,           0.0017005
                 166,           0.0085346,           0.0054718,                   0,             0.97011,             0.98485,             0.98134,             0.93238,           0.0093189,           0.0040646,                   0,           0.0016631,           0.0016631,           0.0016631
                 167,           0.0083303,           0.0053033,                   0,             0.97005,             0.98485,             0.98168,             0.93773,            0.009871,           0.0042009,                   0,           0.0016267,           0.0016267,           0.0016267
                 168,           0.0079396,           0.0050417,                   0,             0.97013,             0.98485,             0.98191,             0.93911,           0.0096245,           0.0040892,                   0,           0.0015912,           0.0015912,           0.0015912
                 169,            0.008406,           0.0054982,                   0,             0.97012,             0.98485,             0.97956,              0.9394,           0.0089432,           0.0041575,                   0,           0.0015566,           0.0015566,           0.0015566
                 170,           0.0088372,           0.0050816,                   0,             0.97013,             0.98485,             0.97898,             0.93833,            0.008954,           0.0040236,                   0,           0.0015231,           0.0015231,           0.0015231
                 171,           0.0085056,           0.0051577,                   0,             0.97015,             0.98483,             0.98063,             0.94244,           0.0088762,           0.0040078,                   0,           0.0014905,           0.0014905,           0.0014905
                 172,           0.0083077,           0.0049872,                   0,             0.97015,              0.9848,             0.98117,              0.9359,           0.0093708,           0.0039982,                   0,           0.0014589,           0.0014589,           0.0014589
                 173,           0.0083828,           0.0050825,                   0,             0.97008,             0.98485,             0.98062,             0.94376,           0.0091829,           0.0040748,                   0,           0.0014283,           0.0014283,           0.0014283
                 174,           0.0088606,           0.0050584,                   0,              0.9701,             0.98485,             0.98042,             0.94145,           0.0090159,           0.0041589,                   0,           0.0013987,           0.0013987,           0.0013987
                 175,           0.0075989,            0.005027,                   0,             0.97015,             0.98483,             0.98032,             0.94402,            0.008994,            0.004222,                   0,           0.0013701,           0.0013701,           0.0013701
                 176,           0.0091599,           0.0052162,                   0,             0.97015,             0.98483,             0.98108,             0.94288,           0.0089677,           0.0041995,                   0,           0.0013425,           0.0013425,           0.0013425
                 177,           0.0084293,           0.0051635,                   0,             0.97013,             0.98485,             0.98093,             0.93538,           0.0093523,           0.0040447,                   0,            0.001316,            0.001316,            0.001316
                 178,           0.0085183,           0.0050521,                   0,             0.97014,             0.98485,              0.9812,             0.94259,           0.0092409,           0.0040643,                   0,           0.0012905,           0.0012905,           0.0012905
                 179,           0.0088099,           0.0052195,                   0,             0.97012,             0.98485,             0.97929,             0.94156,           0.0091509,           0.0041812,                   0,            0.001266,            0.001266,            0.001266
                 180,            0.007744,            0.004934,                   0,             0.97013,             0.98485,             0.98026,             0.94055,            0.008872,           0.0042079,                   0,           0.0012426,           0.0012426,           0.0012426
                 181,           0.0078206,           0.0049812,                   0,             0.97015,             0.98485,             0.98122,             0.93729,            0.008527,           0.0042501,                   0,           0.0012202,           0.0012202,           0.0012202
                 182,           0.0086346,           0.0050121,                   0,             0.97015,             0.98483,              0.9821,             0.93867,           0.0083592,           0.0041021,                   0,           0.0011989,           0.0011989,           0.0011989
                 183,           0.0089643,            0.005324,                   0,             0.97014,             0.98485,             0.98132,              0.9455,           0.0084111,           0.0042184,                   0,           0.0011787,           0.0011787,           0.0011787
                 184,           0.0086274,           0.0050788,                   0,             0.97014,             0.98485,             0.98025,             0.93454,            0.008837,           0.0041849,                   0,           0.0011595,           0.0011595,           0.0011595
                 185,           0.0079364,           0.0050138,                   0,             0.97013,             0.98485,             0.97899,             0.93492,           0.0086928,           0.0040608,                   0,           0.0011414,           0.0011414,           0.0011414
                 186,           0.0076148,           0.0049331,                   0,             0.97015,             0.98484,             0.98165,             0.93362,            0.008749,           0.0040272,                   0,           0.0011243,           0.0011243,           0.0011243
                 187,           0.0080116,           0.0047877,                   0,             0.97015,             0.98483,             0.98039,             0.93415,           0.0088059,           0.0039768,                   0,           0.0011084,           0.0011084,           0.0011084
                 188,            0.007739,           0.0046594,                   0,             0.97012,             0.98485,             0.98068,             0.94485,           0.0089667,           0.0039008,                   0,           0.0010935,           0.0010935,           0.0010935
                 189,           0.0087747,           0.0048836,                   0,             0.97015,             0.98484,             0.97933,             0.93663,           0.0090946,           0.0040809,                   0,           0.0010797,           0.0010797,           0.0010797
                 190,           0.0077778,           0.0049154,                   0,             0.97015,             0.98482,             0.97991,             0.93807,           0.0089456,           0.0040798,                   0,            0.001067,            0.001067,            0.001067
                 191,           0.0088192,           0.0051698,                   0,             0.97015,             0.98485,             0.97969,             0.93926,           0.0091276,           0.0040337,                   0,           0.0010554,           0.0010554,           0.0010554
                 192,           0.0080742,            0.004924,                   0,             0.97015,             0.98484,              0.9792,             0.93292,           0.0088262,           0.0041707,                   0,           0.0010449,           0.0010449,           0.0010449
                 193,           0.0080658,           0.0052168,                   0,             0.97014,             0.98485,             0.98032,              0.9407,           0.0088514,           0.0040174,                   0,           0.0010355,           0.0010355,           0.0010355
                 194,           0.0088642,           0.0052466,                   0,             0.97012,             0.98485,             0.97986,             0.94046,           0.0090796,           0.0040353,                   0,           0.0010272,           0.0010272,           0.0010272
                 195,           0.0087475,           0.0049763,                   0,             0.97015,             0.98483,             0.98171,             0.93683,           0.0089749,           0.0040346,                   0,             0.00102,             0.00102,             0.00102
                 196,           0.0086348,           0.0050893,                   0,             0.97014,             0.98485,             0.98172,             0.93684,           0.0088396,            0.004085,                   0,           0.0010139,           0.0010139,           0.0010139
                 197,           0.0079653,           0.0049906,                   0,             0.97014,             0.98485,             0.97987,              0.9365,           0.0091225,           0.0041297,                   0,           0.0010089,           0.0010089,           0.0010089
                 198,            0.007596,           0.0049609,                   0,             0.97014,             0.98485,             0.98027,             0.93809,           0.0091111,           0.0041279,                   0,            0.001005,            0.001005,            0.001005
                 199,           0.0079068,           0.0049724,                   0,             0.97015,             0.98482,             0.97971,             0.94011,           0.0088608,            0.004128,                   0,           0.0010022,           0.0010022,           0.0010022
