               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.033483,            0.011004,                   0,                   1,             0.57014,             0.80425,             0.44767,            0.012227,           0.0020988,                   0,           0.0078924,           0.0078924,            0.026092
                  39,            0.033866,            0.013074,                   0,             0.83121,             0.71429,             0.81444,             0.46206,            0.011716,           0.0019691,                   0,           0.0080795,           0.0080795,            0.024179
                  40,            0.035353,            0.010865,                   0,             0.85694,              0.8559,             0.90409,             0.50951,            0.011237,            0.001825,                   0,           0.0082654,           0.0082654,            0.022265
                  41,            0.036741,            0.011488,                   0,             0.59884,             0.85714,             0.70505,             0.24845,            0.011106,           0.0021791,                   0,           0.0084502,           0.0084502,             0.02035
                  42,            0.035804,            0.010826,                   0,             0.66644,             0.57143,              0.5802,             0.22561,            0.017582,           0.0021646,                   0,           0.0086337,           0.0086337,            0.018434
                  43,             0.03394,            0.011545,                   0,             0.55525,             0.71349,             0.55424,             0.26073,            0.013006,            0.002529,                   0,            0.008816,            0.008816,            0.016516
                  44,            0.034505,            0.010368,                   0,             0.62423,             0.71429,             0.64042,             0.23744,            0.015423,           0.0023553,                   0,            0.008997,            0.008997,            0.014597
                  45,            0.033974,            0.011144,                   0,             0.79906,             0.57143,             0.59494,             0.36784,            0.011931,           0.0021811,                   0,           0.0091767,           0.0091767,            0.012677
                  46,            0.034021,            0.011265,                   0,             0.71401,             0.71345,             0.60276,             0.35542,            0.013257,           0.0024244,                   0,           0.0093551,           0.0093551,            0.010755
                  47,            0.032523,            0.010585,                   0,             0.55427,             0.71099,              0.4881,             0.27264,            0.013499,           0.0025175,                   0,           0.0094659,           0.0094659,           0.0094659
                  48,            0.032878,            0.010889,                   0,             0.55429,             0.71103,             0.48769,             0.31626,             0.01329,           0.0025506,                   0,           0.0094659,           0.0094659,           0.0094659
                  49,            0.031639,            0.010767,                   0,             0.59989,             0.42841,             0.46954,             0.30297,             0.01243,           0.0027666,                   0,           0.0094434,           0.0094434,           0.0094434
                  50,            0.031953,           0.0098692,                   0,             0.33054,             0.71429,             0.40964,             0.17544,             0.01601,           0.0030527,                   0,           0.0094205,           0.0094205,           0.0094205
                  51,            0.030973,            0.010538,                   0,             0.39596,             0.57143,              0.3679,              0.2373,             0.01865,           0.0028273,                   0,           0.0093971,           0.0093971,           0.0093971
                  52,            0.030347,           0.0099915,                   0,             0.74324,             0.42857,              0.4151,             0.22474,            0.016756,            0.002803,                   0,           0.0093733,           0.0093733,           0.0093733
                  53,            0.029688,           0.0089679,                   0,              0.9995,             0.71429,             0.73377,             0.46427,            0.011955,             0.00213,                   0,           0.0093491,           0.0093491,           0.0093491
                  54,            0.029787,             0.01037,                   0,             0.85484,             0.85714,             0.83678,             0.50616,           0.0092191,           0.0022134,                   0,           0.0093245,           0.0093245,           0.0093245
                  55,            0.027787,           0.0096091,                   0,             0.83316,             0.71354,             0.72446,              0.5183,           0.0097937,           0.0023712,                   0,           0.0092995,           0.0092995,           0.0092995
                  56,            0.030635,           0.0096107,                   0,             0.74938,             0.42857,               0.496,              0.2996,            0.011727,           0.0029409,                   0,            0.009274,            0.009274,            0.009274
