               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.055892,            0.035915,           0.0075173,             0.56939,             0.31946,             0.38023,             0.15981,            0.058561,             0.03648,            0.012603,           0.0085897,           0.0085897,             0.01989
                  37,            0.055442,            0.036383,           0.0072085,             0.42115,             0.43576,             0.40004,              0.1963,            0.052243,            0.038401,            0.011625,           0.0088061,           0.0088061,            0.017706
                  38,             0.05344,            0.035577,           0.0064383,             0.46167,             0.37778,             0.34129,             0.15873,            0.050491,            0.040132,            0.013478,           0.0090212,           0.0090212,            0.015521
                  39,            0.049434,            0.038247,            0.006879,              0.4236,             0.41782,             0.34066,             0.18213,            0.051369,            0.039757,            0.013356,           0.0092351,           0.0092351,            0.013335
                  40,            0.049081,             0.03494,           0.0065994,             0.51209,             0.30647,             0.28648,             0.13472,            0.054434,            0.041006,            0.012403,           0.0094476,           0.0094476,            0.011148
                  41,            0.049586,            0.036346,           0.0056121,             0.32596,             0.45705,             0.33473,             0.17246,            0.052368,            0.039762,            0.011335,           0.0095916,           0.0095916,           0.0095916
                  42,            0.049536,            0.034818,           0.0060976,             0.60284,             0.29427,             0.34396,             0.16354,            0.052059,            0.040969,            0.012572,           0.0095916,           0.0095916,           0.0095916
                  43,            0.049383,            0.035309,           0.0054009,             0.41552,             0.32198,             0.27604,             0.14703,            0.051413,            0.040784,            0.015377,           0.0095717,           0.0095717,           0.0095717
                  44,             0.04577,            0.032971,           0.0053441,             0.51679,             0.35949,             0.39246,             0.20738,                0.05,            0.040277,            0.011789,           0.0095514,           0.0095514,           0.0095514
                  45,             0.04564,            0.035029,           0.0051456,             0.46298,             0.48775,             0.42058,             0.22426,            0.048795,             0.03926,            0.010215,           0.0095307,           0.0095307,           0.0095307
                  46,            0.044358,            0.032951,           0.0051895,             0.38193,             0.54401,             0.42526,             0.24636,            0.049154,            0.037939,            0.011748,           0.0095095,           0.0095095,           0.0095095
                  47,            0.046816,            0.033741,           0.0049615,             0.52637,             0.41172,             0.40243,             0.19429,            0.052558,            0.038386,             0.01107,           0.0094879,           0.0094879,           0.0094879
                  48,            0.047231,             0.03159,           0.0050234,             0.46659,             0.49178,             0.40875,             0.17228,            0.052781,            0.037431,            0.010044,           0.0094659,           0.0094659,           0.0094659
                  49,            0.046371,            0.030343,            0.004745,             0.64039,             0.41505,             0.45715,             0.24108,             0.04836,            0.037348,           0.0082989,           0.0094434,           0.0094434,           0.0094434
                  50,            0.046449,             0.03556,           0.0046207,             0.39457,             0.49317,             0.40716,             0.20097,            0.047945,            0.040081,           0.0095355,           0.0094205,           0.0094205,           0.0094205
                  51,            0.042891,            0.031337,           0.0043797,             0.54371,             0.46377,             0.43967,             0.20266,            0.048789,            0.041384,           0.0094168,           0.0093971,           0.0093971,           0.0093971
                  52,             0.04386,             0.03294,           0.0040281,             0.47688,             0.44396,             0.40823,             0.20908,            0.048295,            0.040592,            0.010829,           0.0093733,           0.0093733,           0.0093733
                  53,            0.042122,            0.032648,           0.0043336,             0.69448,             0.41437,             0.44886,             0.24896,            0.046916,            0.040568,            0.011554,           0.0093491,           0.0093491,           0.0093491
                  54,            0.042213,            0.029853,           0.0039541,             0.47321,              0.4712,             0.40526,             0.20867,            0.048338,            0.039632,            0.011832,           0.0093245,           0.0093245,           0.0093245
                  55,            0.042063,            0.031246,           0.0041528,             0.54447,              0.4483,              0.4094,             0.21287,            0.049063,            0.039728,            0.011363,           0.0092995,           0.0092995,           0.0092995
                  56,            0.042979,            0.030008,           0.0031228,             0.59814,             0.49099,             0.43413,              0.2054,            0.050104,            0.038039,            0.012109,            0.009274,            0.009274,            0.009274
                  57,             0.04293,             0.02918,           0.0040293,             0.64762,             0.39608,             0.42334,             0.22328,            0.049621,            0.038206,            0.010354,           0.0092481,           0.0092481,           0.0092481
                  58,            0.042159,            0.029568,           0.0038507,              0.6748,             0.48698,             0.47374,             0.22166,            0.051651,             0.03755,            0.011609,           0.0092219,           0.0092219,           0.0092219
                  59,            0.040548,            0.028571,           0.0039355,             0.75427,             0.31866,             0.40419,             0.19868,            0.050648,            0.040289,            0.012237,           0.0091952,           0.0091952,           0.0091952
                  60,            0.040676,            0.031488,           0.0033205,             0.67523,             0.41437,             0.44954,             0.22722,            0.048989,            0.041067,            0.010142,           0.0091681,           0.0091681,           0.0091681
                  61,            0.038959,             0.03066,            0.003181,             0.69469,             0.37969,             0.43073,             0.23296,            0.048519,             0.04087,           0.0090939,           0.0091406,           0.0091406,           0.0091406
                  62,            0.039551,            0.031051,           0.0039539,             0.56465,             0.48568,             0.43974,             0.23593,            0.049297,            0.039476,            0.012477,           0.0091127,           0.0091127,           0.0091127
                  63,             0.04079,            0.029365,            0.003002,             0.64978,             0.39528,              0.4048,              0.2272,            0.047909,            0.040172,            0.012227,           0.0090844,           0.0090844,           0.0090844
                  64,            0.041988,            0.029923,           0.0038779,             0.66466,             0.46557,             0.44726,             0.22266,            0.050693,            0.039462,             0.01151,           0.0090557,           0.0090557,           0.0090557
                  65,            0.042161,            0.030483,           0.0038997,             0.46946,             0.44141,             0.43002,             0.24284,            0.047859,            0.038877,            0.012842,           0.0090266,           0.0090266,           0.0090266
                  66,            0.039415,            0.028644,           0.0032949,             0.53742,             0.44141,             0.44194,             0.22265,            0.047688,            0.039174,            0.012224,           0.0089972,           0.0089972,           0.0089972
                  67,            0.039866,            0.030692,           0.0030292,              0.6784,             0.40483,             0.45861,             0.25784,            0.046905,            0.038531,            0.009634,           0.0089673,           0.0089673,           0.0089673
                  68,            0.039762,            0.029761,           0.0030989,             0.55262,             0.42656,             0.44047,             0.22875,            0.048461,            0.039898,            0.012725,           0.0089371,           0.0089371,           0.0089371
