               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 150,            0.015969,            0.015113,            0.002123,             0.91804,             0.82545,             0.89082,             0.76774,            0.016871,           0.0079806,          0.00038513,           0.0023684,           0.0023684,           0.0023684
                 151,            0.015896,            0.014933,           0.0021486,             0.91204,             0.86166,             0.90068,             0.77711,            0.015796,           0.0079946,          0.00027346,            0.002318,            0.002318,            0.002318
                 152,            0.015758,             0.01479,           0.0024914,              0.9163,             0.85188,             0.89351,             0.77622,            0.015794,           0.0079703,          0.00023249,           0.0022684,           0.0022684,           0.0022684
                 153,            0.015675,            0.014698,            0.002263,             0.91651,             0.83941,             0.88949,             0.77279,            0.016115,           0.0077243,          0.00040975,           0.0022196,           0.0022196,           0.0022196
                 154,            0.015869,            0.014826,            0.002231,              0.9117,             0.82727,             0.88861,             0.77914,            0.016454,           0.0080595,          0.00052921,           0.0021717,           0.0021717,           0.0021717
                 155,             0.01563,            0.014793,           0.0020593,             0.87669,             0.85214,             0.89629,             0.77139,            0.016261,           0.0083588,          0.00052691,           0.0021245,           0.0021245,           0.0021245
                 156,            0.015697,            0.014408,           0.0023087,              0.8918,             0.85217,              0.8978,             0.75274,            0.016174,            0.008151,          0.00054467,           0.0020782,           0.0020782,           0.0020782
                 157,            0.015447,            0.014346,             0.00208,             0.91237,             0.83313,             0.89968,             0.76357,            0.016392,            0.007877,          0.00057464,           0.0020327,           0.0020327,           0.0020327
                 158,            0.015352,            0.014636,           0.0023208,             0.94791,             0.80425,             0.90287,             0.76535,            0.016278,           0.0078425,          0.00040883,           0.0019881,           0.0019881,           0.0019881
                 159,            0.015499,            0.014534,           0.0019487,             0.88158,             0.83307,             0.89866,             0.76553,            0.016091,           0.0082366,          0.00042043,           0.0019443,           0.0019443,           0.0019443
                 160,            0.015274,            0.014626,           0.0020858,             0.90725,             0.83317,             0.89845,             0.76897,            0.015859,           0.0080601,          0.00038632,           0.0019014,           0.0019014,           0.0019014
                 161,             0.01555,            0.014649,           0.0021738,             0.91574,             0.84265,             0.89475,             0.76655,            0.016188,           0.0081188,          0.00029049,           0.0018594,           0.0018594,           0.0018594
                 162,            0.015182,            0.014343,           0.0022537,             0.92777,             0.84263,             0.89673,             0.75883,            0.017022,           0.0079141,          0.00021247,           0.0018183,           0.0018183,           0.0018183
                 163,            0.015354,            0.014376,           0.0020392,             0.92473,             0.84265,              0.8897,              0.7604,            0.017377,           0.0083134,          0.00023898,           0.0017781,           0.0017781,           0.0017781
                 164,            0.015185,            0.014344,           0.0020588,             0.94463,             0.81408,              0.8909,             0.77043,            0.017742,           0.0084493,          0.00026586,           0.0017389,           0.0017389,           0.0017389
                 165,            0.015247,            0.014463,            0.002287,             0.89577,             0.84252,             0.88774,             0.77221,            0.017773,           0.0082938,          0.00024341,           0.0017005,           0.0017005,           0.0017005
                 166,            0.015354,            0.014191,           0.0019086,             0.89627,             0.84265,             0.89422,             0.77257,             0.01762,           0.0081212,          0.00024267,           0.0016631,           0.0016631,           0.0016631
                 167,            0.015297,             0.01468,           0.0019012,             0.92734,              0.8236,             0.89421,             0.76773,            0.017762,            0.008067,          0.00025822,           0.0016267,           0.0016267,           0.0016267
                 168,            0.015444,            0.014486,           0.0019988,             0.90429,             0.84265,             0.89381,              0.7679,            0.017502,           0.0078473,          0.00022025,           0.0015912,           0.0015912,           0.0015912
                 169,            0.015006,            0.014264,            0.002012,              0.9481,             0.82359,              0.8936,             0.76953,            0.017584,            0.007947,          0.00024258,           0.0015566,           0.0015566,           0.0015566
                 170,            0.014964,            0.014214,           0.0020512,             0.94581,              0.8236,             0.89134,             0.77205,            0.017569,           0.0079879,           0.0002491,           0.0015231,           0.0015231,           0.0015231
                 171,             0.01523,            0.014353,           0.0021148,              0.9322,              0.8236,             0.89383,              0.7704,            0.017576,           0.0082944,          0.00027396,           0.0014905,           0.0014905,           0.0014905
                 172,            0.014772,            0.014246,           0.0020326,             0.89339,             0.82839,             0.88939,             0.77363,            0.017409,           0.0082921,          0.00041262,           0.0014589,           0.0014589,           0.0014589
                 173,            0.015061,            0.014101,           0.0020863,             0.90748,             0.83293,             0.89384,             0.77313,            0.017304,           0.0080118,          0.00041517,           0.0014283,           0.0014283,           0.0014283
                 174,            0.015039,             0.01427,           0.0019964,             0.92531,              0.8478,             0.89779,             0.77748,            0.017092,           0.0078971,          0.00039874,           0.0013987,           0.0013987,           0.0013987
                 175,            0.014856,            0.014174,           0.0020205,             0.92345,             0.85208,              0.9014,             0.77306,            0.017127,           0.0080789,           0.0003415,           0.0013701,           0.0013701,           0.0013701
                 176,            0.014811,            0.013886,           0.0021188,             0.92227,             0.85216,             0.89933,             0.77587,            0.017511,           0.0082979,          0.00025933,           0.0013425,           0.0013425,           0.0013425
                 177,            0.014919,            0.013924,           0.0020256,             0.91822,             0.83313,             0.89683,             0.77476,            0.017797,            0.008295,          0.00021946,            0.001316,            0.001316,            0.001316
                 178,            0.014817,            0.013874,           0.0019772,             0.91047,             0.84262,              0.8982,             0.77232,            0.018227,            0.008242,          0.00021874,           0.0012905,           0.0012905,           0.0012905
                 179,            0.014878,             0.01388,           0.0019842,             0.90532,             0.84268,             0.90107,             0.77581,            0.018565,           0.0081775,          0.00021413,            0.001266,            0.001266,            0.001266
                 180,             0.01469,            0.014038,           0.0017811,             0.92559,             0.82992,             0.89974,             0.78325,            0.018181,           0.0080512,          0.00024058,           0.0012426,           0.0012426,           0.0012426
                 181,            0.014751,            0.014006,           0.0017794,             0.95925,             0.81739,             0.90325,               0.776,             0.01801,           0.0080305,          0.00019562,           0.0012202,           0.0012202,           0.0012202
                 182,            0.014589,            0.013854,           0.0018965,             0.92951,             0.83313,             0.90549,             0.78056,            0.018158,           0.0079885,          0.00017848,           0.0011989,           0.0011989,           0.0011989
                 183,            0.014773,            0.013875,           0.0020803,             0.94026,             0.83205,             0.90415,             0.77763,            0.018214,           0.0079463,          0.00022792,           0.0011787,           0.0011787,           0.0011787
                 184,            0.014855,            0.014275,           0.0019999,             0.92407,             0.83313,             0.90253,             0.76979,            0.018364,             0.00776,          0.00022046,           0.0011595,           0.0011595,           0.0011595
                 185,            0.014732,            0.013919,           0.0019399,             0.91767,             0.83313,             0.89985,             0.77356,            0.018499,           0.0077882,          0.00022697,           0.0011414,           0.0011414,           0.0011414
                 186,            0.014665,            0.013762,           0.0018675,             0.94375,             0.82352,             0.89993,             0.77545,            0.018529,           0.0077077,          0.00016142,           0.0011243,           0.0011243,           0.0011243
                 187,            0.014519,            0.014102,           0.0019177,             0.94649,             0.82183,             0.89978,             0.77561,             0.01835,           0.0076734,          0.00017179,           0.0011084,           0.0011084,           0.0011084
                 188,            0.014421,            0.013715,           0.0017602,             0.91845,             0.83308,             0.90144,             0.77445,            0.018283,           0.0077422,          0.00019679,           0.0010935,           0.0010935,           0.0010935
                 189,            0.014425,            0.013571,           0.0018758,             0.92527,             0.82366,             0.90159,             0.77334,            0.018284,           0.0077331,          0.00022001,           0.0010797,           0.0010797,           0.0010797
                 190,            0.014656,            0.013849,             0.00188,             0.92395,             0.82362,             0.90206,             0.77711,            0.018284,           0.0077402,          0.00023501,            0.001067,            0.001067,            0.001067
                 191,            0.014358,            0.013619,           0.0019235,             0.90327,             0.82758,             0.90085,             0.77571,            0.018467,           0.0078843,           0.0003067,           0.0010554,           0.0010554,           0.0010554
                 192,            0.014253,            0.013586,           0.0017735,             0.89809,             0.81416,             0.89894,             0.77575,            0.018454,           0.0079488,          0.00038764,           0.0010449,           0.0010449,           0.0010449
                 193,            0.014841,            0.013613,            0.001955,             0.86201,             0.84261,              0.9008,             0.77587,             0.01848,           0.0079483,           0.0004545,           0.0010355,           0.0010355,           0.0010355
                 194,            0.014509,            0.013468,           0.0018461,             0.95004,              0.7826,              0.8999,             0.77224,            0.018645,           0.0079449,           0.0004623,           0.0010272,           0.0010272,           0.0010272
                 195,            0.014545,            0.013822,           0.0016972,             0.87195,             0.83451,             0.89717,             0.76949,            0.018762,           0.0080578,          0.00045283,             0.00102,             0.00102,             0.00102
                 196,            0.014664,            0.013693,           0.0019108,             0.86969,             0.83468,             0.89579,             0.76682,            0.018824,           0.0080741,          0.00045216,           0.0010139,           0.0010139,           0.0010139
                 197,            0.014457,            0.013681,           0.0019188,             0.84815,             0.84265,             0.89501,             0.76741,            0.018733,           0.0080355,          0.00062197,           0.0010089,           0.0010089,           0.0010089
                 198,            0.014375,            0.013315,           0.0018301,             0.81663,              0.8617,              0.8977,              0.7713,             0.01861,           0.0079781,          0.00070096,            0.001005,            0.001005,            0.001005
                 199,             0.01479,            0.013622,           0.0017486,             0.88207,             0.80414,             0.89695,             0.76487,             0.01868,           0.0079696,          0.00068587,           0.0010022,           0.0010022,           0.0010022
