               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.023078,            0.027076,                   0,             0.85534,             0.86517,             0.84065,              0.6366,            0.023882,            0.016289,                   0,           0.0048893,           0.0048893,           0.0048893
                 165,            0.023433,            0.027407,                   0,             0.86663,             0.87613,             0.87962,             0.61973,            0.024735,            0.015991,                   0,           0.0048426,           0.0048426,           0.0048426
                 166,            0.022577,            0.022705,                   0,             0.87095,             0.91011,             0.90362,             0.62558,             0.02464,            0.015886,                   0,            0.004796,            0.004796,            0.004796
                 167,            0.023155,            0.023528,                   0,             0.86188,             0.86517,             0.89445,             0.64834,            0.023874,             0.01677,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,            0.023281,            0.026235,                   0,             0.86665,             0.87631,             0.86437,             0.61537,            0.024239,            0.017021,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,            0.023944,            0.026906,                   0,             0.83823,              0.8764,             0.87472,             0.64563,            0.023876,            0.016786,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,            0.023278,            0.025988,                   0,             0.82104,             0.87633,             0.87376,             0.65101,            0.024059,            0.016873,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,            0.021926,            0.021809,                   0,             0.84768,              0.8764,             0.85306,             0.63185,            0.023846,            0.016868,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,            0.023641,            0.024598,                   0,                 0.8,             0.89888,              0.8303,             0.61882,            0.023957,            0.017359,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,            0.022642,            0.024643,                   0,             0.79378,             0.86499,             0.83839,             0.62542,            0.023913,            0.017963,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,            0.022795,            0.024967,                   0,             0.81909,             0.86517,             0.85585,             0.62868,            0.023469,            0.017744,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,            0.023486,            0.025116,                   0,             0.77876,             0.91011,             0.84936,             0.61476,            0.023881,            0.017345,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,            0.023145,            0.026725,                   0,             0.82097,              0.8764,             0.84811,             0.63051,             0.02446,            0.017102,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,             0.02233,            0.023758,                   0,             0.85552,             0.86492,              0.8755,             0.62854,            0.024933,             0.01724,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,            0.023422,            0.024698,                   0,             0.84036,             0.88764,             0.86817,             0.61994,            0.025095,            0.017105,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,            0.023245,            0.025619,                   0,             0.84042,             0.88764,             0.87646,             0.62669,            0.024831,            0.016811,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,            0.023391,            0.025492,                   0,             0.84432,             0.85393,             0.84056,             0.63221,            0.025141,             0.01646,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,            0.022243,            0.025951,                   0,             0.82781,             0.86517,             0.83681,             0.61913,            0.025248,            0.016749,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,            0.022439,            0.023867,                   0,              0.8041,              0.8764,             0.84395,             0.63286,            0.024546,            0.017039,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,            0.021943,            0.023311,                   0,             0.81713,             0.85393,             0.84029,             0.62245,             0.02461,            0.017524,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,            0.023751,            0.025127,                   0,             0.83695,             0.86512,             0.85807,             0.62675,            0.024192,            0.017043,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,            0.023646,            0.026331,                   0,             0.83869,              0.8764,             0.84497,             0.61264,            0.025345,            0.017364,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,            0.022324,            0.024605,                   0,              0.8105,             0.86517,             0.83013,             0.60894,            0.025427,             0.01823,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,            0.022654,            0.027479,                   0,             0.79386,             0.91011,             0.85206,             0.61363,            0.024746,             0.01784,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,            0.020931,            0.022321,                   0,             0.79599,             0.92135,             0.85562,              0.6098,            0.024872,            0.017978,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,            0.022356,            0.024013,                   0,             0.79404,             0.91011,             0.84127,             0.60883,            0.025101,            0.017696,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,            0.021173,            0.021814,                   0,             0.83496,             0.91011,             0.85865,             0.61551,            0.025168,            0.016867,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,            0.022327,            0.024863,                   0,             0.81436,             0.88724,             0.82406,             0.61977,            0.024622,            0.016488,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,            0.020683,            0.021105,                   0,             0.79567,             0.92135,             0.82283,             0.60018,            0.024731,            0.016979,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,            0.020935,             0.02319,                   0,              0.8181,             0.91011,             0.85827,               0.614,            0.024566,            0.017219,                   0,            0.003584,            0.003584,            0.003584
                 194,            0.022933,            0.024581,                   0,             0.82289,             0.88764,              0.8563,              0.6184,            0.024504,            0.017516,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,            0.021028,            0.022696,                   0,             0.79191,             0.89888,             0.83279,             0.61857,            0.024559,            0.017573,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,            0.021893,             0.02467,                   0,             0.79998,             0.89888,             0.83699,             0.61076,            0.025614,            0.017808,                   0,            0.003457,            0.003457,            0.003457
                 197,            0.020159,            0.022318,                   0,             0.79998,             0.89888,             0.83958,             0.61959,            0.025329,            0.017738,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,            0.021339,            0.022874,                   0,             0.82277,             0.88764,             0.84497,             0.60873,            0.025632,            0.017573,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,            0.021598,            0.022474,                   0,              0.8387,             0.87637,             0.85638,             0.60444,            0.025697,            0.017482,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,             0.02263,            0.026194,                   0,             0.84265,              0.8427,             0.84744,             0.61596,            0.025505,            0.017699,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,            0.021361,            0.023759,                   0,             0.84998,             0.83146,             0.80623,              0.5826,             0.02494,            0.017858,                   0,             0.00325,             0.00325,             0.00325
                 202,            0.021265,            0.022574,                   0,             0.84083,             0.83146,              0.8125,             0.59007,            0.025036,            0.017856,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,            0.021174,            0.023368,                   0,             0.86511,             0.86517,             0.86026,             0.61821,             0.02466,            0.017577,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,            0.020965,            0.021939,                   0,             0.85393,             0.85392,             0.84335,             0.63285,            0.024605,              0.0169,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,            0.022142,            0.022772,                   0,              0.8651,             0.86517,              0.8668,              0.6533,            0.024909,            0.016331,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,            0.021244,            0.022656,                   0,             0.87147,              0.8427,             0.86139,             0.64129,            0.024978,            0.016504,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,            0.021299,            0.022379,                   0,             0.87353,             0.85393,             0.85829,             0.64485,            0.024916,            0.016733,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,            0.021552,            0.023665,                   0,             0.86187,              0.8427,             0.86203,             0.65425,            0.024448,            0.017016,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,            0.021023,            0.019396,                   0,             0.87496,             0.86517,             0.87886,             0.65946,             0.02386,            0.017239,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,            0.021326,            0.023321,                   0,             0.85218,              0.8427,             0.83577,              0.6401,            0.024128,            0.016691,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,             0.02156,            0.023198,                   0,             0.85216,              0.8427,             0.81835,              0.6206,            0.024557,            0.017321,                   0,            0.002855,            0.002855,            0.002855
                 212,            0.022328,            0.024469,                   0,             0.84403,             0.85393,             0.81805,             0.62321,            0.024962,            0.017351,                   0,            0.002817,            0.002817,            0.002817
                 213,            0.020167,            0.022069,                   0,             0.87354,             0.85374,             0.83084,             0.61125,            0.025051,            0.017337,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,            0.022447,            0.025738,                   0,             0.85549,             0.86517,             0.82609,             0.62123,            0.025045,            0.017863,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,            0.021537,            0.025406,                   0,             0.87349,             0.85393,             0.84566,              0.6262,            0.024914,            0.017573,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,             0.02136,            0.023833,                   0,             0.86193,              0.8427,             0.83165,             0.63296,            0.024599,            0.017292,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,            0.021439,            0.023073,                   0,             0.85146,              0.8427,             0.83657,             0.63477,            0.024765,            0.017372,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,            0.021711,            0.023074,                   0,              0.7849,             0.94382,             0.85495,             0.62081,            0.024893,            0.017595,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,            0.020848,            0.024523,                   0,             0.86046,             0.83146,             0.83097,             0.62627,             0.02493,             0.01752,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,            0.020487,            0.021767,                   0,             0.87352,             0.85393,             0.85656,             0.63394,            0.024534,            0.017522,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,            0.021639,            0.023964,                   0,             0.86205,             0.84258,             0.82475,             0.63359,            0.023984,            0.017381,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,            0.021118,            0.021488,                   0,              0.8651,             0.86517,              0.8311,             0.63788,            0.023764,            0.017345,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,             0.02106,            0.022972,                   0,             0.84458,             0.86517,              0.8271,             0.62535,             0.02407,             0.01737,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,            0.020915,            0.022167,                   0,             0.86206,             0.84263,               0.832,             0.63249,            0.024355,              0.0173,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,            0.020733,            0.023575,                   0,             0.87578,              0.8764,             0.85012,             0.62866,            0.024181,            0.017341,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,            0.021541,            0.023331,                   0,             0.85387,             0.85393,             0.81523,             0.62767,            0.024291,            0.017352,                   0,            0.002318,            0.002318,            0.002318
                 227,            0.021867,            0.023555,                   0,             0.82091,              0.8764,             0.81382,             0.62869,             0.02435,            0.017386,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,             0.02063,            0.022223,                   0,             0.84549,             0.86517,             0.81564,              0.6341,            0.023937,            0.017202,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,            0.021492,            0.025498,                   0,             0.82792,             0.86517,              0.8212,             0.64138,            0.023608,            0.017375,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,            0.020953,            0.022242,                   0,             0.82104,              0.8764,              0.8234,             0.63565,            0.023835,            0.017489,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,             0.02054,            0.022646,                   0,             0.82095,              0.8764,             0.83481,             0.64638,            0.023532,             0.01755,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,            0.020895,            0.022078,                   0,             0.85385,             0.85339,             0.82561,             0.63873,            0.023767,             0.01744,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,            0.020721,            0.024423,                   0,             0.82094,              0.8764,             0.82146,             0.62946,            0.023866,            0.017821,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,            0.020262,             0.02177,                   0,             0.86363,              0.8539,             0.84087,             0.62861,            0.023945,            0.018146,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,            0.020854,            0.024142,                   0,             0.79758,             0.88764,             0.81391,             0.63103,            0.023938,            0.018229,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,            0.020613,            0.023007,                   0,               0.862,             0.84224,             0.81581,             0.62629,            0.023743,            0.017993,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,            0.020975,            0.023747,                   0,             0.86205,             0.84256,             0.81807,             0.62647,            0.024271,            0.017739,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,            0.020412,            0.021341,                   0,             0.86192,              0.8427,             0.81754,              0.6248,            0.024378,            0.017808,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,            0.020704,            0.022024,                   0,             0.84257,              0.8427,             0.81595,             0.62164,            0.024782,            0.017956,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,            0.020713,            0.025194,                   0,             0.85392,             0.85393,             0.81836,             0.61319,            0.024781,            0.018069,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,            0.020744,            0.020848,                   0,             0.85393,             0.85389,             0.82326,             0.62772,            0.024376,            0.017851,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,            0.019878,            0.020632,                   0,              0.8539,             0.85393,             0.81692,             0.63215,            0.023885,            0.017721,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,            0.020894,            0.024615,                   0,             0.87628,              0.8764,             0.85037,             0.63026,            0.023954,             0.01764,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,            0.020998,            0.022621,                   0,             0.83866,              0.8764,             0.82231,             0.62534,            0.024028,            0.017401,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,             0.02095,            0.024961,                   0,             0.83854,              0.8764,             0.81854,              0.6298,            0.023954,            0.017578,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,             0.02027,             0.02242,                   0,             0.83848,              0.8764,              0.8166,             0.62358,            0.024067,            0.017762,                   0,            0.001726,            0.001726,            0.001726
                 247,            0.020844,            0.023823,                   0,              0.8494,             0.88764,             0.84574,              0.6338,            0.023857,            0.017684,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,            0.021322,            0.022425,                   0,             0.84779,             0.87618,             0.82668,             0.62911,             0.02378,            0.017445,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,            0.020462,            0.022089,                   0,             0.83871,              0.8764,             0.84901,             0.63893,            0.023847,            0.017315,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,            0.020774,            0.023712,                   0,             0.85868,             0.88751,             0.86777,             0.64308,            0.023842,            0.017109,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,            0.020232,            0.023714,                   0,              0.8569,              0.8764,             0.85976,             0.64331,            0.023632,            0.017162,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,            0.020133,            0.022064,                   0,             0.87356,             0.85393,                0.84,             0.63892,            0.023493,            0.017225,                   0,           0.0015795,           0.0015795,           0.0015795
                 253,            0.021088,            0.022755,                   0,             0.86205,              0.8427,             0.82367,             0.64354,            0.023588,            0.017442,                   0,           0.0015566,           0.0015566,           0.0015566
                 254,             0.02103,            0.025304,                   0,             0.82976,             0.87622,             0.83487,             0.64232,            0.023381,            0.017637,                   0,           0.0015341,           0.0015341,           0.0015341
                 255,            0.020073,             0.02096,                   0,             0.87344,             0.85393,             0.83746,             0.63134,            0.023616,            0.017577,                   0,           0.0015121,           0.0015121,           0.0015121
                 256,            0.021234,            0.021889,                   0,             0.87342,             0.85393,             0.85364,             0.64173,            0.023558,             0.01746,                   0,           0.0014905,           0.0014905,           0.0014905
                 257,            0.020461,            0.023243,                   0,             0.86192,              0.8427,             0.83331,             0.64658,            0.023157,            0.017238,                   0,           0.0014693,           0.0014693,           0.0014693
                 258,            0.021248,            0.023026,                   0,             0.84609,             0.86517,             0.83187,             0.64141,            0.023034,            0.017265,                   0,           0.0014486,           0.0014486,           0.0014486
                 259,            0.020104,            0.024135,                   0,             0.84615,             0.86517,             0.82893,             0.64432,            0.023125,            0.017462,                   0,           0.0014283,           0.0014283,           0.0014283
                 260,            0.020768,             0.02219,                   0,             0.84612,             0.86517,             0.82412,              0.6497,            0.023164,            0.017501,                   0,           0.0014084,           0.0014084,           0.0014084
                 261,            0.020786,            0.021537,                   0,             0.84601,             0.86517,             0.81837,             0.63576,            0.023215,            0.017627,                   0,            0.001389,            0.001389,            0.001389
                 262,            0.020139,            0.020652,                   0,             0.82793,             0.86517,             0.81636,             0.63604,             0.02323,            0.017678,                   0,           0.0013701,           0.0013701,           0.0013701
                 263,            0.019989,            0.022519,                   0,             0.82788,             0.86517,             0.81398,             0.63376,            0.023176,            0.017333,                   0,           0.0013516,           0.0013516,           0.0013516
                 264,            0.020171,            0.022233,                   0,             0.82777,             0.86517,             0.82027,             0.63539,            0.023315,            0.017385,                   0,           0.0013336,           0.0013336,           0.0013336
                 265,            0.020076,            0.022243,                   0,             0.79787,             0.88764,             0.82487,             0.63857,            0.023364,            0.017701,                   0,            0.001316,            0.001316,            0.001316
                 266,            0.019641,            0.022175,                   0,             0.83146,             0.88764,             0.84901,             0.63447,            0.023514,            0.017915,                   0,           0.0012989,           0.0012989,           0.0012989
                 267,            0.020047,            0.023155,                   0,             0.82099,              0.8764,             0.82753,             0.62346,            0.024048,            0.017921,                   0,           0.0012822,           0.0012822,           0.0012822
                 268,            0.018896,            0.020001,                   0,             0.86307,             0.84988,             0.82954,             0.63056,            0.023737,            0.017763,                   0,            0.001266,            0.001266,            0.001266
                 269,            0.020713,             0.02242,                   0,             0.86877,             0.82022,             0.82436,             0.63441,             0.02363,            0.017543,                   0,           0.0012503,           0.0012503,           0.0012503
                 270,            0.019638,             0.02283,                   0,             0.84554,             0.86517,             0.82553,             0.64195,            0.023385,            0.017232,                   0,            0.001235,            0.001235,            0.001235
                 271,            0.020083,            0.023056,                   0,             0.79986,             0.89888,             0.83108,             0.63718,              0.0233,            0.017276,                   0,           0.0012202,           0.0012202,           0.0012202
                 272,            0.019387,             0.02007,                   0,             0.84429,             0.86517,             0.82975,             0.63801,            0.023294,            0.017393,                   0,           0.0012059,           0.0012059,           0.0012059
                 273,            0.021352,            0.022959,                   0,              0.8241,              0.8427,              0.8141,             0.63634,            0.023721,             0.01747,                   0,           0.0011921,           0.0011921,           0.0011921
                 274,            0.020927,            0.023164,                   0,             0.88492,             0.86517,             0.87036,             0.63868,            0.023888,            0.017519,                   0,           0.0011787,           0.0011787,           0.0011787
                 275,            0.021251,             0.02177,                   0,             0.85385,             0.85393,             0.84735,             0.63969,            0.023692,            0.017372,                   0,           0.0011658,           0.0011658,           0.0011658
                 276,            0.019993,            0.021572,                   0,             0.84264,              0.8427,             0.81966,             0.63235,              0.0238,            0.017565,                   0,           0.0011533,           0.0011533,           0.0011533
                 277,            0.020179,            0.020134,                   0,             0.85388,             0.85393,             0.83892,              0.6287,            0.023814,            0.017603,                   0,           0.0011414,           0.0011414,           0.0011414
                 278,            0.020429,            0.019838,                   0,             0.84267,              0.8427,             0.81385,             0.62946,            0.023767,            0.017501,                   0,           0.0011299,           0.0011299,           0.0011299
                 279,             0.01943,            0.020831,                   0,             0.84269,              0.8427,             0.81835,              0.6289,            0.023734,             0.01745,                   0,           0.0011189,           0.0011189,           0.0011189
                 280,            0.020406,            0.021088,                   0,             0.86028,             0.83018,             0.81677,             0.63576,            0.023821,            0.017512,                   0,           0.0011084,           0.0011084,           0.0011084
                 281,             0.02029,            0.021907,                   0,             0.87242,             0.85393,             0.85552,             0.64151,            0.023903,             0.01765,                   0,           0.0010983,           0.0010983,           0.0010983
                 282,            0.019267,            0.020741,                   0,             0.88489,             0.86517,             0.86256,             0.64525,             0.02384,            0.017784,                   0,           0.0010888,           0.0010888,           0.0010888
                 283,            0.019981,            0.021989,                   0,             0.86207,             0.84269,             0.82233,             0.63787,            0.023637,            0.017792,                   0,           0.0010797,           0.0010797,           0.0010797
                 284,            0.019946,            0.022635,                   0,             0.87197,              0.8427,             0.84889,             0.64234,            0.023298,            0.017631,                   0,           0.0010711,           0.0010711,           0.0010711
                 285,            0.020106,            0.023601,                   0,              0.8386,              0.8764,               0.849,             0.63559,            0.023088,            0.017745,                   0,            0.001063,            0.001063,            0.001063
                 286,            0.020316,            0.024097,                   0,             0.82774,             0.86517,             0.81091,             0.63233,            0.023012,            0.017817,                   0,           0.0010554,           0.0010554,           0.0010554
                 287,            0.020352,            0.021232,                   0,             0.82099,              0.8764,             0.81649,             0.63539,            0.023277,            0.017736,                   0,           0.0010483,           0.0010483,           0.0010483
                 288,              0.0198,            0.018826,                   0,             0.85387,             0.85393,             0.84553,              0.6418,            0.023639,            0.017757,                   0,           0.0010416,           0.0010416,           0.0010416
                 289,             0.01978,            0.022015,                   0,             0.82796,             0.86517,             0.81504,               0.637,            0.023672,             0.01779,                   0,           0.0010355,           0.0010355,           0.0010355
                 290,            0.018822,            0.018502,                   0,             0.82791,             0.86517,             0.81835,             0.63352,            0.023553,            0.017803,                   0,           0.0010298,           0.0010298,           0.0010298
                 291,            0.019603,            0.021892,                   0,              0.8604,             0.83101,             0.81838,             0.64191,            0.023539,            0.017595,                   0,           0.0010247,           0.0010247,           0.0010247
                 292,            0.019069,            0.019645,                   0,             0.82084,              0.8764,             0.82542,             0.63874,            0.023583,            0.017545,                   0,             0.00102,             0.00102,             0.00102
                 293,            0.019167,            0.021579,                   0,             0.82103,              0.8764,              0.8208,             0.63564,            0.023702,            0.017714,                   0,           0.0010158,           0.0010158,           0.0010158
                 294,            0.020011,            0.021253,                   0,             0.86032,             0.83146,             0.80754,             0.62833,            0.023702,            0.017845,                   0,           0.0010121,           0.0010121,           0.0010121
                 295,            0.019931,            0.022468,                   0,             0.83155,             0.88764,              0.8467,              0.6385,            0.023562,              0.0179,                   0,           0.0010089,           0.0010089,           0.0010089
                 296,            0.019881,             0.02147,                   0,             0.84444,             0.85389,             0.82807,             0.63542,            0.023549,            0.017902,                   0,           0.0010062,           0.0010062,           0.0010062
                 297,            0.018828,            0.019836,                   0,             0.82759,             0.86517,             0.82131,             0.63553,             0.02323,            0.017784,                   0,           0.0010039,           0.0010039,           0.0010039
                 298,            0.021217,            0.022592,                   0,             0.82734,             0.86517,             0.82107,             0.64067,            0.023159,            0.017809,                   0,           0.0010022,           0.0010022,           0.0010022
                 299,            0.020311,            0.021215,                   0,               0.846,             0.86517,             0.81872,             0.64248,            0.023187,            0.017705,                   0,            0.001001,            0.001001,            0.001001
