               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.040952,            0.045655,            0.016976,             0.80509,              0.6241,             0.71455,             0.48304,            0.030051,            0.026268,           0.0088069,           0.0098916,           0.0098916,           0.0098916
                  37,            0.040706,            0.044947,            0.016939,             0.80822,             0.62304,             0.71477,             0.48321,            0.030013,            0.026234,           0.0087734,           0.0098854,           0.0098854,           0.0098854
                  38,            0.040689,            0.044964,             0.01671,             0.80621,             0.62481,             0.71614,             0.48454,            0.029976,            0.026207,           0.0087255,           0.0098789,           0.0098789,           0.0098789
                  39,            0.040683,            0.044756,            0.016916,             0.79707,             0.63105,             0.71739,             0.48586,            0.029935,            0.026188,           0.0086825,           0.0098723,           0.0098723,           0.0098723
                  40,            0.040574,            0.044911,            0.016712,             0.80244,               0.628,             0.71883,             0.48751,            0.029893,            0.026172,           0.0086503,           0.0098656,           0.0098656,           0.0098656
                  41,            0.040701,            0.044527,            0.016749,             0.78651,             0.64238,              0.7192,             0.48847,            0.029861,            0.026156,           0.0086159,           0.0098586,           0.0098586,           0.0098586
                  42,            0.040564,            0.044376,            0.016527,             0.79451,             0.63598,             0.71997,             0.48926,            0.029827,            0.026124,           0.0085793,           0.0098515,           0.0098515,           0.0098515
                  43,            0.040709,            0.044713,            0.016624,             0.79463,             0.63688,             0.72006,             0.48929,            0.029797,            0.026099,            0.008552,           0.0098442,           0.0098442,           0.0098442
                  44,            0.040604,            0.044825,            0.016632,             0.79911,             0.63477,             0.72077,             0.48943,            0.029777,            0.026081,           0.0085219,           0.0098368,           0.0098368,           0.0098368
                  45,            0.040625,            0.044682,            0.016634,             0.80428,             0.63108,             0.72175,             0.48895,            0.029749,            0.026054,           0.0084951,           0.0098291,           0.0098291,           0.0098291
                  46,            0.040462,            0.044615,            0.016536,             0.79664,             0.63883,             0.72247,             0.48956,            0.029726,            0.026027,           0.0084717,           0.0098213,           0.0098213,           0.0098213
                  47,             0.04042,            0.044724,            0.016535,             0.80105,             0.63658,             0.72212,             0.48981,            0.029707,            0.025998,           0.0084453,           0.0098133,           0.0098133,           0.0098133
                  48,            0.040478,            0.044921,            0.016395,             0.79807,             0.63853,             0.72293,             0.49064,            0.029692,            0.025981,           0.0084215,           0.0098052,           0.0098052,           0.0098052
                  49,            0.040436,            0.044629,            0.016338,             0.79637,             0.64035,             0.72344,             0.49111,            0.029681,             0.02596,           0.0084005,           0.0097969,           0.0097969,           0.0097969
                  50,            0.040471,            0.044621,             0.01641,             0.79517,             0.64158,              0.7239,              0.4923,            0.029669,            0.025939,            0.008381,           0.0097884,           0.0097884,           0.0097884
