               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.013161,            0.012108,                   0,             0.97364,             0.77083,             0.83734,             0.67533,            0.023552,            0.015952,                   0,            0.004796,            0.004796,            0.004796
                 167,            0.013272,            0.012388,                   0,             0.96154,             0.78119,              0.8432,             0.67042,            0.023404,            0.015856,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,            0.013485,            0.012949,                   0,              0.9864,             0.76042,             0.83318,              0.6708,            0.023112,            0.015699,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,            0.013209,            0.012167,                   0,             0.96052,             0.76033,             0.83196,             0.66877,            0.022599,            0.015951,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,            0.013327,            0.011985,                   0,             0.96051,             0.76016,              0.8222,              0.6815,            0.022537,            0.015877,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,            0.013327,             0.01263,                   0,             0.92493,             0.77083,             0.83453,             0.68098,            0.022667,            0.015967,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,            0.013414,             0.01209,                   0,             0.97332,             0.76042,             0.84204,             0.68732,            0.022707,            0.016485,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,             0.01324,            0.012187,                   0,             0.97333,             0.76041,             0.83942,             0.66155,            0.023763,            0.016651,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,            0.012764,            0.011627,                   0,               0.961,             0.77083,             0.83549,             0.68851,            0.022209,             0.01648,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,            0.012605,             0.01208,                   0,             0.96102,             0.77083,             0.84523,             0.67151,            0.023417,            0.016151,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,            0.013013,            0.011951,                   0,             0.97397,             0.78125,             0.85217,             0.68656,            0.022157,            0.015985,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,            0.012893,            0.011815,                   0,             0.97436,             0.79163,             0.85473,             0.69071,            0.021288,             0.01541,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,            0.012938,            0.012273,                   0,             0.96047,             0.76042,             0.84765,             0.68939,            0.022247,            0.016612,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,            0.012354,            0.011837,                   0,             0.91458,             0.78125,              0.8473,             0.69442,            0.021902,            0.016772,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,            0.012121,            0.011449,                   0,             0.98622,             0.76042,             0.84827,             0.68527,            0.021993,            0.016791,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,             0.01271,            0.012013,                   0,             0.94871,             0.77077,             0.84686,             0.68711,            0.021638,            0.015864,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,             0.01228,             0.01166,                   0,             0.96104,             0.77077,             0.84259,             0.68837,            0.021553,            0.015637,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,            0.012322,            0.011948,                   0,             0.93745,             0.78125,             0.84752,             0.69282,             0.02169,            0.015784,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,            0.013047,            0.012065,                   0,             0.96068,             0.77083,             0.83176,             0.68774,            0.022202,            0.015893,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,            0.012426,            0.011659,                   0,              0.9372,             0.78125,             0.84004,             0.67585,            0.021938,            0.016458,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,            0.011943,            0.011667,                   0,             0.97368,             0.77079,             0.84182,              0.6917,            0.022315,            0.016369,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,            0.012033,            0.011806,                   0,             0.96099,             0.77083,             0.84562,             0.68514,            0.022062,            0.015993,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,            0.011446,            0.011134,                   0,             0.97368,             0.77083,             0.83728,             0.68441,            0.022102,            0.015639,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,            0.011413,            0.011344,                   0,             0.96153,             0.78114,             0.82995,             0.68084,            0.022233,             0.01597,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,            0.012294,            0.011577,                   0,             0.97247,             0.77083,             0.83661,             0.68106,            0.022224,            0.015523,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,            0.011914,            0.011333,                   0,              0.9726,             0.73954,             0.83446,             0.67534,            0.022187,            0.015644,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,            0.012294,            0.012212,                   0,             0.97327,             0.76042,             0.83609,             0.68125,            0.021858,            0.015037,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,            0.011849,            0.011345,                   0,             0.97358,             0.77083,             0.84032,             0.67604,            0.022835,            0.015515,                   0,            0.003584,            0.003584,            0.003584
                 194,            0.012166,            0.011454,                   0,             0.96052,             0.76036,             0.83819,              0.6784,            0.022739,            0.016305,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,            0.011376,            0.011199,                   0,             0.94866,             0.77083,              0.8236,             0.67665,             0.02209,            0.016629,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,            0.011174,            0.011039,                   0,             0.93723,             0.78125,             0.82914,             0.67496,             0.02221,            0.016686,                   0,            0.003457,            0.003457,            0.003457
                 197,            0.011314,            0.010857,                   0,             0.97329,             0.76042,             0.82888,             0.68999,            0.021997,            0.016616,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,            0.010971,             0.01063,                   0,             0.97333,             0.76041,             0.83981,             0.68738,            0.021489,            0.016223,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,            0.011148,            0.010468,                   0,             0.96104,             0.77083,             0.83944,             0.68466,             0.02135,            0.015722,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,            0.011432,            0.010829,                   0,             0.96103,             0.77073,             0.83763,             0.68211,            0.021695,            0.016099,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,            0.011493,            0.011789,                   0,             0.97333,             0.76042,             0.84273,             0.68666,             0.02237,            0.015937,                   0,             0.00325,             0.00325,             0.00325
                 202,            0.011657,            0.011444,                   0,             0.96053,             0.76041,             0.84228,             0.67034,            0.022953,            0.016078,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,            0.010857,            0.010752,                   0,             0.97329,             0.76042,             0.83391,             0.66515,            0.022998,            0.016847,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,            0.011125,            0.011167,                   0,             0.96095,             0.77083,             0.82042,             0.68074,            0.022572,            0.016997,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,            0.010992,            0.011032,                   0,             0.96103,             0.77083,             0.83055,               0.682,            0.021979,            0.016031,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,            0.011145,            0.011116,                   0,             0.97332,             0.76042,             0.82775,             0.68231,            0.021972,            0.015817,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,            0.011097,            0.011289,                   0,             0.97325,             0.76042,             0.82185,             0.66771,            0.022583,            0.016437,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,            0.010647,            0.010527,                   0,             0.97324,             0.76042,             0.82483,             0.67034,            0.022484,            0.016372,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,            0.011377,            0.011074,                   0,             0.94804,             0.76042,             0.83137,             0.69055,            0.022091,            0.016073,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,             0.01119,            0.011027,                   0,             0.94805,             0.76042,             0.83705,             0.68593,            0.021964,            0.015711,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,            0.010663,            0.010497,                   0,             0.94979,             0.79167,              0.8521,              0.6869,            0.021228,            0.015387,                   0,            0.002855,            0.002855,            0.002855
                 212,            0.010514,            0.011178,                   0,             0.98667,             0.77077,             0.85084,             0.69326,            0.021303,            0.015126,                   0,            0.002817,            0.002817,            0.002817
                 213,            0.010546,            0.010669,                   0,             0.98637,             0.76042,             0.83284,             0.68091,            0.021224,            0.015113,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,            0.010917,            0.011002,                   0,             0.98644,             0.76042,             0.83936,             0.68539,            0.021372,            0.015084,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,            0.010327,              0.0105,                   0,             0.98667,             0.77079,              0.8467,             0.68588,            0.021553,            0.015357,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,            0.010692,            0.010361,                   0,              0.9863,             0.74994,             0.84084,             0.69392,            0.022132,            0.015906,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,            0.010546,            0.011035,                   0,              0.9736,             0.77083,             0.84389,             0.69566,            0.021415,             0.01589,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,            0.010523,            0.010558,                   0,             0.97333,             0.76041,             0.83981,             0.68209,            0.021263,            0.015793,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,            0.010656,            0.010288,                   0,             0.94936,              0.7812,             0.83815,             0.68145,             0.02188,            0.016121,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,            0.010489,            0.011235,                   0,             0.97403,             0.78122,             0.83208,              0.6838,            0.022051,            0.016612,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,            0.010376,            0.010762,                   0,             0.98667,             0.77082,             0.84435,              0.6919,            0.021776,              0.0161,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,            0.010347,            0.010664,                   0,             0.98663,             0.77083,             0.84169,             0.68995,            0.021168,            0.015321,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,            0.010211,            0.010495,                   0,             0.98667,             0.77076,             0.85027,             0.69753,            0.021424,             0.01505,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,            0.010487,             0.01044,                   0,             0.98649,             0.76036,             0.85008,             0.70579,            0.021127,            0.015222,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,           0.0097359,            0.010095,                   0,             0.98642,             0.76042,             0.84981,             0.70367,            0.021014,            0.015322,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,            0.010338,            0.010192,                   0,             0.98647,             0.76042,             0.84543,             0.69638,            0.021015,            0.015526,                   0,            0.002318,            0.002318,            0.002318
                 227,            0.010537,            0.010411,                   0,             0.98649,             0.76036,             0.84343,             0.69816,              0.0215,            0.015658,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,            0.010279,            0.010616,                   0,             0.93827,             0.79158,             0.83806,             0.68622,            0.021853,            0.016014,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,            0.010322,            0.010493,                   0,             0.96134,             0.78125,             0.84174,             0.69574,            0.021857,            0.016345,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,            0.010344,            0.010674,                   0,             0.97402,             0.78125,             0.84047,             0.69247,            0.021607,            0.015595,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,            0.010579,             0.01074,                   0,             0.98648,             0.76042,             0.85105,             0.70587,            0.021015,            0.015117,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,            0.010128,            0.010251,                   0,             0.93827,             0.79164,             0.85135,             0.70369,            0.020829,            0.015229,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,            0.010096,            0.010066,                   0,                0.95,             0.79163,             0.85506,             0.70918,            0.020607,            0.015325,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,            0.009701,            0.009959,                   0,             0.94936,             0.78117,             0.85232,             0.69263,            0.021677,            0.016045,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,            0.010186,            0.010336,                   0,             0.94899,             0.78125,             0.84656,             0.69185,            0.021838,            0.016168,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,            0.010063,           0.0098955,                   0,             0.96104,              0.7708,             0.83824,             0.69089,            0.021566,             0.01632,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,            0.010209,             0.01039,                   0,             0.96103,             0.77073,             0.83923,             0.68844,              0.0214,            0.016275,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,           0.0099906,            0.010259,                   0,             0.97402,             0.78107,             0.84136,             0.69722,            0.021386,            0.015903,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,            0.010204,            0.010289,                   0,             0.98644,             0.76042,             0.84446,             0.70272,            0.021398,            0.015744,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,           0.0099187,            0.010379,                   0,             0.96052,             0.76036,             0.84151,             0.69372,             0.02161,            0.015727,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,           0.0098103,            0.010551,                   0,             0.94926,             0.78125,             0.84644,             0.69497,            0.021216,            0.015494,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,           0.0097661,             0.01029,                   0,             0.97325,             0.76042,             0.84075,             0.69598,            0.021857,            0.015642,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,           0.0099994,            0.010512,                   0,             0.98647,             0.76042,             0.83546,             0.68908,             0.02219,            0.015776,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,           0.0097874,            0.010262,                   0,             0.94924,             0.78125,             0.83494,             0.69153,            0.022167,            0.015659,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,            0.009907,           0.0098925,                   0,             0.97388,             0.78125,             0.83721,             0.69661,            0.021657,            0.015697,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,           0.0096636,           0.0096961,                   0,             0.98666,             0.78125,             0.84498,             0.70196,            0.021373,            0.015628,                   0,            0.001726,            0.001726,            0.001726
                 247,            0.010095,            0.010561,                   0,             0.97419,             0.79167,             0.85028,              0.7103,            0.021132,            0.015499,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,           0.0092128,           0.0092966,                   0,             0.97396,             0.78125,             0.85065,             0.70773,            0.021044,            0.015602,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,           0.0096649,            0.010394,                   0,             0.97424,             0.79167,              0.8457,             0.70036,            0.020957,            0.015492,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,            0.010152,            0.010344,                   0,             0.98684,             0.78125,             0.83887,             0.70348,            0.020965,            0.015593,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,            0.010109,            0.010092,                   0,             0.96202,             0.79162,             0.83877,             0.70414,            0.021295,             0.01607,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,           0.0099188,            0.010349,                   0,             0.98659,             0.77083,             0.84076,              0.7036,            0.021262,            0.016215,                   0,           0.0015795,           0.0015795,           0.0015795
                 253,           0.0098628,            0.010362,                   0,             0.98667,             0.77081,             0.85038,             0.69765,            0.021423,            0.015979,                   0,           0.0015566,           0.0015566,           0.0015566
                 254,           0.0095391,            0.010182,                   0,             0.94969,             0.79167,             0.84384,             0.69851,             0.02164,            0.015732,                   0,           0.0015341,           0.0015341,           0.0015341
                 255,           0.0097856,            0.010365,                   0,             0.96124,             0.78125,              0.8469,             0.70189,             0.02188,            0.015705,                   0,           0.0015121,           0.0015121,           0.0015121
                 256,           0.0098279,           0.0096547,                   0,             0.96201,             0.79167,             0.84294,             0.69907,            0.021723,            0.015427,                   0,           0.0014905,           0.0014905,           0.0014905
                 257,            0.010051,            0.010004,                   0,             0.97427,             0.79167,             0.84162,             0.69655,            0.021341,            0.015467,                   0,           0.0014693,           0.0014693,           0.0014693
                 258,           0.0097325,            0.010512,                   0,             0.96154,             0.78123,             0.83814,              0.6936,            0.021731,            0.015956,                   0,           0.0014486,           0.0014486,           0.0014486
                 259,           0.0098095,            0.010289,                   0,             0.97327,             0.76042,             0.83819,             0.69361,            0.021848,            0.015963,                   0,           0.0014283,           0.0014283,           0.0014283
                 260,            0.009895,           0.0099193,                   0,             0.97355,             0.77083,             0.84163,             0.69139,            0.022012,            0.016018,                   0,           0.0014084,           0.0014084,           0.0014084
                 261,           0.0093008,            0.010363,                   0,              0.9736,             0.77083,             0.83846,             0.69761,              0.0216,            0.015631,                   0,            0.001389,            0.001389,            0.001389
                 262,           0.0096744,           0.0099341,                   0,             0.98672,             0.78125,              0.8415,             0.70125,            0.021542,            0.015595,                   0,           0.0013701,           0.0013701,           0.0013701
                 263,           0.0098659,            0.010176,                   0,             0.96144,             0.78125,              0.8493,             0.71143,             0.02157,            0.015987,                   0,           0.0013516,           0.0013516,           0.0013516
                 264,            0.009723,           0.0099093,                   0,             0.93741,             0.78125,             0.84885,             0.70035,            0.021838,            0.016259,                   0,           0.0013336,           0.0013336,           0.0013336
                 265,            0.009375,           0.0098168,                   0,             0.96137,             0.78125,             0.83946,             0.69183,            0.022149,             0.01653,                   0,            0.001316,            0.001316,            0.001316
                 266,           0.0095481,            0.010185,                   0,              0.9614,             0.78125,             0.84019,             0.69513,            0.022464,            0.016583,                   0,           0.0012989,           0.0012989,           0.0012989
                 267,           0.0092797,           0.0099551,                   0,             0.94983,             0.79167,             0.84568,             0.70142,            0.022233,            0.015822,                   0,           0.0012822,           0.0012822,           0.0012822
                 268,           0.0091489,             0.01001,                   0,             0.96202,             0.79158,             0.84427,             0.70259,            0.021878,            0.015588,                   0,            0.001266,            0.001266,            0.001266
                 269,           0.0093215,           0.0097716,                   0,             0.92771,             0.80205,             0.84683,             0.70856,            0.021649,            0.016026,                   0,           0.0012503,           0.0012503,           0.0012503
                 270,           0.0098551,            0.010078,                   0,              0.9155,             0.79167,             0.84664,             0.70075,             0.02186,            0.016294,                   0,            0.001235,            0.001235,            0.001235
                 271,           0.0092274,           0.0098674,                   0,             0.91553,             0.79167,             0.84675,             0.70415,            0.021704,            0.015895,                   0,           0.0012202,           0.0012202,           0.0012202
                 272,           0.0098401,           0.0099524,                   0,             0.91562,             0.79167,              0.8473,             0.70204,            0.021562,            0.015732,                   0,           0.0012059,           0.0012059,           0.0012059
                 273,           0.0093899,            0.010263,                   0,             0.93821,             0.79167,             0.85213,             0.70256,            0.021465,            0.015808,                   0,           0.0011921,           0.0011921,           0.0011921
                 274,           0.0095779,            0.010199,                   0,             0.96103,             0.77068,             0.84938,             0.69408,            0.021671,            0.015966,                   0,           0.0011787,           0.0011787,           0.0011787
                 275,           0.0095565,           0.0097262,                   0,             0.93827,             0.79166,              0.8493,             0.69674,            0.021625,            0.016124,                   0,           0.0011658,           0.0011658,           0.0011658
                 276,            0.009577,            0.010274,                   0,             0.94931,             0.78125,             0.84712,             0.69854,            0.021663,            0.016322,                   0,           0.0011533,           0.0011533,           0.0011533
                 277,            0.009251,           0.0096703,                   0,             0.96141,             0.78125,             0.84097,             0.69627,            0.022011,            0.016574,                   0,           0.0011414,           0.0011414,           0.0011414
                 278,           0.0089536,            0.009693,                   0,             0.94848,             0.77083,             0.84656,             0.69533,            0.022159,            0.016487,                   0,           0.0011299,           0.0011299,           0.0011299
                 279,           0.0089314,           0.0094275,                   0,             0.92682,             0.79153,             0.84805,             0.69952,            0.021991,            0.016401,                   0,           0.0011189,           0.0011189,           0.0011189
                 280,            0.008964,           0.0095997,                   0,             0.94914,             0.78125,             0.84381,              0.6993,            0.021795,            0.016195,                   0,           0.0011084,           0.0011084,           0.0011084
                 281,           0.0093669,           0.0099476,                   0,             0.93806,             0.79167,               0.844,              0.7073,            0.021863,            0.016254,                   0,           0.0010983,           0.0010983,           0.0010983
                 282,           0.0095943,           0.0092469,                   0,                0.95,              0.7916,             0.84819,               0.705,             0.02198,            0.016255,                   0,           0.0010888,           0.0010888,           0.0010888
                 283,             0.00921,           0.0098075,                   0,             0.93805,             0.79167,             0.84396,             0.69433,            0.021942,            0.016508,                   0,           0.0010797,           0.0010797,           0.0010797
                 284,           0.0091122,           0.0099188,                   0,             0.93826,             0.79151,             0.84327,             0.69541,            0.021789,            0.016355,                   0,           0.0010711,           0.0010711,           0.0010711
                 285,           0.0093332,           0.0097878,                   0,             0.94949,             0.79167,              0.8458,             0.69945,            0.021771,            0.016433,                   0,            0.001063,            0.001063,            0.001063
                 286,           0.0088659,           0.0093896,                   0,             0.94982,             0.79167,             0.84613,             0.70217,            0.021727,            0.016138,                   0,           0.0010554,           0.0010554,           0.0010554
                 287,           0.0091455,           0.0095163,                   0,             0.93805,             0.79167,             0.84769,             0.70261,            0.021643,            0.015672,                   0,           0.0010483,           0.0010483,           0.0010483
                 288,           0.0091929,           0.0093497,                   0,             0.97402,             0.78115,             0.85182,             0.70443,            0.021648,            0.015668,                   0,           0.0010416,           0.0010416,           0.0010416
                 289,           0.0091505,           0.0097176,                   0,             0.96196,             0.79167,             0.85181,             0.70721,            0.021562,            0.015732,                   0,           0.0010355,           0.0010355,           0.0010355
                 290,           0.0089777,           0.0092298,                   0,             0.94995,             0.79167,             0.85115,             0.70417,            0.021449,            0.015745,                   0,           0.0010298,           0.0010298,           0.0010298
                 291,           0.0092533,           0.0098115,                   0,             0.97435,             0.79142,             0.84924,             0.71406,            0.021321,            0.015876,                   0,           0.0010247,           0.0010247,           0.0010247
                 292,           0.0089561,           0.0096425,                   0,             0.97326,             0.77083,             0.85018,              0.7118,            0.021048,            0.015852,                   0,             0.00102,             0.00102,             0.00102
                 293,           0.0090503,           0.0093242,                   0,             0.97364,             0.77083,             0.85148,             0.70213,            0.021079,            0.015503,                   0,           0.0010158,           0.0010158,           0.0010158
                 294,           0.0091426,            0.010023,                   0,             0.96128,             0.78125,             0.85145,             0.70241,            0.021416,            0.015393,                   0,           0.0010121,           0.0010121,           0.0010121
                 295,           0.0091213,           0.0093598,                   0,             0.96096,             0.77083,             0.84974,              0.7017,            0.021836,            0.015804,                   0,           0.0010089,           0.0010089,           0.0010089
                 296,           0.0092782,           0.0097725,                   0,             0.96099,             0.77083,             0.84745,             0.69994,             0.02209,            0.016035,                   0,           0.0010062,           0.0010062,           0.0010062
                 297,           0.0090552,           0.0094976,                   0,             0.93826,             0.79157,             0.84894,             0.69526,            0.022241,             0.01629,                   0,           0.0010039,           0.0010039,           0.0010039
                 298,           0.0091755,            0.010252,                   0,             0.94936,             0.78119,             0.84606,             0.69726,            0.021695,            0.016133,                   0,           0.0010022,           0.0010022,           0.0010022
                 299,           0.0091244,           0.0098025,                   0,             0.94999,             0.79142,             0.84679,             0.70916,            0.021535,            0.016007,                   0,            0.001001,            0.001001,            0.001001
