               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,             0.03269,            0.037039,            0.010117,             0.85422,             0.86968,             0.91564,             0.70398,            0.022045,            0.019223,           0.0037582,           0.0080059,           0.0080059,           0.0080059
                 158,             0.03267,            0.037264,             0.01006,             0.85258,             0.87021,             0.91577,              0.7037,            0.022039,             0.01921,           0.0037506,           0.0079824,           0.0079824,           0.0079824
                 159,            0.032677,            0.037173,            0.010099,              0.8433,             0.87687,             0.91632,             0.70395,            0.022032,            0.019199,           0.0037429,           0.0079588,           0.0079588,           0.0079588
                 160,            0.032538,            0.037008,             0.01003,             0.84634,             0.87636,             0.91658,             0.70467,            0.022026,            0.019186,            0.003735,            0.007935,            0.007935,            0.007935
                 161,            0.032697,            0.037011,            0.010034,             0.84606,             0.87772,              0.9164,              0.7044,            0.022021,            0.019178,           0.0037253,           0.0079112,           0.0079112,           0.0079112
                 162,            0.032541,            0.036898,            0.010033,             0.84529,             0.87863,             0.91664,             0.70462,            0.022014,            0.019163,           0.0037177,           0.0078873,           0.0078873,           0.0078873
                 163,            0.032593,            0.037019,           0.0099928,             0.85851,               0.869,             0.91698,             0.70532,            0.022008,            0.019148,           0.0037115,           0.0078633,           0.0078633,           0.0078633
                 164,            0.032497,             0.03695,            0.010033,             0.84728,             0.87919,             0.91699,              0.7058,            0.021995,            0.019131,           0.0037052,           0.0078392,           0.0078392,           0.0078392
                 165,            0.032567,            0.036835,           0.0099761,               0.852,             0.87537,             0.91699,             0.70505,            0.021984,             0.01912,           0.0036956,            0.007815,            0.007815,            0.007815
                 166,            0.032637,            0.036911,            0.010095,              0.8522,             0.87584,             0.91752,             0.70521,            0.021976,             0.01911,            0.003685,           0.0077907,           0.0077907,           0.0077907
                 167,             0.03267,            0.036931,            0.010139,              0.8576,              0.8749,              0.9173,               0.706,            0.021972,            0.019103,           0.0036744,           0.0077663,           0.0077663,           0.0077663
                 168,            0.032648,            0.037365,            0.010042,             0.85312,             0.87793,             0.91751,             0.70576,            0.021965,            0.019097,           0.0036636,           0.0077418,           0.0077418,           0.0077418
                 169,            0.032377,            0.036831,            0.009901,             0.85269,             0.87818,             0.91722,             0.70608,            0.021959,            0.019086,           0.0036548,           0.0077173,           0.0077173,           0.0077173
                 170,            0.032512,            0.036941,           0.0099775,             0.85249,             0.87987,             0.91749,             0.70696,            0.021949,            0.019073,           0.0036491,           0.0076926,           0.0076926,           0.0076926
                 171,            0.032449,            0.036881,            0.010038,             0.84987,             0.88264,              0.9179,             0.70749,            0.021938,            0.019054,           0.0036428,           0.0076679,           0.0076679,           0.0076679
                 172,            0.032527,            0.036756,            0.009978,             0.85103,             0.88267,             0.91814,             0.70804,            0.021931,            0.019043,           0.0036367,           0.0076431,           0.0076431,           0.0076431
                 173,            0.032457,            0.037006,            0.010019,             0.85321,             0.88158,             0.91822,             0.70794,            0.021928,            0.019029,           0.0036256,           0.0076182,           0.0076182,           0.0076182
                 174,            0.032469,            0.036856,           0.0098518,              0.8532,             0.88314,              0.9184,             0.70879,            0.021922,            0.019014,           0.0036141,           0.0075932,           0.0075932,           0.0075932
                 175,            0.032351,            0.036856,           0.0099384,             0.88595,             0.85746,             0.91841,             0.70827,            0.021916,            0.019001,           0.0036056,           0.0075681,           0.0075681,           0.0075681
                 176,            0.032373,            0.036948,           0.0098251,             0.85584,              0.8809,             0.91896,              0.7089,            0.021912,            0.018986,            0.003599,            0.007543,            0.007543,            0.007543
                 177,            0.032363,            0.036346,           0.0098966,             0.85579,             0.88263,             0.91952,             0.70961,            0.021904,            0.018971,           0.0035952,           0.0075177,           0.0075177,           0.0075177
                 178,            0.032331,            0.036692,           0.0099468,             0.86151,             0.87752,             0.91949,             0.70959,            0.021896,            0.018955,           0.0035915,           0.0074924,           0.0074924,           0.0074924
                 179,            0.032291,             0.03676,           0.0098111,             0.86057,             0.87927,              0.9201,             0.71002,            0.021888,            0.018939,           0.0035844,            0.007467,            0.007467,            0.007467
                 180,            0.032372,            0.036566,            0.010012,             0.88791,             0.85767,             0.92021,             0.71077,            0.021876,            0.018922,           0.0035787,           0.0074416,           0.0074416,           0.0074416
                 181,            0.032192,            0.036771,           0.0098159,             0.87995,              0.8645,             0.92021,             0.71066,            0.021863,            0.018905,           0.0035726,            0.007416,            0.007416,            0.007416
                 182,            0.032212,            0.036697,           0.0098559,             0.87638,             0.86888,             0.92014,             0.71094,            0.021852,            0.018892,           0.0035643,           0.0073904,           0.0073904,           0.0073904
                 183,            0.032202,            0.036781,           0.0097311,             0.87783,             0.86835,             0.92044,             0.71023,            0.021839,            0.018875,           0.0035567,           0.0073647,           0.0073647,           0.0073647
                 184,            0.032269,             0.03661,           0.0097576,             0.88195,               0.865,             0.92051,             0.71064,            0.021824,             0.01886,           0.0035491,           0.0073389,           0.0073389,           0.0073389
                 185,             0.03219,            0.036926,           0.0097545,             0.89101,              0.8599,             0.92079,             0.71167,            0.021809,            0.018843,           0.0035434,           0.0073131,           0.0073131,           0.0073131
                 186,            0.032178,            0.036523,           0.0097763,             0.88913,             0.86045,             0.92122,             0.71231,            0.021796,            0.018831,           0.0035375,           0.0072872,           0.0072872,           0.0072872
                 187,            0.032152,            0.036563,            0.009859,              0.8677,             0.87785,              0.9215,             0.71385,            0.021783,            0.018819,           0.0035325,           0.0072612,           0.0072612,           0.0072612
                 188,            0.032107,            0.036487,           0.0098001,             0.86872,              0.8783,             0.92189,              0.7141,            0.021772,            0.018807,            0.003525,           0.0072351,           0.0072351,           0.0072351
                 189,            0.032195,            0.036783,            0.009745,             0.88483,             0.86476,             0.92171,              0.7137,            0.021761,            0.018791,           0.0035145,            0.007209,            0.007209,            0.007209
                 190,            0.031983,            0.036419,           0.0097226,             0.88648,             0.86409,             0.92187,             0.71393,            0.021752,             0.01878,           0.0035062,           0.0071828,           0.0071828,           0.0071828
                 191,            0.032118,            0.036471,           0.0097207,             0.86768,             0.87946,             0.92238,             0.71421,            0.021739,            0.018766,           0.0034974,           0.0071566,           0.0071566,           0.0071566
                 192,            0.032049,            0.036583,           0.0094542,             0.86778,             0.87989,             0.92259,             0.71503,            0.021729,            0.018748,           0.0034901,           0.0071302,           0.0071302,           0.0071302
                 193,            0.032072,            0.036465,           0.0096904,             0.86734,             0.87937,             0.92324,              0.7167,            0.021718,            0.018733,           0.0034861,           0.0071039,           0.0071039,           0.0071039
                 194,            0.032014,            0.036702,           0.0095461,              0.8695,             0.87943,             0.92352,             0.71721,            0.021707,             0.01872,           0.0034808,           0.0070774,           0.0070774,           0.0070774
                 195,             0.03207,            0.036303,           0.0095543,             0.88866,             0.86438,             0.92397,             0.71772,            0.021699,            0.018706,           0.0034721,           0.0070509,           0.0070509,           0.0070509
                 196,            0.032023,            0.036382,           0.0096655,             0.89055,             0.86347,             0.92398,             0.71732,            0.021685,            0.018694,           0.0034634,           0.0070243,           0.0070243,           0.0070243
                 197,            0.031978,            0.036297,           0.0096955,             0.89416,              0.8613,             0.92451,             0.71731,            0.021673,            0.018682,           0.0034553,           0.0069977,           0.0069977,           0.0069977
                 198,            0.031945,            0.036529,            0.009586,             0.89557,             0.86091,             0.92492,              0.7181,            0.021664,            0.018665,           0.0034507,            0.006971,            0.006971,            0.006971
                 199,             0.03192,            0.036305,           0.0094768,             0.89596,             0.86108,             0.92505,             0.71816,            0.021653,             0.01865,           0.0034467,           0.0069442,           0.0069442,           0.0069442
                 200,            0.031883,            0.036348,            0.009472,             0.89313,             0.86296,             0.92549,               0.719,            0.021641,            0.018637,           0.0034442,           0.0069174,           0.0069174,           0.0069174
                 201,            0.031897,            0.036048,            0.009543,             0.89467,             0.86228,             0.92553,             0.71916,            0.021631,            0.018624,            0.003439,           0.0068906,           0.0068906,           0.0068906
                 202,             0.03178,            0.036329,           0.0093653,             0.88751,             0.86802,              0.9256,             0.71962,            0.021623,            0.018613,           0.0034402,           0.0068637,           0.0068637,           0.0068637
                 203,            0.031955,            0.036118,           0.0096073,             0.88821,             0.86838,             0.92603,             0.71995,            0.021613,            0.018603,           0.0034376,           0.0068367,           0.0068367,           0.0068367
                 204,            0.031758,               0.036,           0.0095612,             0.89028,             0.86712,             0.92636,             0.71991,            0.021605,            0.018588,           0.0034333,           0.0068097,           0.0068097,           0.0068097
                 205,            0.031811,            0.036275,           0.0094487,             0.88844,              0.8678,             0.92624,              0.7199,            0.021596,            0.018574,           0.0034293,           0.0067826,           0.0067826,           0.0067826
                 206,            0.031802,            0.036185,           0.0094812,             0.88763,             0.86787,             0.92686,             0.72083,            0.021584,            0.018558,            0.003425,           0.0067555,           0.0067555,           0.0067555
                 207,            0.031592,             0.03587,             0.00963,             0.88421,             0.86991,             0.92719,             0.72091,            0.021573,             0.01854,            0.003419,           0.0067283,           0.0067283,           0.0067283
                 208,            0.031766,            0.036231,           0.0095394,             0.89109,              0.8649,             0.92721,             0.72165,            0.021562,            0.018526,           0.0034154,           0.0067011,           0.0067011,           0.0067011
                 209,             0.03171,            0.036228,           0.0093039,             0.88377,             0.87069,             0.92756,             0.72227,            0.021548,            0.018509,           0.0034098,           0.0066738,           0.0066738,           0.0066738
                 210,            0.031672,             0.03621,           0.0095581,             0.88109,             0.87241,             0.92781,             0.72319,            0.021535,            0.018495,           0.0034053,           0.0066465,           0.0066465,           0.0066465
                 211,            0.031651,            0.036091,           0.0094947,              0.8807,             0.87217,             0.92775,             0.72307,             0.02152,            0.018476,           0.0034016,           0.0066191,           0.0066191,           0.0066191
                 212,            0.031642,            0.035969,           0.0094825,             0.88003,             0.87308,             0.92801,              0.7232,            0.021506,            0.018457,           0.0033977,           0.0065917,           0.0065917,           0.0065917
                 213,            0.031574,            0.035981,           0.0092655,             0.88042,             0.87224,             0.92841,             0.72298,            0.021492,            0.018438,           0.0033926,           0.0065642,           0.0065642,           0.0065642
                 214,             0.03157,            0.035843,           0.0093818,             0.88443,             0.86973,             0.92849,             0.72408,            0.021479,            0.018422,           0.0033861,           0.0065368,           0.0065368,           0.0065368
                 215,            0.031664,            0.036098,           0.0094259,             0.88508,             0.87043,             0.92865,              0.7239,            0.021462,            0.018405,           0.0033775,           0.0065092,           0.0065092,           0.0065092
                 216,            0.031652,            0.036134,           0.0094344,             0.88674,             0.87024,             0.92885,             0.72372,             0.02145,            0.018395,           0.0033692,           0.0064816,           0.0064816,           0.0064816
                 217,            0.031569,            0.036344,           0.0092846,              0.8874,             0.87077,             0.92891,             0.72408,             0.02144,            0.018381,            0.003361,            0.006454,            0.006454,            0.006454
                 218,            0.031474,              0.0356,           0.0093297,             0.88768,             0.87061,             0.92816,             0.72414,            0.021427,            0.018363,           0.0033568,           0.0064264,           0.0064264,           0.0064264
                 219,            0.031672,            0.035773,           0.0094019,             0.88735,             0.87131,             0.92929,             0.72444,            0.021416,            0.018347,           0.0033495,           0.0063987,           0.0063987,           0.0063987
                 220,            0.031553,            0.035981,           0.0092149,             0.89203,             0.87174,             0.92959,             0.72553,            0.021407,             0.01833,           0.0033413,            0.006371,            0.006371,            0.006371
                 221,            0.031516,            0.036037,           0.0094585,             0.89168,             0.87223,             0.92978,             0.72573,            0.021401,             0.01832,           0.0033341,           0.0063432,           0.0063432,           0.0063432
                 222,            0.031503,             0.03581,           0.0092362,              0.8907,             0.87239,             0.92956,             0.72581,            0.021394,            0.018306,           0.0033228,           0.0063154,           0.0063154,           0.0063154
                 223,            0.031471,             0.03559,           0.0091901,             0.88968,             0.87423,             0.93005,             0.72605,            0.021387,            0.018296,           0.0033153,           0.0062876,           0.0062876,           0.0062876
                 224,            0.031504,            0.035808,           0.0092579,             0.89087,             0.87471,             0.93042,             0.72641,            0.021377,             0.01828,            0.003306,           0.0062598,           0.0062598,           0.0062598
                 225,            0.031327,             0.03576,            0.009204,             0.88936,               0.876,             0.93115,             0.72698,            0.021368,            0.018262,            0.003299,           0.0062319,           0.0062319,           0.0062319
                 226,            0.031285,            0.035866,           0.0092121,             0.88719,             0.87758,             0.93149,             0.72866,            0.021357,            0.018247,           0.0032904,            0.006204,            0.006204,            0.006204
                 227,            0.031351,            0.035596,           0.0091583,              0.8854,             0.87636,             0.93119,             0.72823,            0.021345,            0.018232,           0.0032836,            0.006176,            0.006176,            0.006176
                 228,            0.031328,            0.035704,           0.0091165,             0.88588,             0.87638,             0.93156,             0.72872,            0.021332,            0.018215,           0.0032752,            0.006148,            0.006148,            0.006148
                 229,            0.031323,            0.036021,           0.0091255,             0.88523,             0.87726,             0.93155,             0.72954,             0.02132,            0.018199,           0.0032686,           0.0061201,           0.0061201,           0.0061201
                 230,            0.031253,            0.035826,           0.0090945,             0.89246,             0.87306,              0.9316,             0.72997,            0.021311,            0.018185,           0.0032582,            0.006092,            0.006092,            0.006092
                 231,            0.031222,            0.035484,           0.0091255,             0.89221,             0.87411,             0.93194,             0.73035,            0.021298,            0.018169,           0.0032521,            0.006064,            0.006064,            0.006064
                 232,            0.031129,            0.035503,           0.0090411,             0.89026,             0.87619,             0.93166,             0.73045,            0.021283,             0.01815,           0.0032465,           0.0060359,           0.0060359,           0.0060359
                 233,            0.031248,            0.035784,           0.0091656,             0.89074,             0.87615,             0.93177,             0.73107,             0.02127,            0.018132,           0.0032372,           0.0060079,           0.0060079,           0.0060079
                 234,            0.031223,            0.035612,           0.0090111,             0.88921,             0.87802,             0.93187,             0.73033,            0.021256,            0.018116,           0.0032283,           0.0059798,           0.0059798,           0.0059798
                 235,            0.031124,            0.035572,           0.0091238,             0.89093,             0.87701,             0.93284,             0.72998,            0.021241,            0.018102,           0.0032205,           0.0059516,           0.0059516,           0.0059516
                 236,            0.031331,            0.035605,           0.0090515,             0.88702,             0.87971,             0.93287,             0.73038,            0.021224,            0.018085,           0.0032103,           0.0059235,           0.0059235,           0.0059235
                 237,            0.031146,            0.035351,           0.0089809,             0.88644,             0.88045,             0.93275,             0.73086,            0.021207,            0.018068,           0.0032019,           0.0058953,           0.0058953,           0.0058953
                 238,            0.030984,            0.035533,           0.0089107,             0.88807,             0.87987,             0.93271,             0.73126,            0.021193,            0.018046,           0.0031942,           0.0058672,           0.0058672,           0.0058672
                 239,            0.030975,            0.035465,           0.0089488,              0.8922,             0.87755,             0.93287,             0.73102,             0.02118,            0.018025,           0.0031869,            0.005839,            0.005839,            0.005839
                 240,            0.031127,            0.035243,           0.0090101,             0.89321,             0.87778,             0.93338,             0.73123,            0.021168,             0.01801,           0.0031796,           0.0058108,           0.0058108,           0.0058108
                 241,            0.031034,            0.035408,           0.0089461,             0.89296,             0.87818,             0.93306,             0.73101,            0.021159,            0.017993,           0.0031731,           0.0057826,           0.0057826,           0.0057826
                 242,            0.031026,            0.035445,           0.0090282,             0.89338,             0.87836,             0.93348,             0.73099,            0.021148,            0.017979,           0.0031658,           0.0057543,           0.0057543,           0.0057543
                 243,            0.031014,            0.035403,           0.0088856,             0.89199,             0.87941,             0.93336,             0.73192,            0.021138,            0.017965,           0.0031609,           0.0057261,           0.0057261,           0.0057261
                 244,            0.030841,            0.035215,           0.0089415,             0.89097,              0.8795,             0.93371,             0.73141,            0.021125,            0.017952,           0.0031556,           0.0056979,           0.0056979,           0.0056979
                 245,            0.031057,            0.035453,           0.0089056,             0.89157,              0.8799,              0.9339,             0.73194,            0.021115,            0.017935,           0.0031469,           0.0056696,           0.0056696,           0.0056696
                 246,            0.030941,             0.03539,            0.009029,             0.89024,             0.88094,               0.934,             0.73183,            0.021102,            0.017921,           0.0031417,           0.0056413,           0.0056413,           0.0056413
                 247,            0.030992,            0.035041,           0.0090057,             0.88965,             0.88148,             0.93433,             0.73359,            0.021091,            0.017906,           0.0031365,           0.0056131,           0.0056131,           0.0056131
                 248,            0.030813,            0.035071,           0.0088573,             0.88133,             0.88716,              0.9336,              0.7333,            0.021079,            0.017888,           0.0031312,           0.0055848,           0.0055848,           0.0055848
                 249,            0.030904,            0.035161,           0.0088773,              0.8837,             0.88604,             0.93437,             0.73274,            0.021068,            0.017873,           0.0031235,           0.0055565,           0.0055565,           0.0055565
                 250,            0.030851,            0.034996,           0.0089111,             0.88827,             0.88619,             0.93537,             0.73362,            0.021057,            0.017858,           0.0031192,           0.0055283,           0.0055283,           0.0055283
                 251,            0.030803,            0.035003,           0.0088121,             0.88557,              0.8864,             0.93517,             0.73469,            0.021045,            0.017841,           0.0031136,              0.0055,              0.0055,              0.0055
                 252,            0.030843,            0.035126,            0.008908,             0.88678,             0.88686,             0.93471,             0.73447,            0.021032,            0.017826,           0.0031099,           0.0054717,           0.0054717,           0.0054717
                 253,            0.030749,            0.035107,           0.0088663,             0.88443,             0.89209,              0.9352,             0.73507,            0.021024,            0.017809,           0.0031051,           0.0054435,           0.0054435,           0.0054435
                 254,            0.030748,            0.034795,           0.0087207,             0.88527,             0.89134,             0.93565,             0.73508,            0.021015,            0.017789,           0.0031023,           0.0054152,           0.0054152,           0.0054152
                 255,            0.030769,             0.03527,           0.0086952,             0.88772,             0.88855,             0.93612,             0.73464,            0.021004,            0.017776,           0.0030989,           0.0053869,           0.0053869,           0.0053869
                 256,            0.030654,            0.034897,           0.0086566,             0.88784,             0.89057,             0.93637,             0.73533,            0.020994,             0.01776,           0.0030923,           0.0053587,           0.0053587,           0.0053587
                 257,            0.030726,             0.03521,           0.0086252,             0.88939,              0.8889,             0.93669,             0.73475,            0.020978,            0.017743,           0.0030871,           0.0053304,           0.0053304,           0.0053304
                 258,            0.030748,             0.03486,           0.0086189,             0.89398,             0.88597,             0.93741,             0.73502,            0.020964,            0.017728,           0.0030846,           0.0053021,           0.0053021,           0.0053021
                 259,            0.030621,             0.03496,           0.0087273,             0.89041,             0.88991,              0.9375,              0.7362,            0.020952,            0.017712,           0.0030801,           0.0052739,           0.0052739,           0.0052739
                 260,            0.030534,            0.034916,           0.0086514,             0.88772,             0.89167,             0.93775,             0.73673,            0.020942,            0.017698,           0.0030777,           0.0052457,           0.0052457,           0.0052457
                 261,            0.030606,            0.035028,            0.008661,             0.88613,             0.89191,             0.93759,             0.73711,            0.020932,            0.017688,           0.0030752,           0.0052174,           0.0052174,           0.0052174
                 262,            0.030598,            0.034604,           0.0086823,              0.8858,             0.89177,             0.93803,             0.73824,            0.020923,            0.017679,           0.0030724,           0.0051892,           0.0051892,           0.0051892
                 263,            0.030589,            0.034779,           0.0087277,             0.88827,             0.89021,             0.93836,             0.73816,            0.020912,            0.017665,           0.0030713,            0.005161,            0.005161,            0.005161
                 264,            0.030062,            0.033905,           0.0081132,             0.87896,             0.89738,             0.93823,             0.73851,            0.020898,            0.017648,           0.0030692,           0.0051328,           0.0051328,           0.0051328
                 265,            0.029922,            0.033765,           0.0079351,             0.87929,             0.89756,             0.93843,             0.73891,            0.020885,             0.01763,            0.003066,           0.0051047,           0.0051047,           0.0051047
                 266,            0.030033,            0.033964,           0.0080915,             0.88084,             0.89819,             0.93873,              0.7392,            0.020873,            0.017612,           0.0030645,           0.0050765,           0.0050765,           0.0050765
                 267,             0.02878,            0.031734,           0.0068337,              0.8801,             0.89866,             0.93916,              0.7395,            0.020858,            0.017584,           0.0030616,           0.0050484,           0.0050484,           0.0050484
                 268,            0.028676,            0.031576,           0.0066972,             0.88169,             0.89769,             0.93947,             0.74026,             0.02084,            0.017557,           0.0030546,           0.0050202,           0.0050202,           0.0050202
                 269,            0.028909,            0.031928,           0.0068093,             0.88167,             0.89805,              0.9395,             0.74059,            0.020824,            0.017529,           0.0030532,           0.0049921,           0.0049921,           0.0049921
                 270,            0.030258,            0.034558,           0.0084283,             0.88265,              0.8978,              0.9393,             0.74013,            0.020812,            0.017511,           0.0030509,           0.0049641,           0.0049641,           0.0049641
                 271,            0.030224,            0.034211,           0.0082328,              0.8843,             0.89714,             0.93954,             0.74109,            0.020802,            0.017495,           0.0030491,            0.004936,            0.004936,            0.004936
                 272,            0.030167,            0.034566,           0.0081918,             0.88214,              0.8973,              0.9397,             0.74102,            0.020792,            0.017483,           0.0030486,            0.004908,            0.004908,            0.004908
                 273,            0.030034,            0.034094,           0.0080664,             0.88287,             0.89836,             0.93959,             0.74195,            0.020783,            0.017469,           0.0030462,           0.0048799,           0.0048799,           0.0048799
                 274,            0.030045,            0.034295,           0.0079867,             0.90044,             0.88502,             0.93988,              0.7428,            0.020772,            0.017454,           0.0030422,            0.004852,            0.004852,            0.004852
                 275,            0.030068,             0.03402,           0.0079867,             0.89227,             0.88983,             0.93988,             0.74224,            0.020761,            0.017442,           0.0030374,            0.004824,            0.004824,            0.004824
                 276,            0.029986,            0.034099,           0.0080782,             0.87992,                 0.9,             0.94036,             0.74264,            0.020751,            0.017426,           0.0030313,            0.004796,            0.004796,            0.004796
                 277,             0.02982,            0.034036,           0.0080483,             0.87404,             0.90618,             0.94052,             0.74236,            0.020741,            0.017413,           0.0030268,           0.0047681,           0.0047681,           0.0047681
                 278,            0.029929,            0.034163,           0.0080152,             0.87301,              0.9061,             0.94053,             0.74331,            0.020734,            0.017402,           0.0030234,           0.0047402,           0.0047402,           0.0047402
                 279,            0.029889,            0.033707,           0.0080338,             0.87464,             0.90708,             0.94079,              0.7435,            0.020728,            0.017392,           0.0030229,           0.0047124,           0.0047124,           0.0047124
                 280,            0.029831,            0.033821,           0.0080712,             0.87513,             0.90595,             0.94071,             0.74388,            0.020723,            0.017377,            0.003022,           0.0046846,           0.0046846,           0.0046846
                 281,            0.030358,            0.034687,            0.008716,             0.87708,             0.90414,             0.94045,             0.74312,            0.020718,            0.017368,           0.0030174,           0.0046568,           0.0046568,           0.0046568
                 282,            0.030274,            0.034654,           0.0085357,             0.87949,             0.90191,             0.94026,             0.74321,            0.020709,            0.017357,           0.0030157,            0.004629,            0.004629,            0.004629
                 283,            0.030211,            0.034476,           0.0084182,             0.87669,             0.90526,             0.94044,             0.74318,            0.020698,            0.017344,           0.0030128,           0.0046013,           0.0046013,           0.0046013
                 284,            0.030088,             0.03436,           0.0085161,             0.88382,             0.89789,             0.94052,             0.74353,            0.020686,            0.017333,           0.0030109,           0.0045736,           0.0045736,           0.0045736
                 285,            0.030197,            0.034367,           0.0085232,             0.88262,             0.90113,             0.94073,             0.74445,            0.020678,            0.017322,           0.0030081,            0.004546,            0.004546,            0.004546
                 286,            0.030219,            0.034612,           0.0083465,             0.88182,              0.9013,             0.94091,              0.7446,            0.020671,            0.017313,           0.0030029,           0.0045184,           0.0045184,           0.0045184
                 287,            0.029967,             0.03414,           0.0082838,             0.88206,             0.90205,             0.94106,             0.74444,            0.020663,            0.017301,           0.0029989,           0.0044908,           0.0044908,           0.0044908
                 288,            0.030111,            0.034481,           0.0082914,             0.88174,             0.90169,             0.94121,             0.74526,            0.020652,            0.017287,           0.0029939,           0.0044632,           0.0044632,           0.0044632
                 289,            0.030118,            0.034071,           0.0083704,             0.88268,             0.90169,             0.94131,             0.74486,            0.020641,            0.017276,           0.0029898,           0.0044358,           0.0044358,           0.0044358
                 290,            0.030016,            0.034126,            0.008365,             0.88458,             0.90247,             0.94181,             0.74535,            0.020631,            0.017262,           0.0029854,           0.0044083,           0.0044083,           0.0044083
                 291,            0.029904,            0.034398,            0.008347,             0.88388,             0.90314,             0.94188,              0.7463,            0.020618,             0.01725,           0.0029778,           0.0043809,           0.0043809,           0.0043809
                 292,             0.02985,            0.034169,           0.0082398,             0.88392,              0.9023,             0.94197,             0.74677,            0.020608,            0.017239,           0.0029692,           0.0043535,           0.0043535,           0.0043535
                 293,            0.029966,              0.0341,           0.0082541,             0.88401,             0.90251,             0.94241,             0.74708,            0.020597,            0.017231,           0.0029561,           0.0043262,           0.0043262,           0.0043262
                 294,            0.029839,            0.034249,           0.0082705,             0.88526,             0.90242,             0.94226,             0.74712,            0.020586,             0.01722,           0.0029491,           0.0042989,           0.0042989,           0.0042989
                 295,            0.029795,            0.034057,           0.0082216,             0.88778,             0.89982,             0.94261,             0.74717,            0.020574,            0.017208,           0.0029436,           0.0042717,           0.0042717,           0.0042717
                 296,            0.029751,            0.033964,            0.008203,             0.88788,             0.90032,             0.94278,             0.74781,             0.02056,            0.017196,           0.0029324,           0.0042445,           0.0042445,           0.0042445
                 297,            0.029887,             0.03391,           0.0082419,             0.88848,             0.90045,             0.94268,              0.7481,            0.020547,            0.017186,           0.0029273,           0.0042174,           0.0042174,           0.0042174
                 298,            0.029662,            0.033956,           0.0080395,             0.88857,             0.90326,             0.94333,             0.74942,            0.020534,            0.017171,           0.0029233,           0.0041903,           0.0041903,           0.0041903
                 299,            0.029667,            0.034016,           0.0081934,             0.88877,             0.90332,             0.94368,             0.75003,            0.020521,            0.017155,            0.002919,           0.0041633,           0.0041633,           0.0041633
                 300,            0.029544,            0.033699,           0.0080674,             0.88949,             0.90427,             0.94385,             0.74978,            0.020511,            0.017139,           0.0029122,           0.0041363,           0.0041363,           0.0041363
                 301,            0.029693,             0.03395,            0.008112,             0.88995,             0.90541,             0.94384,             0.75049,            0.020499,            0.017122,           0.0029055,           0.0041094,           0.0041094,           0.0041094
                 302,            0.029492,            0.033637,           0.0080423,             0.89023,             0.90501,             0.94419,              0.7512,            0.020487,            0.017106,            0.002902,           0.0040826,           0.0040826,           0.0040826
                 303,            0.029574,            0.033724,           0.0081998,             0.89027,             0.90519,             0.94431,             0.75156,            0.020473,            0.017089,           0.0028993,           0.0040558,           0.0040558,           0.0040558
                 304,            0.029436,            0.033726,           0.0080133,             0.88834,              0.9071,             0.94449,             0.75193,            0.020463,            0.017074,           0.0028941,            0.004029,            0.004029,            0.004029
                 305,            0.029538,            0.033698,           0.0080312,             0.88942,              0.9075,             0.94482,             0.75229,            0.020449,            0.017056,           0.0028885,           0.0040023,           0.0040023,           0.0040023
                 306,             0.02959,            0.033868,           0.0080261,              0.8907,             0.90735,              0.9452,             0.75256,            0.020435,            0.017034,           0.0028789,           0.0039757,           0.0039757,           0.0039757
                 307,            0.029483,            0.033792,           0.0079128,             0.89044,             0.90732,             0.94539,             0.75316,            0.020418,            0.017014,           0.0028685,           0.0039491,           0.0039491,           0.0039491
                 308,            0.029385,             0.03341,           0.0080427,             0.88999,             0.90847,             0.94564,             0.75386,              0.0204,            0.016993,             0.00286,           0.0039226,           0.0039226,           0.0039226
                 309,            0.029503,            0.033831,           0.0079957,             0.89097,             0.90823,             0.94602,             0.75402,            0.020385,            0.016969,           0.0028544,           0.0038961,           0.0038961,           0.0038961
                 310,            0.029349,            0.033628,           0.0078143,             0.89193,             0.90819,             0.94589,              0.7541,             0.02037,            0.016943,           0.0028476,           0.0038698,           0.0038698,           0.0038698
                 311,            0.029516,            0.033727,           0.0080164,             0.89163,             0.90852,             0.94602,             0.75482,            0.020354,            0.016924,           0.0028395,           0.0038434,           0.0038434,           0.0038434
                 312,            0.029446,             0.03383,           0.0079241,             0.89138,             0.90838,             0.94625,             0.75529,            0.020344,            0.016909,           0.0028325,           0.0038172,           0.0038172,           0.0038172
                 313,            0.029289,            0.033476,             0.00794,             0.88686,             0.91223,             0.94673,             0.75672,            0.020331,            0.016893,           0.0028269,            0.003791,            0.003791,            0.003791
                 314,            0.029307,            0.033385,           0.0078664,             0.88869,             0.91179,             0.94686,             0.75615,            0.020317,            0.016874,           0.0028173,           0.0037649,           0.0037649,           0.0037649
                 315,            0.029137,            0.033207,           0.0079403,             0.89005,             0.91074,             0.94706,             0.75701,            0.020302,            0.016853,           0.0028077,           0.0037388,           0.0037388,           0.0037388
                 316,            0.029368,             0.03345,           0.0078856,             0.89056,             0.91079,             0.94739,             0.75786,            0.020288,            0.016836,           0.0027993,           0.0037128,           0.0037128,           0.0037128
                 317,            0.029121,            0.033212,            0.007681,             0.88699,             0.91557,              0.9474,             0.75849,            0.020272,            0.016816,            0.002792,           0.0036869,           0.0036869,           0.0036869
