               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,             0.03176,            0.013028,                   0,             0.31765,             0.41176,             0.31697,             0.17059,            0.033047,           0.0036547,                   0,            0.009684,            0.009684,            0.009684
                  38,            0.030639,            0.012768,                   0,             0.54245,             0.37255,              0.3474,             0.17449,            0.035145,           0.0035606,                   0,           0.0096664,           0.0096664,           0.0096664
                  39,            0.031871,            0.012266,                   0,             0.83539,             0.23529,             0.32926,             0.18997,            0.039931,           0.0033242,                   0,           0.0096484,           0.0096484,           0.0096484
                  40,            0.032445,            0.012963,                   0,             0.55472,             0.29412,             0.28318,             0.15755,            0.031954,            0.003658,                   0,           0.0096299,           0.0096299,           0.0096299
                  41,            0.032111,            0.012505,                   0,             0.42765,             0.41024,             0.35942,             0.20001,            0.033886,           0.0032042,                   0,            0.009611,            0.009611,            0.009611
                  42,            0.031214,            0.012905,                   0,             0.42292,             0.43137,             0.36016,             0.16678,            0.036509,           0.0032501,                   0,           0.0095916,           0.0095916,           0.0095916
                  43,            0.031548,            0.012365,                   0,             0.57539,             0.37255,             0.34242,             0.14778,            0.035166,           0.0037801,                   0,           0.0095717,           0.0095717,           0.0095717
                  44,             0.03063,            0.012487,                   0,             0.67849,             0.28981,             0.27091,             0.12053,            0.034981,           0.0037919,                   0,           0.0095514,           0.0095514,           0.0095514
                  45,            0.030398,             0.01146,                   0,             0.48413,             0.31373,             0.27431,             0.12383,            0.034369,            0.003783,                   0,           0.0095307,           0.0095307,           0.0095307
                  46,            0.029864,            0.012897,                   0,             0.49771,             0.43137,             0.35162,             0.15071,            0.031374,           0.0035521,                   0,           0.0095095,           0.0095095,           0.0095095
                  47,            0.030167,            0.012186,                   0,             0.57555,             0.37255,             0.43564,             0.20513,            0.035597,           0.0031866,                   0,           0.0094879,           0.0094879,           0.0094879
                  48,            0.031745,            0.012368,                   0,             0.41366,             0.47059,             0.30136,             0.14883,            0.033269,           0.0036272,                   0,           0.0094659,           0.0094659,           0.0094659
                  49,            0.030828,            0.012483,                   0,             0.53143,              0.4902,             0.46741,             0.22727,            0.035742,           0.0032494,                   0,           0.0094434,           0.0094434,           0.0094434
                  50,            0.029684,            0.012481,                   0,             0.35384,             0.21569,             0.21301,            0.086298,            0.038691,           0.0042538,                   0,           0.0094205,           0.0094205,           0.0094205
                  51,            0.030012,            0.012237,                   0,             0.64485,             0.39164,             0.39618,             0.20946,            0.034285,           0.0033627,                   0,           0.0093971,           0.0093971,           0.0093971
                  52,            0.030364,            0.012451,                   0,             0.72617,             0.31373,             0.36819,             0.17297,            0.033475,           0.0034402,                   0,           0.0093733,           0.0093733,           0.0093733
                  53,            0.030973,            0.012207,                   0,             0.48885,             0.43131,             0.39658,             0.19542,            0.033571,            0.003172,                   0,           0.0093491,           0.0093491,           0.0093491
                  54,            0.029863,            0.011765,                   0,             0.65601,             0.41176,             0.38737,             0.19272,            0.034149,           0.0035284,                   0,           0.0093245,           0.0093245,           0.0093245
                  55,            0.029626,            0.012094,                   0,             0.65361,             0.37255,             0.33934,             0.21605,            0.034967,           0.0035352,                   0,           0.0092995,           0.0092995,           0.0092995
                  56,            0.028059,            0.011849,                   0,             0.39337,              0.5098,             0.39969,             0.20141,            0.029753,           0.0036203,                   0,            0.009274,            0.009274,            0.009274
                  57,            0.028167,            0.011453,                   0,             0.64281,             0.35287,             0.39465,             0.24165,            0.033638,           0.0034886,                   0,           0.0092481,           0.0092481,           0.0092481
                  58,            0.028881,            0.011434,                   0,             0.41997,             0.41172,             0.37054,             0.18801,            0.033091,           0.0033013,                   0,           0.0092219,           0.0092219,           0.0092219
                  59,            0.028643,            0.011698,                   0,              0.3738,             0.35294,             0.29725,             0.12929,            0.033027,           0.0033491,                   0,           0.0091952,           0.0091952,           0.0091952
                  60,            0.028243,            0.011069,                   0,              0.7391,             0.33333,             0.38422,             0.20716,            0.034931,           0.0032032,                   0,           0.0091681,           0.0091681,           0.0091681
                  61,            0.028571,            0.010546,                   0,             0.53587,             0.43137,             0.41547,             0.19621,            0.032227,           0.0032645,                   0,           0.0091406,           0.0091406,           0.0091406
                  62,            0.029425,            0.011816,                   0,             0.44369,             0.31373,             0.28629,             0.15327,            0.032411,           0.0034271,                   0,           0.0091127,           0.0091127,           0.0091127
                  63,            0.027882,            0.010983,                   0,             0.57072,             0.47059,             0.43877,             0.22581,             0.03502,           0.0032153,                   0,           0.0090844,           0.0090844,           0.0090844
                  64,            0.027338,            0.011014,                   0,             0.39606,             0.45098,             0.38374,             0.18456,             0.03423,           0.0033888,                   0,           0.0090557,           0.0090557,           0.0090557
                  65,            0.028172,            0.011362,                   0,             0.75865,             0.37255,             0.41648,             0.20349,            0.031356,           0.0035362,                   0,           0.0090266,           0.0090266,           0.0090266
                  66,            0.026824,            0.010977,                   0,             0.61705,              0.5098,             0.48413,             0.26471,             0.03023,           0.0032052,                   0,           0.0089972,           0.0089972,           0.0089972
                  67,            0.029055,            0.010965,                   0,             0.46497,             0.39216,             0.34915,             0.16947,            0.033885,           0.0035479,                   0,           0.0089673,           0.0089673,           0.0089673
                  68,            0.027566,            0.010884,                   0,              0.4646,             0.39216,             0.33299,             0.16922,            0.032562,           0.0037851,                   0,           0.0089371,           0.0089371,           0.0089371
                  69,            0.027414,            0.010929,                   0,             0.81809,             0.35273,             0.42996,             0.21283,            0.031397,           0.0038551,                   0,           0.0089065,           0.0089065,           0.0089065
                  70,            0.027131,             0.01086,                   0,              0.6781,             0.37255,             0.41365,             0.17558,            0.030094,           0.0036062,                   0,           0.0088755,           0.0088755,           0.0088755
                  71,            0.028636,            0.010692,                   0,             0.36102,              0.5098,             0.34317,             0.15518,            0.035133,           0.0034174,                   0,           0.0088442,           0.0088442,           0.0088442
                  72,            0.028743,            0.010796,                   0,              0.4543,             0.39216,             0.31072,              0.1588,            0.033087,           0.0038308,                   0,           0.0088124,           0.0088124,           0.0088124
                  73,            0.027835,            0.011489,                   0,             0.74911,             0.29412,             0.39724,             0.18374,            0.030749,           0.0037083,                   0,           0.0087804,           0.0087804,           0.0087804
                  74,            0.026602,            0.010977,                   0,             0.67683,             0.37255,              0.3991,             0.17886,            0.033066,           0.0038347,                   0,           0.0087479,           0.0087479,           0.0087479
                  75,            0.025643,            0.011013,                   0,             0.72374,             0.41097,              0.4565,              0.2273,            0.031502,           0.0034977,                   0,           0.0087151,           0.0087151,           0.0087151
                  76,            0.028629,            0.010806,                   0,             0.56492,              0.5098,             0.41095,             0.21314,            0.032138,           0.0034233,                   0,            0.008682,            0.008682,            0.008682
                  77,            0.026933,            0.010785,                   0,             0.59003,             0.29412,             0.33476,              0.1756,            0.033595,           0.0033837,                   0,           0.0086485,           0.0086485,           0.0086485
                  78,             0.02739,            0.010844,                   0,             0.36357,             0.23523,             0.19865,             0.10514,            0.034895,           0.0037105,                   0,           0.0086146,           0.0086146,           0.0086146
                  79,            0.025914,            0.010844,                   0,              0.4582,             0.43137,             0.40135,             0.19669,            0.032905,           0.0035175,                   0,           0.0085805,           0.0085805,           0.0085805
                  80,            0.026694,            0.010498,                   0,              0.9281,              0.2549,             0.36993,             0.17679,            0.030682,           0.0036724,                   0,           0.0085459,           0.0085459,           0.0085459
                  81,            0.026487,            0.010673,                   0,             0.54745,             0.43137,             0.41628,             0.19946,            0.031612,           0.0036772,                   0,           0.0085111,           0.0085111,           0.0085111
                  82,            0.026433,            0.010605,                   0,             0.39457,             0.29412,             0.23285,             0.13665,            0.032427,           0.0037037,                   0,           0.0084759,           0.0084759,           0.0084759
                  83,            0.027081,            0.010662,                   0,             0.54946,             0.43137,             0.41726,             0.21589,            0.032527,           0.0034819,                   0,           0.0084404,           0.0084404,           0.0084404
                  84,            0.025761,            0.010515,                   0,             0.73303,             0.43137,             0.52101,             0.25728,            0.033342,           0.0031828,                   0,           0.0084046,           0.0084046,           0.0084046
