               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.046048,            0.034854,             0.01878,             0.52112,              0.6846,             0.62768,             0.27637,             0.05071,            0.029698,            0.010129,           0.0082314,           0.0082314,            0.023231
                  37,            0.043952,            0.034385,            0.017653,             0.58238,             0.67106,              0.6217,             0.26946,            0.048765,            0.029273,            0.010227,           0.0084388,           0.0084388,            0.021139
                  38,            0.044106,            0.033309,            0.017972,             0.67346,             0.59394,             0.63743,             0.30193,             0.04897,             0.02954,            0.009888,            0.008645,            0.008645,            0.019045
                  39,            0.044361,            0.035555,            0.017001,             0.56108,             0.62922,             0.59073,             0.25201,            0.049217,            0.029015,           0.0096357,           0.0088499,           0.0088499,             0.01695
                  40,             0.04311,            0.031899,            0.015641,             0.78395,             0.50817,             0.58427,             0.24783,             0.05179,            0.029399,           0.0084791,           0.0090535,           0.0090535,            0.014854
                  41,             0.04476,             0.03098,            0.016019,             0.65139,             0.62302,             0.64786,             0.28832,            0.046673,            0.030381,           0.0079111,           0.0092559,           0.0092559,            0.012756
                  42,            0.043179,            0.032605,            0.015444,             0.63952,             0.62672,             0.63911,             0.31241,            0.049298,            0.031307,           0.0074903,           0.0094569,           0.0094569,            0.010657
                  43,            0.045441,            0.030838,            0.014355,             0.62383,             0.63692,             0.62224,             0.27933,            0.048096,            0.031466,           0.0077311,           0.0095514,           0.0095514,           0.0095514
                  44,            0.043031,            0.031675,            0.012579,             0.64608,             0.64601,              0.6315,             0.31687,            0.048406,            0.031758,           0.0072816,           0.0095514,           0.0095514,           0.0095514
                  45,            0.042347,            0.032518,             0.01224,             0.61245,             0.63803,             0.61779,             0.32257,            0.047132,            0.030975,           0.0073757,           0.0095307,           0.0095307,           0.0095307
                  46,            0.041316,            0.030384,            0.012467,             0.77067,             0.53024,             0.62383,             0.29259,            0.049423,            0.030396,           0.0072381,           0.0095095,           0.0095095,           0.0095095
                  47,            0.041986,            0.030548,            0.012668,             0.72839,             0.63803,             0.67912,             0.35978,            0.046163,            0.029711,           0.0074949,           0.0094879,           0.0094879,           0.0094879
                  48,            0.039114,            0.031117,            0.013646,             0.70677,             0.60742,             0.66858,             0.33218,            0.048649,            0.030319,           0.0073114,           0.0094659,           0.0094659,           0.0094659
                  49,             0.04148,            0.030146,            0.011095,             0.66674,               0.687,             0.69931,             0.31829,            0.047895,            0.029722,           0.0068242,           0.0094434,           0.0094434,           0.0094434
                  50,            0.039086,            0.029369,            0.010946,             0.69352,             0.70846,              0.7178,             0.35625,            0.045435,            0.030425,           0.0073612,           0.0094205,           0.0094205,           0.0094205
                  51,            0.037703,            0.028931,            0.010911,             0.68135,             0.64683,             0.64412,             0.33312,            0.048231,            0.030738,           0.0068487,           0.0093971,           0.0093971,           0.0093971
                  52,            0.039582,            0.032859,            0.011218,             0.63067,             0.53822,             0.59318,             0.27163,            0.050802,            0.030374,           0.0072087,           0.0093733,           0.0093733,           0.0093733
                  53,            0.038048,            0.031389,            0.010017,             0.58143,             0.71299,             0.66168,             0.34458,            0.045627,            0.029537,           0.0065807,           0.0093491,           0.0093491,           0.0093491
                  54,            0.036839,            0.028563,           0.0092362,             0.67695,             0.62449,               0.637,             0.31057,            0.045815,            0.031052,           0.0087777,           0.0093245,           0.0093245,           0.0093245
                  55,            0.038425,            0.031427,           0.0094884,             0.74221,             0.62226,             0.68103,             0.32713,             0.04675,            0.030082,           0.0088353,           0.0092995,           0.0092995,           0.0092995
                  56,            0.036801,            0.030255,           0.0096045,             0.64816,             0.67148,             0.66843,             0.31459,            0.046716,            0.030867,           0.0061068,            0.009274,            0.009274,            0.009274
                  57,            0.037541,            0.031171,           0.0090404,              0.6543,               0.654,             0.63961,             0.31112,            0.046789,            0.031442,           0.0068138,           0.0092481,           0.0092481,           0.0092481
                  58,            0.038317,             0.02999,           0.0084262,             0.64763,             0.70276,             0.65581,             0.32615,            0.044879,            0.030296,           0.0070509,           0.0092219,           0.0092219,           0.0092219
                  59,            0.037839,            0.028984,           0.0080662,             0.70443,             0.73546,             0.69881,             0.35153,            0.043627,            0.030079,           0.0063833,           0.0091952,           0.0091952,           0.0091952
                  60,            0.037239,              0.0305,           0.0085763,             0.68718,             0.67204,              0.7017,             0.36281,             0.04637,            0.030728,           0.0054798,           0.0091681,           0.0091681,           0.0091681
                  61,            0.036761,            0.026538,           0.0083098,             0.61885,             0.73228,             0.67394,             0.34591,            0.046306,            0.029908,           0.0049135,           0.0091406,           0.0091406,           0.0091406
                  62,            0.035617,             0.02847,           0.0086068,             0.66626,             0.71299,             0.67609,             0.35377,            0.044429,            0.030885,           0.0061884,           0.0091127,           0.0091127,           0.0091127
                  63,            0.037283,            0.031092,           0.0066494,             0.74353,             0.63692,             0.69046,              0.3719,            0.044448,             0.02998,           0.0055948,           0.0090844,           0.0090844,           0.0090844
                  64,            0.038213,            0.027328,           0.0072027,             0.76565,             0.62288,             0.68785,             0.30224,            0.048513,            0.030656,           0.0051557,           0.0090557,           0.0090557,           0.0090557
                  65,            0.035576,            0.031322,           0.0071553,             0.73914,             0.64329,             0.68571,             0.35573,            0.045423,            0.028814,           0.0062535,           0.0090266,           0.0090266,           0.0090266
                  66,            0.034824,            0.028903,           0.0069406,             0.71038,             0.68237,             0.68106,             0.34378,            0.047516,            0.029441,           0.0052903,           0.0089972,           0.0089972,           0.0089972
                  67,            0.034907,            0.028297,           0.0072662,             0.80699,             0.62785,             0.70683,             0.36359,             0.04638,            0.030009,           0.0049518,           0.0089673,           0.0089673,           0.0089673
                  68,            0.036103,            0.029273,           0.0061311,             0.74424,             0.69237,             0.72438,             0.35154,            0.046204,            0.029193,           0.0049343,           0.0089371,           0.0089371,           0.0089371
                  69,            0.035357,            0.027309,           0.0078222,             0.69389,             0.69258,             0.65707,             0.33413,            0.046634,              0.0293,           0.0054925,           0.0089065,           0.0089065,           0.0089065
                  70,            0.036128,            0.026687,           0.0073946,             0.69325,              0.7224,             0.69207,             0.38384,            0.043061,            0.029143,           0.0041842,           0.0088755,           0.0088755,           0.0088755
                  71,            0.034435,            0.028158,           0.0065991,              0.7279,             0.64456,             0.65733,             0.35653,             0.04483,             0.03011,           0.0057593,           0.0088442,           0.0088442,           0.0088442
                  72,             0.03412,            0.030113,           0.0056852,             0.78557,             0.66515,              0.7089,             0.37312,            0.042994,             0.03014,           0.0043617,           0.0088124,           0.0088124,           0.0088124
                  73,             0.03472,            0.029298,           0.0062355,             0.82738,             0.66852,             0.70946,             0.37563,             0.04313,            0.030333,           0.0044851,           0.0087804,           0.0087804,           0.0087804
                  74,            0.034825,            0.029224,           0.0054759,               0.757,             0.68611,             0.70897,              0.3855,            0.044074,            0.031166,           0.0045273,           0.0087479,           0.0087479,           0.0087479
                  75,            0.033446,             0.02726,           0.0054605,             0.71673,             0.69481,             0.66172,             0.34159,            0.044563,            0.029975,           0.0045204,           0.0087151,           0.0087151,           0.0087151
                  76,            0.034863,            0.028961,           0.0064676,             0.82397,             0.68968,             0.72731,              0.3836,            0.043814,            0.028974,           0.0058198,            0.008682,            0.008682,            0.008682
                  77,            0.033672,            0.027723,           0.0053769,             0.79435,             0.70742,             0.76476,             0.42182,            0.042621,            0.028148,           0.0053143,           0.0086485,           0.0086485,           0.0086485
                  78,            0.032235,            0.026992,           0.0068871,             0.76394,             0.72848,             0.73598,             0.39063,            0.042298,            0.029319,           0.0044546,           0.0086146,           0.0086146,           0.0086146
                  79,            0.034312,            0.030625,           0.0054677,             0.73503,             0.67662,              0.6949,             0.36974,            0.043957,            0.030044,           0.0052027,           0.0085805,           0.0085805,           0.0085805
