               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 147,            0.021124,            0.013939,           0.0010869,             0.72221,             0.64874,             0.67033,             0.44761,            0.027349,            0.014407,            0.002575,           0.0056884,           0.0056884,           0.0056884
                 148,            0.021322,            0.013478,           0.0011357,             0.60145,             0.69874,             0.65715,             0.43304,            0.028904,            0.017014,           0.0023204,           0.0056413,           0.0056413,           0.0056413
                 149,             0.02143,            0.013562,           0.0010581,             0.65275,             0.72374,             0.68459,             0.44259,            0.027737,            0.017313,           0.0023243,           0.0055942,           0.0055942,           0.0055942
                 150,            0.021366,            0.013702,           0.0013429,             0.69486,             0.63838,             0.67829,             0.46047,            0.027703,             0.01744,           0.0021211,           0.0055471,           0.0055471,           0.0055471
                 151,            0.021538,            0.012676,          0.00079376,             0.75973,             0.59823,             0.66108,             0.45766,            0.026803,            0.016202,           0.0019226,              0.0055,              0.0055,              0.0055
                 152,            0.021595,            0.013549,          0.00088994,             0.69934,             0.62348,             0.66285,             0.46357,            0.028546,            0.017042,            0.002408,           0.0054529,           0.0054529,           0.0054529
                 153,            0.021613,            0.012795,          0.00098866,             0.75029,             0.63333,             0.65831,             0.46168,            0.029605,            0.016568,           0.0038233,           0.0054058,           0.0054058,           0.0054058
                 154,            0.021083,            0.013176,          0.00078017,             0.84748,             0.60813,             0.68636,             0.46288,            0.029134,            0.016042,           0.0028595,           0.0053587,           0.0053587,           0.0053587
                 155,            0.021633,            0.012146,           0.0011609,             0.88567,             0.60319,             0.69239,             0.46518,            0.029401,             0.01614,            0.002572,           0.0053116,           0.0053116,           0.0053116
                 156,            0.021205,            0.012767,          0.00084926,             0.96792,             0.54798,             0.69302,             0.46779,            0.028173,            0.015675,           0.0025785,           0.0052645,           0.0052645,           0.0052645
                 157,             0.02067,            0.013121,           0.0010289,             0.94622,             0.55058,             0.70604,             0.48049,            0.028232,            0.016991,           0.0023748,           0.0052174,           0.0052174,           0.0052174
                 158,            0.020336,            0.013374,           0.0010355,             0.98418,             0.53366,             0.69901,             0.47614,            0.028386,            0.017513,           0.0024696,           0.0051704,           0.0051704,           0.0051704
                 159,            0.022136,            0.012869,           0.0010081,             0.68461,             0.67374,             0.68481,             0.46802,            0.027538,            0.017722,            0.002497,           0.0051234,           0.0051234,           0.0051234
                 160,            0.020577,             0.01233,          0.00084086,             0.75673,             0.59343,             0.67209,             0.47417,            0.027154,            0.016274,           0.0021708,           0.0050765,           0.0050765,           0.0050765
                 161,            0.020736,            0.012627,           0.0007761,             0.68289,             0.63431,             0.67843,             0.47679,            0.027836,            0.015692,           0.0020746,           0.0050296,           0.0050296,           0.0050296
                 162,             0.02054,            0.013206,           0.0010888,             0.77197,             0.58333,             0.67464,               0.454,            0.027584,            0.015759,           0.0022183,           0.0049828,           0.0049828,           0.0049828
                 163,            0.020108,            0.013137,          0.00072126,             0.73311,             0.63354,             0.62305,             0.45074,            0.028391,            0.016481,           0.0025011,            0.004936,            0.004936,            0.004936
                 164,             0.02046,            0.013108,           0.0009463,              0.6636,             0.63359,             0.63479,             0.45286,            0.028524,            0.017244,           0.0023157,           0.0048893,           0.0048893,           0.0048893
                 165,            0.019767,            0.012976,           0.0010935,             0.69291,             0.61843,             0.64242,             0.45703,            0.028274,            0.016679,           0.0019673,           0.0048426,           0.0048426,           0.0048426
                 166,            0.020368,            0.011612,           0.0010634,             0.64544,             0.60896,             0.61738,             0.42358,            0.028018,            0.015197,           0.0021431,            0.004796,            0.004796,            0.004796
                 167,            0.020696,             0.01205,          0.00073796,             0.66868,              0.6133,             0.62633,             0.43478,            0.027816,            0.013966,           0.0019096,           0.0047495,           0.0047495,           0.0047495
                 168,             0.02091,            0.013268,          0.00080494,              0.7331,             0.63294,             0.66184,              0.4489,            0.027114,            0.014882,           0.0019946,           0.0047031,           0.0047031,           0.0047031
                 169,            0.021166,            0.012926,          0.00096824,             0.88425,             0.55627,             0.69098,             0.45826,            0.026591,            0.016932,           0.0016736,           0.0046568,           0.0046568,           0.0046568
                 170,            0.021133,            0.011999,          0.00085243,             0.68283,             0.71869,             0.71827,             0.49518,            0.028232,            0.018325,           0.0013459,           0.0046105,           0.0046105,           0.0046105
                 171,            0.020754,             0.01251,          0.00096329,             0.90832,             0.56022,             0.72455,             0.48885,            0.029775,            0.018517,           0.0013839,           0.0045644,           0.0045644,           0.0045644
                 172,            0.020769,            0.012775,          0.00076788,             0.79328,             0.58975,             0.69688,             0.47786,            0.027106,            0.015281,           0.0014691,           0.0045184,           0.0045184,           0.0045184
                 173,            0.020415,            0.012627,          0.00075584,              0.6754,             0.67292,             0.70964,             0.47988,            0.026414,            0.014847,           0.0012235,           0.0044724,           0.0044724,           0.0044724
                 174,            0.019938,            0.012913,           0.0011853,             0.66001,             0.73889,             0.72643,             0.46859,            0.026678,            0.015271,           0.0012927,           0.0044266,           0.0044266,           0.0044266
                 175,            0.020492,            0.012663,           0.0012759,             0.68405,             0.63864,             0.68882,              0.4736,            0.026554,            0.015305,           0.0017634,           0.0043809,           0.0043809,           0.0043809
                 176,            0.020204,            0.012091,          0.00082262,             0.76931,             0.60314,              0.6616,             0.45487,            0.025678,            0.015665,           0.0022304,           0.0043353,           0.0043353,           0.0043353
                 177,             0.01987,             0.01284,           0.0009642,             0.81783,              0.5333,             0.64121,             0.45704,             0.02683,            0.016433,           0.0019538,           0.0042899,           0.0042899,           0.0042899
                 178,            0.019759,            0.012909,          0.00083155,             0.61666,              0.6674,             0.65553,             0.46758,            0.027263,            0.015892,           0.0017954,           0.0042445,           0.0042445,           0.0042445
                 179,            0.020732,            0.012772,           0.0011716,             0.65076,               0.677,             0.67059,             0.47033,            0.028061,             0.01682,           0.0020539,           0.0041994,           0.0041994,           0.0041994
                 180,            0.019263,            0.012375,          0.00073449,             0.72174,             0.59643,             0.68115,             0.47845,            0.025409,            0.015152,           0.0025399,           0.0041543,           0.0041543,           0.0041543
                 181,             0.01961,            0.011716,          0.00085119,             0.72042,             0.59848,             0.64649,             0.46181,            0.026412,            0.016636,           0.0022126,           0.0041094,           0.0041094,           0.0041094
                 182,             0.01888,            0.012163,          0.00068677,             0.66585,             0.63864,             0.63623,             0.44272,            0.024976,            0.016842,           0.0019947,           0.0040647,           0.0040647,           0.0040647
                 183,            0.018661,            0.012534,          0.00086673,             0.65872,             0.64833,             0.64713,              0.4631,            0.025965,            0.015466,           0.0017356,           0.0040201,           0.0040201,           0.0040201
                 184,             0.01938,            0.012341,          0.00079729,             0.67392,             0.66857,             0.66414,             0.46451,            0.028011,            0.017712,           0.0018856,           0.0039757,           0.0039757,           0.0039757
                 185,             0.01913,            0.011621,           0.0007057,             0.64493,             0.65836,             0.65043,             0.45562,            0.027396,            0.017441,           0.0017758,           0.0039314,           0.0039314,           0.0039314
                 186,             0.01867,            0.011547,          0.00077773,             0.71872,             0.64832,             0.64462,             0.46306,            0.027839,             0.01878,           0.0016171,           0.0038873,           0.0038873,           0.0038873
                 187,             0.01893,            0.011997,          0.00077456,             0.64005,             0.66537,             0.67601,             0.49047,            0.027314,            0.018182,             0.00143,           0.0038434,           0.0038434,           0.0038434
                 188,            0.019495,            0.012269,          0.00069527,             0.72638,             0.60408,             0.63506,             0.46247,            0.027558,            0.019581,           0.0015541,           0.0037997,           0.0037997,           0.0037997
                 189,            0.019317,            0.012436,          0.00050562,             0.72304,             0.60674,             0.66791,             0.48093,            0.026496,            0.018074,           0.0018119,           0.0037562,           0.0037562,           0.0037562
                 190,            0.018413,            0.012467,          0.00056152,             0.84036,             0.52803,             0.66749,             0.47819,            0.026665,            0.018594,           0.0027377,           0.0037128,           0.0037128,           0.0037128
                 191,            0.019009,            0.011476,          0.00071191,             0.85583,             0.52803,             0.65557,             0.48004,            0.026723,            0.016416,           0.0026829,           0.0036697,           0.0036697,           0.0036697
                 192,            0.019298,            0.011451,          0.00080851,             0.65436,             0.61843,             0.63307,             0.47401,            0.027579,            0.016118,           0.0026631,           0.0036267,           0.0036267,           0.0036267
                 193,            0.019067,            0.011566,          0.00068644,              0.7454,             0.51313,             0.61364,             0.44167,            0.028056,            0.018062,           0.0035924,            0.003584,            0.003584,            0.003584
                 194,            0.018414,            0.012361,          0.00074202,             0.84085,             0.50171,             0.66609,              0.4576,            0.028046,            0.019068,           0.0019266,           0.0035415,           0.0035415,           0.0035415
                 195,            0.018209,            0.011661,          0.00072432,              0.7882,             0.55303,             0.67496,             0.46299,            0.028593,            0.020075,           0.0016436,           0.0034991,           0.0034991,           0.0034991
                 196,             0.01923,            0.011724,          0.00065283,             0.78301,             0.57812,             0.68093,             0.47968,             0.02807,            0.018795,            0.001444,            0.003457,            0.003457,            0.003457
                 197,            0.019501,            0.011635,          0.00074291,             0.97915,             0.51533,             0.69132,             0.49469,            0.028558,            0.020806,            0.001338,           0.0034152,           0.0034152,           0.0034152
                 198,            0.018176,            0.011334,          0.00062302,             0.91898,             0.49058,             0.66891,             0.46636,            0.028982,            0.020787,           0.0020302,           0.0033735,           0.0033735,           0.0033735
                 199,            0.017554,            0.011858,          0.00050894,             0.96316,             0.49029,             0.66187,             0.44718,            0.028926,            0.020957,           0.0024949,           0.0033321,           0.0033321,           0.0033321
                 200,             0.01854,            0.011209,          0.00071084,             0.77881,             0.55808,             0.65068,             0.44904,            0.029813,            0.022127,           0.0019847,           0.0032909,           0.0032909,           0.0032909
                 201,            0.017351,            0.011223,          0.00053389,             0.62536,             0.62787,             0.66241,             0.45538,            0.028544,            0.019385,           0.0017603,             0.00325,             0.00325,             0.00325
                 202,             0.01792,            0.010939,           0.0008976,             0.80407,             0.51288,             0.66985,             0.47013,            0.028475,            0.019427,           0.0015065,           0.0032093,           0.0032093,           0.0032093
                 203,            0.017509,            0.011412,          0.00067831,             0.71807,             0.58838,             0.66396,             0.47104,            0.027855,            0.017564,           0.0015733,           0.0031689,           0.0031689,           0.0031689
                 204,            0.017468,            0.011338,          0.00071993,             0.74591,             0.60354,              0.6635,             0.46636,            0.027864,            0.017659,            0.001661,           0.0031287,           0.0031287,           0.0031287
                 205,             0.01752,            0.011195,          0.00072587,             0.84832,             0.56817,              0.6937,             0.51347,            0.027775,            0.018498,           0.0017417,           0.0030888,           0.0030888,           0.0030888
                 206,            0.018046,              0.0112,          0.00053382,             0.84881,             0.55122,             0.66224,             0.48021,            0.028579,            0.020508,           0.0015974,           0.0030491,           0.0030491,           0.0030491
                 207,             0.01811,            0.011375,           0.0016458,             0.80283,             0.55296,             0.66839,             0.46429,             0.02747,            0.018624,             0.00141,           0.0030097,           0.0030097,           0.0030097
                 208,            0.018341,            0.011044,           0.0010326,             0.75122,             0.57965,             0.67011,             0.48803,            0.027213,            0.020541,           0.0011988,           0.0029706,           0.0029706,           0.0029706
                 209,            0.017892,            0.011895,          0.00067669,             0.84847,             0.53731,             0.71486,             0.49894,            0.026856,            0.020535,           0.0010401,           0.0029318,           0.0029318,           0.0029318
                 210,            0.018042,            0.011232,            0.001153,             0.65204,             0.76031,             0.75374,             0.49321,            0.026792,            0.017178,           0.0012672,           0.0028932,           0.0028932,           0.0028932
                 211,            0.017851,            0.011781,           0.0011081,             0.63066,             0.77994,             0.73422,             0.48913,            0.027574,            0.015787,           0.0022119,            0.002855,            0.002855,            0.002855
                 212,            0.017604,            0.012312,          0.00096736,              0.7948,              0.5691,               0.687,             0.48689,            0.028277,            0.017347,           0.0023032,            0.002817,            0.002817,            0.002817
                 213,            0.017474,            0.010902,          0.00072114,             0.70902,             0.62348,             0.67053,              0.4792,            0.027623,              0.0167,            0.002647,           0.0027793,           0.0027793,           0.0027793
                 214,            0.018729,            0.012066,          0.00060465,             0.74355,             0.59622,              0.6657,             0.48581,            0.026886,            0.016474,           0.0024161,           0.0027419,           0.0027419,           0.0027419
                 215,            0.017108,            0.010617,          0.00070668,             0.72954,             0.59978,             0.68446,             0.47257,            0.027191,            0.017523,           0.0028816,           0.0027048,           0.0027048,           0.0027048
                 216,            0.018191,              0.0107,          0.00065157,              0.7742,             0.57828,             0.65505,             0.45895,            0.027202,            0.019364,           0.0027996,           0.0026681,           0.0026681,           0.0026681
                 217,             0.01843,            0.011494,           0.0008561,             0.84988,             0.56313,             0.68967,             0.46687,            0.027359,            0.020078,           0.0026897,           0.0026316,           0.0026316,           0.0026316
                 218,            0.016988,            0.010437,          0.00065871,             0.88197,             0.53308,             0.66177,             0.46304,            0.027478,            0.019457,           0.0023384,           0.0025954,           0.0025954,           0.0025954
                 219,            0.017308,            0.011806,          0.00081553,             0.82027,              0.5482,             0.67232,             0.47244,            0.027356,            0.017639,            0.001837,           0.0025596,           0.0025596,           0.0025596
                 220,            0.017278,            0.011599,          0.00058666,             0.82345,             0.54649,             0.65954,             0.46324,             0.02799,             0.01948,           0.0015649,           0.0025241,           0.0025241,           0.0025241
                 221,            0.017755,            0.011543,          0.00048712,             0.73715,             0.64848,             0.67593,             0.46589,            0.028127,            0.021138,           0.0014166,           0.0024889,           0.0024889,           0.0024889
                 222,            0.017656,            0.010923,          0.00045407,             0.89446,             0.55808,             0.68417,             0.48825,             0.02707,            0.019214,           0.0013681,           0.0024541,           0.0024541,           0.0024541
                 223,            0.017328,            0.011138,          0.00052199,             0.73492,              0.6517,             0.69193,             0.48019,            0.027054,            0.020121,           0.0016096,           0.0024195,           0.0024195,           0.0024195
                 224,            0.017209,            0.011414,          0.00076487,             0.89751,             0.55801,             0.69261,              0.4818,            0.027352,             0.02089,           0.0016714,           0.0023854,           0.0023854,           0.0023854
                 225,            0.018017,            0.011554,          0.00044334,             0.72037,             0.66735,             0.70058,             0.49606,            0.026896,            0.020104,           0.0019462,           0.0023515,           0.0023515,           0.0023515
                 226,            0.016779,            0.011128,          0.00054958,             0.72973,             0.65469,             0.69764,             0.48489,            0.027673,            0.020218,           0.0018765,            0.002318,            0.002318,            0.002318
                 227,            0.017341,            0.011296,          0.00060675,             0.78443,             0.61281,             0.68582,             0.48009,            0.027684,            0.018858,           0.0020677,           0.0022849,           0.0022849,           0.0022849
                 228,            0.017134,            0.011021,          0.00045528,             0.77949,             0.60818,             0.68369,             0.48113,            0.027652,            0.017826,            0.002165,           0.0022521,           0.0022521,           0.0022521
                 229,            0.017177,            0.011207,          0.00041473,             0.87967,             0.56654,             0.70489,             0.47828,            0.028485,            0.020542,           0.0017127,           0.0022196,           0.0022196,           0.0022196
                 230,            0.016524,            0.010547,          0.00049183,             0.81347,             0.56686,              0.6918,             0.47681,             0.02835,            0.021546,           0.0018162,           0.0021876,           0.0021876,           0.0021876
                 231,            0.017005,            0.011272,          0.00042893,             0.82504,             0.53306,             0.69597,             0.49782,            0.026716,            0.020607,           0.0018649,           0.0021558,           0.0021558,           0.0021558
                 232,            0.016893,            0.010079,          0.00048154,             0.85439,             0.57213,             0.73901,             0.48603,            0.027626,            0.020051,           0.0017872,           0.0021245,           0.0021245,           0.0021245
                 233,            0.017818,             0.01062,          0.00051608,             0.73753,             0.64837,             0.72095,             0.47063,            0.027706,            0.019033,           0.0019723,           0.0020935,           0.0020935,           0.0020935
                 234,            0.016426,            0.011326,          0.00058602,             0.73339,             0.64848,             0.69209,             0.46154,            0.027317,            0.018821,           0.0024988,           0.0020629,           0.0020629,           0.0020629
                 235,            0.017933,            0.011426,          0.00059245,             0.72851,             0.61338,             0.65625,             0.46553,            0.027156,            0.019384,           0.0025511,           0.0020327,           0.0020327,           0.0020327
                 236,            0.017195,            0.011652,          0.00041288,             0.74549,             0.64336,             0.69152,             0.47297,             0.02718,            0.018977,           0.0022225,           0.0020028,           0.0020028,           0.0020028
                 237,            0.016055,            0.010285,          0.00051644,             0.75234,             0.64343,              0.7001,             0.47506,            0.027342,            0.018664,           0.0022344,           0.0019734,           0.0019734,           0.0019734
                 238,            0.015373,            0.010547,          0.00045104,             0.77664,             0.63333,             0.69083,             0.47341,            0.027701,            0.019259,           0.0024738,           0.0019443,           0.0019443,           0.0019443
                 239,            0.016548,            0.011288,          0.00062648,             0.71978,             0.66364,             0.70909,             0.48835,            0.027869,            0.019603,           0.0022794,           0.0019156,           0.0019156,           0.0019156
                 240,            0.016425,            0.011308,          0.00057981,             0.69461,             0.64352,             0.70061,             0.47967,            0.027415,            0.019327,           0.0022722,           0.0018873,           0.0018873,           0.0018873
                 241,            0.016161,            0.010869,          0.00054488,             0.81388,             0.56999,             0.71023,             0.48615,            0.027252,            0.019457,           0.0024619,           0.0018594,           0.0018594,           0.0018594
                 242,            0.015938,            0.010484,          0.00052071,             0.73625,             0.62854,             0.69886,             0.48374,            0.027834,            0.019884,            0.002666,           0.0018319,           0.0018319,           0.0018319
                 243,            0.016224,           0.0098052,          0.00055768,             0.74437,             0.62854,             0.70509,             0.49445,            0.027896,            0.019326,           0.0024243,           0.0018048,           0.0018048,           0.0018048
                 244,            0.016133,            0.010412,          0.00060722,             0.75297,             0.62854,             0.70506,             0.49576,            0.027007,             0.01818,           0.0022459,           0.0017781,           0.0017781,           0.0017781
                 245,             0.01608,             0.01087,          0.00059857,             0.78311,             0.62308,             0.71137,             0.49201,            0.027032,            0.017891,           0.0019989,           0.0017519,           0.0017519,           0.0017519
                 246,             0.01655,            0.011083,          0.00061682,             0.71561,             0.67525,             0.71657,             0.48633,            0.027545,            0.019174,           0.0017271,            0.001726,            0.001726,            0.001726
                 247,            0.016649,            0.010576,          0.00056083,             0.71951,             0.68359,             0.71371,             0.49078,            0.027148,              0.0194,           0.0017007,           0.0017005,           0.0017005,           0.0017005
                 248,            0.016329,            0.010307,          0.00050366,             0.71778,             0.68359,             0.71117,             0.49464,            0.027238,            0.019669,           0.0016421,           0.0016755,           0.0016755,           0.0016755
                 249,            0.016039,            0.010431,          0.00054392,             0.72628,             0.68864,             0.72523,             0.49593,            0.027875,             0.02091,           0.0015581,           0.0016509,           0.0016509,           0.0016509
                 250,               0.016,            0.010445,          0.00043789,             0.66462,             0.68864,              0.7247,             0.50148,             0.02798,            0.020911,           0.0015415,           0.0016267,           0.0016267,           0.0016267
                 251,            0.016289,            0.010892,          0.00052316,             0.68196,             0.67854,             0.72451,             0.49862,            0.027349,            0.019919,           0.0017342,           0.0016029,           0.0016029,           0.0016029
                 252,            0.016257,            0.011093,          0.00059612,             0.89364,             0.54316,              0.7331,             0.49827,            0.027076,            0.019195,           0.0022089,           0.0015795,           0.0015795,           0.0015795
                 253,            0.016285,            0.010406,          0.00075375,             0.89494,             0.54318,              0.7171,              0.4808,            0.026972,            0.018314,           0.0024611,           0.0015566,           0.0015566,           0.0015566
                 254,            0.017179,            0.010594,          0.00062241,             0.89739,             0.54821,             0.70155,             0.47659,            0.027554,            0.019237,           0.0023651,           0.0015341,           0.0015341,           0.0015341
                 255,            0.015987,            0.011363,          0.00051301,             0.76458,             0.60894,             0.69966,             0.48467,            0.028073,            0.021194,            0.002319,           0.0015121,           0.0015121,           0.0015121
                 256,            0.015479,           0.0098482,          0.00076581,             0.83229,             0.56818,               0.686,             0.47273,            0.028032,            0.021088,            0.002617,           0.0014905,           0.0014905,           0.0014905
                 257,            0.015576,            0.010233,          0.00048394,             0.88994,             0.56808,             0.68779,             0.48743,            0.027609,            0.020103,           0.0027163,           0.0014693,           0.0014693,           0.0014693
                 258,            0.016298,             0.01083,          0.00048468,             0.88892,             0.56811,             0.70871,             0.49669,            0.027622,            0.021048,             0.00234,           0.0014486,           0.0014486,           0.0014486
                 259,            0.016134,            0.010625,          0.00062024,             0.65206,             0.74369,             0.72058,             0.48779,            0.027474,            0.021637,           0.0020898,           0.0014283,           0.0014283,           0.0014283
                 260,            0.015886,            0.010236,          0.00040046,             0.65357,             0.73269,             0.73031,             0.49451,            0.026657,            0.021716,           0.0018622,           0.0014084,           0.0014084,           0.0014084
                 261,            0.015726,           0.0099522,          0.00062095,             0.83409,             0.56449,             0.72318,             0.48973,            0.026786,             0.02085,           0.0017406,            0.001389,            0.001389,            0.001389
                 262,            0.015948,            0.010608,            0.000577,             0.71854,             0.63813,             0.71942,             0.49468,            0.026465,            0.018757,           0.0018873,           0.0013701,           0.0013701,           0.0013701
                 263,            0.015778,            0.010509,           0.0004296,             0.80141,             0.56818,             0.70319,             0.49615,            0.026232,            0.018191,           0.0020232,           0.0013516,           0.0013516,           0.0013516
                 264,            0.016245,            0.010005,          0.00041147,             0.83332,             0.55919,             0.71362,               0.497,            0.026098,            0.018972,           0.0020118,           0.0013336,           0.0013336,           0.0013336
                 265,            0.015938,            0.010598,          0.00048281,             0.86087,             0.55186,              0.7202,             0.49961,            0.026568,            0.019214,            0.001828,            0.001316,            0.001316,            0.001316
                 266,              0.0159,            0.010524,          0.00043326,             0.65949,             0.79369,             0.74665,             0.50296,            0.026732,            0.019504,             0.00191,           0.0012989,           0.0012989,           0.0012989
                 267,            0.016356,            0.010774,          0.00049639,             0.61343,             0.79369,             0.73266,             0.50776,            0.026836,            0.019466,           0.0021726,           0.0012822,           0.0012822,           0.0012822
                 268,            0.015709,            0.010438,          0.00059128,             0.59334,             0.81389,             0.73389,             0.50388,            0.026996,            0.019333,           0.0021768,            0.001266,            0.001266,            0.001266
                 269,            0.015808,            0.010739,          0.00059019,             0.65413,             0.74369,              0.7377,             0.49674,            0.026506,            0.018378,           0.0021661,           0.0012503,           0.0012503,           0.0012503
                 270,             0.01672,            0.010053,          0.00062579,             0.67855,             0.68359,               0.728,              0.4933,            0.026361,            0.017826,           0.0021824,            0.001235,            0.001235,            0.001235
                 271,             0.01547,            0.010148,          0.00045723,             0.68078,             0.72531,             0.73245,             0.48887,            0.026605,            0.019363,           0.0020796,           0.0012202,           0.0012202,           0.0012202
                 272,            0.016219,            0.010948,          0.00046342,             0.74002,             0.63313,             0.71696,             0.49094,            0.026461,            0.019711,           0.0019693,           0.0012059,           0.0012059,           0.0012059
                 273,            0.015975,            0.010658,           0.0003096,             0.70196,             0.66364,             0.70799,             0.49119,            0.026306,            0.018921,           0.0021008,           0.0011921,           0.0011921,           0.0011921
                 274,            0.016234,            0.010301,          0.00035088,             0.67804,              0.6578,             0.68906,             0.49119,              0.0261,            0.018991,           0.0021375,           0.0011787,           0.0011787,           0.0011787
                 275,             0.01597,            0.010757,          0.00071166,             0.75949,             0.60833,              0.6905,             0.48603,            0.026696,            0.019276,           0.0022637,           0.0011658,           0.0011658,           0.0011658
                 276,            0.016075,            0.010751,          0.00046682,             0.80577,             0.59777,             0.67898,             0.47988,            0.027131,            0.020264,           0.0024488,           0.0011533,           0.0011533,           0.0011533
                 277,            0.015585,            0.010865,          0.00043783,             0.80574,             0.60225,             0.68403,              0.4829,            0.027054,            0.021349,           0.0025922,           0.0011414,           0.0011414,           0.0011414
                 278,            0.016033,            0.010355,          0.00043173,             0.80652,             0.58312,             0.69825,             0.47758,             0.02731,            0.022047,           0.0027163,           0.0011299,           0.0011299,           0.0011299
                 279,            0.015508,            0.010521,          0.00040916,             0.69529,             0.65354,             0.69363,             0.47567,            0.027231,            0.022594,           0.0025845,           0.0011189,           0.0011189,           0.0011189
                 280,            0.015353,            0.010255,          0.00055275,             0.67292,             0.71869,             0.69809,              0.4779,            0.026765,            0.021335,           0.0026499,           0.0011084,           0.0011084,           0.0011084
                 281,            0.015118,             0.01055,          0.00049254,              0.7332,             0.68716,              0.7097,              0.4808,            0.026752,            0.019529,           0.0027806,           0.0010983,           0.0010983,           0.0010983
                 282,            0.015392,           0.0097777,          0.00044883,             0.72888,             0.69343,             0.72396,             0.49261,            0.026542,            0.019232,           0.0027792,           0.0010888,           0.0010888,           0.0010888
                 283,            0.015811,            0.010702,           0.0007578,             0.74345,             0.73808,             0.73981,             0.49555,            0.026939,            0.020346,           0.0024319,           0.0010797,           0.0010797,           0.0010797
                 284,            0.015657,           0.0099603,           0.0005562,             0.71122,             0.73271,             0.74722,             0.50485,            0.026401,            0.019561,           0.0022272,           0.0010711,           0.0010711,           0.0010711
                 285,            0.015358,           0.0095776,           0.0002844,             0.78664,             0.63352,             0.71623,             0.50698,            0.025701,            0.018966,           0.0021242,            0.001063,            0.001063,            0.001063
                 286,            0.016179,            0.010583,          0.00047057,             0.71542,             0.68248,             0.72106,             0.50571,            0.025866,            0.018969,           0.0022852,           0.0010554,           0.0010554,           0.0010554
                 287,            0.015108,            0.010196,           0.0004718,              0.7156,             0.69855,             0.72376,             0.49547,            0.026347,            0.019825,           0.0022251,           0.0010483,           0.0010483,           0.0010483
                 288,            0.015401,           0.0098937,          0.00049665,             0.70393,             0.69534,             0.71982,             0.48749,            0.026693,            0.019711,           0.0025077,           0.0010416,           0.0010416,           0.0010416
                 289,            0.016271,            0.010166,          0.00038775,             0.69086,              0.6875,              0.6867,             0.48731,            0.026799,            0.019678,           0.0029869,           0.0010355,           0.0010355,           0.0010355
                 290,             0.01636,            0.010435,          0.00043529,             0.73894,             0.63087,             0.69265,             0.48824,            0.026856,            0.019567,            0.003124,           0.0010298,           0.0010298,           0.0010298
                 291,             0.01542,           0.0098309,          0.00054749,             0.71584,             0.63691,             0.71612,             0.47238,              0.0271,            0.020191,           0.0030262,           0.0010247,           0.0010247,           0.0010247
                 292,            0.015702,           0.0097566,          0.00052764,             0.75812,             0.62298,             0.72183,             0.48174,            0.026782,            0.020118,            0.002764,             0.00102,             0.00102,             0.00102
                 293,            0.015344,           0.0098449,          0.00038839,              0.7404,             0.62587,             0.73471,             0.48989,            0.026596,            0.019783,           0.0027932,           0.0010158,           0.0010158,           0.0010158
                 294,            0.015579,            0.010475,          0.00043133,             0.65307,             0.69369,             0.72915,             0.48523,            0.026284,            0.019122,           0.0027214,           0.0010121,           0.0010121,           0.0010121
                 295,            0.015146,            0.010495,           0.0003859,             0.81704,             0.56818,             0.72865,             0.48227,            0.026267,            0.019102,           0.0024746,           0.0010089,           0.0010089,           0.0010089
                 296,             0.01606,            0.010004,          0.00045015,             0.89383,             0.56733,             0.73565,             0.48475,            0.026817,            0.019424,           0.0023276,           0.0010062,           0.0010062,           0.0010062
                 297,            0.015644,           0.0097034,          0.00038167,              0.8905,             0.56313,             0.71796,             0.48577,            0.026894,            0.019314,           0.0024256,           0.0010039,           0.0010039,           0.0010039
                 298,            0.015498,           0.0098142,           0.0004754,             0.87539,             0.56313,             0.69019,             0.47979,             0.02643,            0.018689,           0.0026563,           0.0010022,           0.0010022,           0.0010022
                 299,            0.016022,           0.0098405,          0.00045642,             0.73952,             0.63541,             0.70861,             0.48918,            0.026629,            0.018941,           0.0026141,            0.001001,            0.001001,            0.001001
