               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.027558,             0.01281,                   0,             0.68708,             0.84615,             0.69938,             0.46458,           0.0069466,           0.0027744,                   0,           0.0087804,           0.0087804,           0.0087804
                  38,            0.024051,            0.012576,                   0,             0.81644,             0.92308,             0.87916,             0.63773,           0.0057016,           0.0021921,                   0,           0.0087151,           0.0087151,           0.0087151
                  39,            0.022476,            0.011818,                   0,             0.79995,              0.9228,             0.88611,             0.61069,            0.006303,           0.0023204,                   0,           0.0086485,           0.0086485,           0.0086485
                  40,            0.024074,            0.012753,                   0,                0.75,             0.92307,             0.83006,             0.66964,           0.0058136,           0.0021669,                   0,           0.0085805,           0.0085805,           0.0085805
                  41,            0.022786,            0.011263,                   0,             0.79151,             0.97347,               0.887,             0.65172,           0.0059775,           0.0018223,                   0,           0.0085111,           0.0085111,           0.0085111
                  42,            0.024043,            0.012206,                   0,             0.75965,             0.97436,             0.86463,             0.64627,           0.0054895,           0.0018994,                   0,           0.0084404,           0.0084404,           0.0084404
                  43,            0.024189,            0.011788,                   0,             0.77523,             0.97436,             0.85773,             0.69394,           0.0054773,           0.0017387,                   0,           0.0083684,           0.0083684,           0.0083684
                  44,            0.023561,            0.012397,                   0,             0.83243,             0.89744,             0.85099,             0.62271,           0.0055927,           0.0019828,                   0,           0.0082952,           0.0082952,           0.0082952
                  45,            0.022393,            0.011789,                   0,             0.83699,             0.92308,             0.89206,             0.58281,           0.0072509,           0.0018923,                   0,           0.0082207,           0.0082207,           0.0082207
                  46,            0.021175,            0.011881,                   0,             0.77252,             0.87179,             0.79078,             0.58622,            0.005507,           0.0026721,                   0,            0.008145,            0.008145,            0.008145
                  47,            0.022255,            0.011042,                   0,              0.7428,             0.92308,             0.86075,             0.66808,           0.0050367,           0.0021916,                   0,           0.0080682,           0.0080682,           0.0080682
                  48,            0.024281,            0.011526,                   0,             0.78593,             0.94872,              0.8894,             0.68803,           0.0051567,           0.0021516,                   0,           0.0079903,           0.0079903,           0.0079903
                  49,            0.023504,            0.011457,                   0,             0.81728,             0.92308,             0.89071,             0.71018,           0.0046048,           0.0019926,                   0,           0.0079112,           0.0079112,           0.0079112
                  50,             0.02041,            0.010341,                   0,             0.81812,             0.92308,             0.89263,             0.70885,           0.0045831,            0.001995,                   0,           0.0078311,           0.0078311,           0.0078311
                  51,            0.020384,            0.010685,                   0,              0.8918,             0.84615,             0.90058,             0.71825,           0.0045343,           0.0018774,                   0,             0.00775,             0.00775,             0.00775
                  52,            0.024172,            0.010681,                   0,             0.83569,             0.92308,             0.91091,              0.6719,           0.0060678,           0.0020596,                   0,           0.0076679,           0.0076679,           0.0076679
                  53,            0.021386,            0.011213,                   0,             0.82605,             0.97436,             0.93953,             0.65367,           0.0062571,           0.0018391,                   0,           0.0075848,           0.0075848,           0.0075848
                  54,            0.020468,            0.010754,                   0,             0.79992,             0.92308,             0.87833,             0.67932,            0.004953,           0.0019047,                   0,           0.0075009,           0.0075009,           0.0075009
                  55,            0.021243,            0.010077,                   0,             0.74448,             0.97436,             0.88771,             0.69519,           0.0052236,           0.0019162,                   0,            0.007416,            0.007416,            0.007416
                  56,            0.020799,            0.010958,                   0,             0.81816,             0.92308,             0.88295,             0.71484,           0.0041253,           0.0019888,                   0,           0.0073303,           0.0073303,           0.0073303
                  57,            0.018852,             0.01089,                   0,             0.91421,             0.82051,              0.8961,             0.74013,           0.0040244,           0.0019189,                   0,           0.0072438,           0.0072438,           0.0072438
                  58,            0.020176,            0.010875,                   0,             0.76468,             0.99988,             0.86851,              0.7139,           0.0041348,           0.0017856,                   0,           0.0071566,           0.0071566,           0.0071566
                  59,            0.019263,           0.0097813,                   0,             0.93938,             0.79468,             0.94578,               0.784,           0.0044032,           0.0015457,                   0,           0.0070686,           0.0070686,           0.0070686
                  60,            0.019336,            0.010666,                   0,             0.80945,             0.87179,             0.88839,             0.68498,           0.0041495,           0.0017838,                   0,           0.0069799,           0.0069799,           0.0069799
                  61,            0.019077,           0.0099686,                   0,             0.83329,             0.92308,             0.88984,             0.71994,           0.0046488,            0.001848,                   0,           0.0068906,           0.0068906,           0.0068906
                  62,            0.019191,           0.0097781,                   0,             0.82926,             0.87179,             0.88487,             0.70429,           0.0049978,            0.002002,                   0,           0.0068006,           0.0068006,           0.0068006
                  63,            0.020167,            0.009472,                   0,             0.91666,             0.84612,              0.9426,             0.63986,           0.0055215,           0.0018825,                   0,           0.0067101,           0.0067101,           0.0067101
                  64,             0.01909,            0.009445,                   0,             0.87401,             0.89744,             0.93334,             0.74023,           0.0046794,           0.0017724,                   0,           0.0066191,           0.0066191,           0.0066191
                  65,            0.019142,           0.0099195,                   0,             0.82921,             0.87179,             0.91808,             0.76031,           0.0038319,           0.0017942,                   0,           0.0065276,           0.0065276,           0.0065276
                  66,            0.018271,           0.0098637,                   0,             0.76595,             0.92308,             0.83589,             0.69497,            0.004524,           0.0021014,                   0,           0.0064356,           0.0064356,           0.0064356
                  67,            0.018388,            0.010001,                   0,             0.75472,             0.87179,             0.84979,              0.7026,           0.0042452,           0.0020038,                   0,           0.0063432,           0.0063432,           0.0063432
                  68,            0.020508,           0.0097136,                   0,             0.79107,             0.97436,             0.85874,              0.6753,           0.0040957,           0.0019102,                   0,           0.0062505,           0.0062505,           0.0062505
                  69,            0.018109,           0.0095474,                   0,             0.94285,             0.87179,             0.92939,             0.76863,           0.0036399,           0.0019018,                   0,           0.0061574,           0.0061574,           0.0061574
                  70,            0.018766,            0.009999,                   0,             0.84999,             0.87179,             0.88815,             0.74756,           0.0042704,           0.0018162,                   0,            0.006064,            0.006064,            0.006064
                  71,            0.019028,           0.0097298,                   0,             0.76592,             0.92308,             0.82274,             0.68615,           0.0042319,           0.0021085,                   0,           0.0059704,           0.0059704,           0.0059704
                  72,            0.018519,           0.0091353,                   0,             0.85331,             0.89744,             0.91013,             0.75423,           0.0040031,           0.0017231,                   0,           0.0058766,           0.0058766,           0.0058766
                  73,            0.019418,            0.010503,                   0,             0.87242,             0.89744,             0.88534,             0.76783,           0.0043884,           0.0017422,                   0,           0.0057826,           0.0057826,           0.0057826
                  74,            0.017965,           0.0094284,                   0,             0.91883,             0.87081,             0.93145,             0.78695,           0.0036068,            0.001606,                   0,           0.0056884,           0.0056884,           0.0056884
                  75,            0.017396,            0.009344,                   0,             0.87702,             0.92308,             0.91161,             0.74721,           0.0043697,           0.0015922,                   0,           0.0055942,           0.0055942,           0.0055942
                  76,             0.01784,           0.0093507,                   0,             0.81393,             0.89732,             0.88295,             0.69707,           0.0043674,           0.0018342,                   0,              0.0055,              0.0055,              0.0055
                  77,            0.017078,           0.0092049,                   0,             0.91848,             0.87179,             0.94716,             0.77757,           0.0041344,           0.0018237,                   0,           0.0054058,           0.0054058,           0.0054058
                  78,            0.018129,           0.0098623,                   0,             0.81812,             0.92308,             0.92557,             0.74405,           0.0042935,            0.002038,                   0,           0.0053116,           0.0053116,           0.0053116
                  79,            0.017825,           0.0095461,                   0,              0.8124,                   1,              0.9507,             0.74504,           0.0042768,           0.0019486,                   0,           0.0052174,           0.0052174,           0.0052174
                  80,             0.01756,           0.0095328,                   0,             0.83512,             0.92308,             0.94279,             0.71915,           0.0044219,           0.0021085,                   0,           0.0051234,           0.0051234,           0.0051234
                  81,            0.019147,           0.0086592,                   0,             0.81241,             0.99945,              0.8953,             0.74108,            0.003808,           0.0019658,                   0,           0.0050296,           0.0050296,           0.0050296
                  82,            0.016474,           0.0091886,                   0,             0.82537,             0.97436,             0.90502,             0.72336,           0.0042887,           0.0018738,                   0,            0.004936,            0.004936,            0.004936
                  83,            0.016672,           0.0081431,                   0,             0.85708,             0.92308,             0.89999,              0.7102,           0.0041581,           0.0020127,                   0,           0.0048426,           0.0048426,           0.0048426
                  84,            0.017219,           0.0085595,                   0,             0.85343,             0.89744,             0.89594,             0.74963,           0.0045626,            0.002079,                   0,           0.0047495,           0.0047495,           0.0047495
                  85,            0.016441,           0.0085897,                   0,             0.79166,             0.97436,             0.92711,             0.73753,            0.004054,           0.0020753,                   0,           0.0046568,           0.0046568,           0.0046568
                  86,            0.016694,           0.0090212,                   0,             0.76899,             0.94872,             0.87635,              0.7368,           0.0033918,           0.0021218,                   0,           0.0045644,           0.0045644,           0.0045644
                  87,            0.015637,           0.0086751,                   0,             0.81813,             0.92308,             0.90803,             0.77732,           0.0037183,            0.001797,                   0,           0.0044724,           0.0044724,           0.0044724
                  88,             0.01526,           0.0082685,                   0,             0.84993,             0.87179,             0.91088,             0.76107,           0.0039145,           0.0019906,                   0,           0.0043809,           0.0043809,           0.0043809
                  89,            0.015191,           0.0085914,                   0,              0.7993,             0.92308,             0.91146,             0.77318,           0.0034003,           0.0017964,                   0,           0.0042899,           0.0042899,           0.0042899
                  90,            0.015767,           0.0082551,                   0,              0.8295,                   1,              0.9468,             0.80327,           0.0033506,           0.0016293,                   0,           0.0041994,           0.0041994,           0.0041994
                  91,             0.01683,           0.0086111,                   0,             0.87802,             0.92308,             0.91212,              0.7664,           0.0039073,            0.001819,                   0,           0.0041094,           0.0041094,           0.0041094
                  92,            0.015609,           0.0084121,                   0,             0.85712,             0.92291,             0.93612,             0.76586,           0.0038893,           0.0018484,                   0,           0.0040201,           0.0040201,           0.0040201
                  93,            0.014706,           0.0087475,                   0,             0.89178,             0.84519,             0.94133,             0.79885,           0.0034718,           0.0016807,                   0,           0.0039314,           0.0039314,           0.0039314
                  94,            0.017181,           0.0085043,                   0,             0.82221,             0.94863,              0.9012,             0.73709,           0.0040661,           0.0018138,                   0,           0.0038434,           0.0038434,           0.0038434
                  95,             0.01482,           0.0082296,                   0,             0.83938,             0.94872,             0.92418,               0.781,           0.0034821,           0.0017572,                   0,           0.0037562,           0.0037562,           0.0037562
                  96,            0.014861,           0.0088272,                   0,             0.85432,             0.92308,               0.935,             0.77771,           0.0035192,           0.0015813,                   0,           0.0036697,           0.0036697,           0.0036697
                  97,            0.014765,           0.0076365,                   0,             0.81811,             0.92308,             0.93233,             0.78403,           0.0036022,           0.0016947,                   0,            0.003584,            0.003584,            0.003584
                  98,            0.014762,           0.0078576,                   0,             0.92264,             0.92308,             0.95012,             0.76593,            0.003849,           0.0015859,                   0,           0.0034991,           0.0034991,           0.0034991
                  99,            0.013136,           0.0082901,                   0,             0.89998,             0.92308,             0.95184,             0.76879,           0.0040875,           0.0015492,                   0,           0.0034152,           0.0034152,           0.0034152
                 100,            0.014703,           0.0079965,                   0,             0.83701,             0.92308,             0.92519,               0.766,           0.0035407,           0.0016481,                   0,           0.0033321,           0.0033321,           0.0033321
                 101,            0.013146,           0.0074972,                   0,             0.77999,             0.99995,              0.9239,             0.77338,           0.0035773,           0.0015613,                   0,             0.00325,             0.00325,             0.00325
                 102,            0.014833,           0.0079983,                   0,             0.84995,             0.87179,             0.94455,             0.79478,           0.0035269,            0.001574,                   0,           0.0031689,           0.0031689,           0.0031689
                 103,            0.012928,           0.0082444,                   0,             0.96728,             0.84615,             0.96747,             0.77649,           0.0035872,           0.0017252,                   0,           0.0030888,           0.0030888,           0.0030888
                 104,            0.014284,           0.0072204,                   0,              0.8409,             0.94872,             0.96125,               0.763,              0.0036,           0.0017242,                   0,           0.0030097,           0.0030097,           0.0030097
                 105,            0.013364,           0.0082288,                   0,              0.8571,             0.92308,             0.93067,             0.74762,           0.0035471,           0.0019959,                   0,           0.0029318,           0.0029318,           0.0029318
                 106,            0.013474,            0.008085,                   0,             0.85708,             0.92308,              0.9408,             0.75772,           0.0037839,            0.002058,                   0,            0.002855,            0.002855,            0.002855
                 107,            0.013797,           0.0080148,                   0,             0.89996,             0.92308,             0.95584,             0.79096,           0.0034815,           0.0018167,                   0,           0.0027793,           0.0027793,           0.0027793
                 108,            0.012714,           0.0077782,                   0,             0.96181,             0.82051,             0.95939,             0.79752,            0.003424,           0.0016004,                   0,           0.0027048,           0.0027048,           0.0027048
                 109,            0.014786,           0.0079018,                   0,             0.94386,             0.87179,             0.96084,             0.79637,            0.003337,            0.001669,                   0,           0.0026316,           0.0026316,           0.0026316
                 110,             0.01569,            0.007634,                   0,             0.85711,             0.92308,             0.95853,             0.75489,           0.0037575,           0.0017965,                   0,           0.0025596,           0.0025596,           0.0025596
                 111,            0.014156,           0.0079189,                   0,             0.88634,                   1,             0.96916,             0.78125,           0.0036836,           0.0017147,                   0,           0.0024889,           0.0024889,           0.0024889
