               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.018339,            0.011143,                   0,             0.96139,             0.71429,             0.80455,             0.54189,            0.043045,           0.0099772,                   0,           0.0048426,           0.0048426,           0.0048426
                 166,            0.016799,            0.011297,                   0,             0.96154,             0.71427,             0.83168,             0.53232,            0.042513,            0.010097,                   0,            0.004796,            0.004796,            0.004796
                 167,            0.017559,            0.011212,                   0,             0.89966,             0.77143,              0.8109,             0.55119,             0.04293,            0.010245,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,            0.016161,            0.011041,                   0,             0.96242,             0.74286,             0.81611,             0.55568,            0.045036,            0.010405,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,            0.015952,            0.011321,                   0,             0.96291,             0.74286,             0.82226,             0.57009,            0.047199,            0.010913,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,            0.018198,            0.010917,                   0,             0.96296,              0.7428,             0.81285,             0.55776,            0.047656,            0.010787,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,             0.01684,            0.011362,                   0,             0.92581,             0.71429,             0.81787,             0.55162,            0.046732,            0.010583,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,            0.016809,            0.011114,                   0,             0.89653,              0.7427,             0.82358,             0.56557,            0.047471,            0.010917,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,            0.016358,            0.010691,                   0,             0.92592,              0.7142,             0.80024,             0.54277,            0.047222,            0.011121,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,            0.016774,            0.010718,                   0,             0.92591,             0.71414,              0.8052,             0.57329,            0.044183,            0.011233,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,            0.016329,            0.011115,                   0,             0.92757,             0.74286,             0.80096,             0.57511,            0.042606,            0.011359,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,            0.016788,            0.011649,                   0,             0.87091,             0.77143,             0.80999,             0.56598,            0.043135,            0.011163,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,            0.016623,            0.011131,                   0,             0.93102,             0.77122,              0.8088,             0.55466,             0.04326,            0.010917,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,             0.01669,            0.011028,                   0,             0.96399,             0.77143,              0.8093,             0.57391,            0.042772,            0.010673,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,            0.017043,            0.010701,                   0,             0.96417,             0.77143,              0.8302,             0.56913,            0.042713,            0.010306,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,            0.015234,            0.010458,                   0,             0.96428,             0.77122,             0.83699,              0.5504,            0.043413,            0.010251,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,            0.017483,            0.010778,                   0,             0.89936,             0.77143,             0.82242,             0.55241,            0.043032,            0.010631,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,             0.01593,           0.0099138,                   0,             0.96296,             0.74283,              0.8206,             0.55915,            0.042672,            0.011161,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,            0.016585,            0.011481,                   0,             0.92587,             0.71429,             0.80475,             0.56629,            0.044399,            0.010658,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,            0.015756,             0.01054,                   0,             0.96151,             0.71429,             0.82444,             0.55833,            0.043567,            0.010169,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,            0.015789,             0.01115,                   0,             0.86663,             0.74286,             0.83594,             0.55901,            0.043636,             0.01013,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,            0.017088,            0.011611,                   0,             0.89284,             0.71417,             0.81273,             0.56652,            0.045062,            0.011029,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,            0.016174,            0.010339,                   0,             0.89649,              0.7424,             0.81865,              0.5538,            0.045619,            0.011382,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,            0.015449,            0.011233,                   0,             0.87086,             0.77074,             0.81631,             0.56546,            0.042854,            0.011631,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,            0.015119,             0.01096,                   0,             0.89764,             0.77143,              0.8173,             0.54954,            0.042718,            0.011536,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,            0.016738,             0.01023,                   0,             0.89642,             0.74286,             0.82427,             0.56408,            0.042543,            0.010836,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,             0.01657,            0.011065,                   0,             0.89651,             0.74286,             0.83391,              0.5674,            0.043418,            0.010776,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,             0.01525,            0.010268,                   0,             0.89284,             0.71416,              0.8183,             0.57231,            0.042727,            0.010973,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,            0.015291,           0.0096032,                   0,             0.87092,             0.77111,             0.81912,             0.57209,            0.044807,             0.01106,                   0,            0.003584,            0.003584,            0.003584
                 194,            0.016058,            0.011202,                   0,             0.92857,             0.74285,             0.82845,             0.55186,            0.046075,             0.01097,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,            0.014699,            0.010436,                   0,             0.92834,             0.74286,             0.82405,             0.55381,            0.046774,            0.011043,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,            0.016858,             0.01094,                   0,             0.92856,              0.7427,              0.8258,             0.54324,            0.047536,            0.011056,                   0,            0.003457,            0.003457,            0.003457
                 197,            0.016477,            0.011233,                   0,             0.96296,             0.74271,             0.82598,             0.55293,             0.04792,            0.011543,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,            0.015571,            0.010459,                   0,             0.92854,             0.74253,             0.82319,             0.56108,            0.046581,             0.01152,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,            0.014963,            0.011424,                   0,             0.89952,             0.77143,             0.82219,             0.57482,            0.044879,            0.011333,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,            0.015322,            0.010928,                   0,             0.92855,             0.74266,             0.83111,             0.55671,            0.045856,            0.011324,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,            0.017186,            0.011088,                   0,             0.92835,             0.74286,             0.80602,              0.5593,            0.046305,            0.011395,                   0,             0.00325,             0.00325,             0.00325
                 202,            0.014515,           0.0094948,                   0,             0.92592,             0.71425,             0.81849,             0.56842,            0.045566,            0.011102,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,              0.0151,            0.010391,                   0,             0.89652,             0.74263,             0.81035,             0.56888,            0.045013,            0.011339,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,              0.0161,            0.011826,                   0,             0.89939,             0.77143,             0.81313,             0.55634,            0.045152,              0.0112,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,            0.014468,            0.010407,                   0,             0.96294,             0.74238,             0.82775,             0.55237,            0.043397,            0.011239,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,            0.015141,             0.01039,                   0,             0.92821,             0.74286,             0.83839,             0.58624,             0.04264,             0.01108,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,            0.012969,           0.0096972,                   0,             0.89653,             0.74269,             0.83283,             0.58128,            0.043386,            0.010606,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,            0.014353,            0.010568,                   0,                   1,             0.68565,             0.83366,             0.57076,            0.043286,            0.010634,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,            0.015718,           0.0094157,                   0,             0.92855,             0.74267,             0.82992,               0.569,            0.043016,            0.010416,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,            0.015362,             0.01061,                   0,             0.95999,             0.68561,             0.84137,              0.5809,            0.040858,            0.010408,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,            0.014866,             0.01005,                   0,                   1,             0.68567,             0.83548,              0.5696,            0.039219,            0.010823,                   0,            0.002855,            0.002855,            0.002855
                 212,             0.01573,            0.010358,                   0,                   1,             0.71328,             0.82855,             0.56733,            0.040345,             0.01106,                   0,            0.002817,            0.002817,            0.002817
                 213,            0.015629,           0.0096623,                   0,             0.92828,             0.74286,             0.82689,              0.5435,            0.041191,             0.01088,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,            0.015683,            0.010449,                   0,             0.89647,             0.74286,             0.82491,             0.54063,            0.040983,            0.010605,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,            0.015658,            0.010648,                   0,             0.89639,             0.74286,             0.82259,             0.54365,            0.040702,            0.010446,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,            0.014879,            0.010046,                   0,             0.89641,             0.74286,             0.80647,             0.55539,            0.040659,            0.010553,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,            0.015037,            0.010772,                   0,             0.89586,             0.74286,             0.79411,             0.52883,            0.042586,            0.010836,                   0,           0.0026316,           0.0026316,           0.0026316
