               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 145,            0.023055,            0.023518,           0.0039251,             0.62561,             0.73326,             0.62386,             0.42321,             0.01661,           0.0086923,          0.00094098,           0.0057826,           0.0057826,           0.0057826
                 146,            0.022531,            0.022721,           0.0047648,             0.66621,             0.77124,             0.61989,             0.43417,            0.015581,           0.0086143,          0.00097664,           0.0057355,           0.0057355,           0.0057355
                 147,            0.023165,            0.023367,           0.0043107,             0.65704,              0.5976,             0.62415,             0.45863,            0.016031,           0.0088324,           0.0011846,           0.0056884,           0.0056884,           0.0056884
                 148,            0.022284,             0.02277,           0.0043006,             0.88661,             0.60072,             0.61963,             0.45627,            0.016303,           0.0090505,          0.00098919,           0.0056413,           0.0056413,           0.0056413
                 149,            0.023391,             0.02436,           0.0050841,             0.92548,             0.47655,             0.50616,             0.38439,            0.016337,           0.0089688,          0.00085597,           0.0055942,           0.0055942,           0.0055942
                 150,             0.02187,             0.02312,           0.0047044,             0.92428,             0.47407,              0.5055,             0.38175,            0.016492,           0.0088484,          0.00067133,           0.0055471,           0.0055471,           0.0055471
                 151,            0.022878,            0.024107,           0.0051426,              0.5443,             0.63929,             0.54058,             0.39604,            0.016338,           0.0089747,          0.00063628,              0.0055,              0.0055,              0.0055
                 152,            0.021644,            0.022667,           0.0049997,             0.86089,             0.76934,             0.77724,             0.49133,            0.016214,            0.008793,          0.00053369,           0.0054529,           0.0054529,           0.0054529
                 153,            0.021616,            0.022226,            0.004053,              0.8977,             0.66322,             0.68174,             0.49896,            0.015474,            0.008743,          0.00096999,           0.0054058,           0.0054058,           0.0054058
                 154,            0.021866,            0.023299,           0.0040958,             0.56233,              0.7504,             0.56333,             0.40467,            0.016608,           0.0088192,             0.00135,           0.0053587,           0.0053587,           0.0053587
                 155,            0.022529,            0.023146,            0.003924,             0.53515,              0.5817,             0.52065,             0.39913,            0.016843,           0.0089375,          0.00095708,           0.0053116,           0.0053116,           0.0053116
                 156,            0.021872,            0.021927,           0.0049138,             0.89488,             0.60239,             0.65423,             0.47002,            0.016723,           0.0091082,           0.0014783,           0.0052645,           0.0052645,           0.0052645
                 157,            0.022614,            0.023176,           0.0049964,             0.55146,             0.62518,             0.55802,             0.39761,            0.016853,           0.0089134,          0.00087242,           0.0052174,           0.0052174,           0.0052174
                 158,            0.022338,            0.022435,           0.0043429,             0.50996,              0.6589,             0.54823,             0.39129,            0.016388,           0.0089905,           0.0013075,           0.0051704,           0.0051704,           0.0051704
                 159,            0.021647,            0.021452,           0.0036776,             0.89581,             0.59759,             0.65322,             0.47103,             0.01668,           0.0086851,           0.0014804,           0.0051234,           0.0051234,           0.0051234
                 160,            0.022043,            0.022205,           0.0037936,             0.84749,             0.60131,             0.64271,             0.40512,            0.016803,           0.0087931,           0.0010603,           0.0050765,           0.0050765,           0.0050765
                 161,            0.021971,            0.022154,           0.0045851,             0.55477,             0.70802,              0.5199,             0.38677,            0.016451,           0.0086716,           0.0016049,           0.0050296,           0.0050296,           0.0050296
                 162,            0.021492,            0.021956,           0.0043771,             0.89201,             0.57712,             0.65918,             0.43353,            0.016034,            0.009345,           0.0011572,           0.0049828,           0.0049828,           0.0049828
                 163,            0.022043,             0.02279,           0.0039727,             0.90366,             0.71096,             0.74976,             0.49564,            0.015129,            0.009077,          0.00076494,            0.004936,            0.004936,            0.004936
                 164,            0.021496,            0.023044,           0.0042569,             0.87002,             0.70496,             0.76503,             0.51681,            0.015013,           0.0088496,          0.00096266,           0.0048893,           0.0048893,           0.0048893
                 165,            0.021731,             0.02361,           0.0039923,             0.89528,             0.71852,             0.79115,             0.51798,            0.015287,           0.0086566,           0.0011182,           0.0048426,           0.0048426,           0.0048426
                 166,            0.021943,            0.022505,            0.004063,             0.90066,              0.7146,             0.75659,             0.48425,            0.015597,           0.0084551,          0.00072085,            0.004796,            0.004796,            0.004796
                 167,             0.02091,            0.021697,           0.0040085,             0.88592,             0.72819,             0.73815,             0.50327,            0.015657,           0.0084394,           0.0012022,           0.0047495,           0.0047495,           0.0047495
                 168,            0.021633,            0.022759,           0.0033177,             0.91936,             0.69959,             0.74515,             0.50828,            0.015544,           0.0088078,          0.00074756,           0.0047031,           0.0047031,           0.0047031
                 169,            0.021822,            0.021819,           0.0037645,             0.87306,             0.70926,             0.75219,             0.48631,            0.015537,           0.0088917,          0.00054408,           0.0046568,           0.0046568,           0.0046568
                 170,            0.021024,            0.022242,           0.0047987,             0.83593,             0.70928,             0.75064,             0.48999,            0.014967,           0.0088108,          0.00066736,           0.0046105,           0.0046105,           0.0046105
                 171,            0.021557,            0.022128,           0.0041404,             0.86672,             0.70871,             0.73568,             0.48771,            0.015069,           0.0085722,          0.00072711,           0.0045644,           0.0045644,           0.0045644
                 172,            0.021436,            0.022071,           0.0043202,             0.83111,             0.69007,             0.73281,             0.47511,            0.015343,           0.0086634,           0.0011298,           0.0045184,           0.0045184,           0.0045184
                 173,             0.02226,            0.022023,           0.0048131,             0.86905,             0.70971,             0.75142,             0.48613,            0.014735,           0.0086782,           0.0010564,           0.0044724,           0.0044724,           0.0044724
                 174,            0.021269,            0.022116,           0.0034633,             0.90974,             0.69867,             0.84056,             0.53294,            0.014617,           0.0084127,           0.0012065,           0.0044266,           0.0044266,           0.0044266
                 175,            0.021259,            0.022744,           0.0041563,             0.89646,             0.69745,             0.77638,             0.49516,            0.015313,           0.0084473,           0.0011628,           0.0043809,           0.0043809,           0.0043809
                 176,             0.02106,            0.021978,            0.003961,             0.88869,             0.70153,             0.73956,             0.45893,            0.015361,           0.0086122,            0.001324,           0.0043353,           0.0043353,           0.0043353
                 177,            0.020712,            0.022875,           0.0035773,             0.87043,             0.70197,             0.75377,             0.47994,            0.015176,           0.0086901,           0.0015331,           0.0042899,           0.0042899,           0.0042899
                 178,            0.020537,            0.022103,           0.0034456,             0.88853,             0.70128,             0.77317,               0.493,            0.014813,           0.0083762,            0.001452,           0.0042445,           0.0042445,           0.0042445
                 179,             0.02117,            0.022466,           0.0042473,             0.87639,             0.70616,             0.75389,             0.48258,              0.0146,           0.0083602,           0.0012409,           0.0041994,           0.0041994,           0.0041994
                 180,            0.020963,            0.021474,            0.004302,             0.84877,             0.68827,             0.73438,             0.46887,            0.014435,           0.0084252,           0.0013451,           0.0041543,           0.0041543,           0.0041543
                 181,            0.021003,            0.022888,            0.003608,             0.90669,             0.73867,             0.77614,             0.47502,            0.014685,           0.0084202,           0.0013381,           0.0041094,           0.0041094,           0.0041094
                 182,            0.020474,            0.021613,           0.0037458,             0.89618,              0.7252,             0.73477,             0.44821,            0.015418,           0.0083739,           0.0012882,           0.0040647,           0.0040647,           0.0040647
                 183,            0.021374,            0.022727,           0.0036967,             0.89821,             0.72569,             0.73152,             0.45174,            0.016029,           0.0084067,           0.0012061,           0.0040201,           0.0040201,           0.0040201
                 184,            0.021064,            0.022237,           0.0040705,             0.86783,             0.72946,             0.73554,             0.46569,            0.015794,           0.0083655,          0.00097077,           0.0039757,           0.0039757,           0.0039757
                 185,            0.020045,            0.020452,           0.0036736,             0.78555,             0.74793,             0.72259,             0.45446,            0.015514,           0.0084759,          0.00092204,           0.0039314,           0.0039314,           0.0039314
                 186,            0.020426,            0.021184,           0.0037651,             0.88759,              0.6854,             0.78771,             0.51576,            0.015379,             0.00827,          0.00064694,           0.0038873,           0.0038873,           0.0038873
                 187,            0.020442,            0.021074,           0.0040782,             0.90193,             0.70421,             0.80909,             0.51276,            0.015111,           0.0081723,           0.0008257,           0.0038434,           0.0038434,           0.0038434
                 188,            0.020538,            0.021236,           0.0036951,             0.67863,              0.7119,             0.70722,             0.45499,            0.014708,           0.0082028,          0.00095074,           0.0037997,           0.0037997,           0.0037997
                 189,            0.020967,            0.023358,           0.0045985,             0.82486,             0.61671,             0.65844,             0.42765,            0.014897,           0.0081138,          0.00080922,           0.0037562,           0.0037562,           0.0037562
                 190,            0.020962,            0.021966,           0.0042384,             0.87888,             0.74316,             0.75254,             0.48646,            0.014479,           0.0084573,           0.0014827,           0.0037128,           0.0037128,           0.0037128
                 191,            0.020222,            0.022085,           0.0037154,             0.89002,             0.72811,             0.74074,             0.46742,            0.014776,           0.0085334,           0.0018156,           0.0036697,           0.0036697,           0.0036697
                 192,            0.020607,            0.022974,           0.0033964,               0.908,             0.72771,             0.78547,             0.46254,            0.015251,           0.0083675,           0.0013935,           0.0036267,           0.0036267,           0.0036267
                 193,            0.020454,            0.022498,           0.0043959,             0.88121,             0.75868,             0.83921,             0.48672,            0.014987,           0.0081646,          0.00081388,            0.003584,            0.003584,            0.003584
                 194,            0.020181,             0.02157,           0.0030875,             0.85212,              0.6067,             0.68632,             0.42741,            0.015195,            0.008232,           0.0013359,           0.0035415,           0.0035415,           0.0035415
                 195,             0.02049,             0.02129,           0.0037873,             0.75757,              0.6402,             0.64768,             0.43911,            0.014699,           0.0083239,           0.0014868,           0.0034991,           0.0034991,           0.0034991
                 196,             0.01997,            0.021433,           0.0038918,             0.91171,             0.59521,              0.6408,              0.4407,             0.01501,           0.0080964,           0.0014495,            0.003457,            0.003457,            0.003457
                 197,            0.019868,            0.021254,           0.0034684,             0.91713,             0.58649,             0.65237,             0.43921,            0.015414,           0.0080498,           0.0014688,           0.0034152,           0.0034152,           0.0034152
                 198,            0.019447,            0.020766,           0.0030715,             0.68107,             0.73203,             0.67264,             0.42143,             0.01547,           0.0081183,           0.0012104,           0.0033735,           0.0033735,           0.0033735
                 199,            0.020114,            0.021055,           0.0036875,             0.91934,             0.72772,             0.74502,             0.47047,            0.015095,            0.008027,           0.0012195,           0.0033321,           0.0033321,           0.0033321
                 200,            0.021125,            0.022731,           0.0036991,             0.94971,             0.68749,             0.74888,             0.47976,            0.014705,           0.0080861,            0.001282,           0.0032909,           0.0032909,           0.0032909
                 201,            0.020457,            0.021099,           0.0030641,             0.95186,             0.72939,             0.74804,             0.46389,            0.014487,           0.0081197,           0.0010918,             0.00325,             0.00325,             0.00325
                 202,             0.02001,            0.021023,           0.0039133,             0.92065,             0.70624,             0.74491,              0.4855,            0.014624,            0.008157,            0.001265,           0.0032093,           0.0032093,           0.0032093
                 203,            0.020206,            0.021633,           0.0034002,             0.91904,             0.71092,             0.72989,             0.47781,            0.014814,           0.0082421,           0.0012196,           0.0031689,           0.0031689,           0.0031689
                 204,             0.02005,            0.021693,           0.0039651,             0.92342,             0.72009,              0.7803,             0.47588,            0.014699,           0.0080771,           0.0010778,           0.0031287,           0.0031287,           0.0031287
                 205,            0.020037,            0.020062,           0.0034526,             0.90068,             0.70748,             0.75512,             0.44723,            0.015354,           0.0081235,          0.00097735,           0.0030888,           0.0030888,           0.0030888
                 206,            0.019291,             0.02084,           0.0033229,             0.91596,             0.69267,             0.78152,             0.49476,            0.015382,           0.0080607,          0.00063843,           0.0030491,           0.0030491,           0.0030491
                 207,            0.019725,            0.020867,           0.0035537,             0.88604,             0.70131,             0.76448,              0.5114,            0.014882,            0.007975,          0.00067088,           0.0030097,           0.0030097,           0.0030097
                 208,            0.019736,             0.02114,            0.003577,             0.93884,             0.69952,             0.76251,             0.49234,            0.014766,           0.0077225,          0.00085088,           0.0029706,           0.0029706,           0.0029706
                 209,            0.020134,            0.022596,           0.0032446,             0.92439,             0.74402,             0.77695,             0.49895,            0.014817,           0.0079415,          0.00094969,           0.0029318,           0.0029318,           0.0029318
                 210,            0.019582,            0.020521,           0.0031738,             0.92525,             0.74562,             0.77102,             0.49752,            0.014862,           0.0080022,          0.00075352,           0.0028932,           0.0028932,           0.0028932
                 211,            0.019469,            0.021152,           0.0037586,             0.90147,             0.72602,              0.7638,              0.4927,            0.014766,           0.0080293,          0.00066021,            0.002855,            0.002855,            0.002855
                 212,            0.019581,            0.020851,           0.0032464,             0.95215,             0.70955,             0.76702,             0.51327,            0.014444,           0.0080942,          0.00062086,            0.002817,            0.002817,            0.002817
                 213,            0.019821,            0.020884,           0.0032568,             0.81076,             0.75148,             0.74514,             0.49279,            0.014145,           0.0080882,          0.00056955,           0.0027793,           0.0027793,           0.0027793
                 214,            0.019811,            0.021333,           0.0030307,             0.92242,             0.71911,             0.75613,             0.49081,            0.014503,           0.0079546,             0.00068,           0.0027419,           0.0027419,           0.0027419
                 215,             0.02014,            0.020506,           0.0032874,             0.89745,             0.72014,             0.75862,             0.48699,            0.014629,           0.0078799,          0.00074747,           0.0027048,           0.0027048,           0.0027048
                 216,            0.019839,            0.021745,           0.0029674,              0.8962,             0.71131,             0.76335,             0.46514,            0.014668,           0.0079775,            0.000794,           0.0026681,           0.0026681,           0.0026681
                 217,            0.019846,             0.02192,           0.0038377,             0.84446,             0.72956,              0.7554,             0.49158,            0.014668,           0.0081446,          0.00079861,           0.0026316,           0.0026316,           0.0026316
                 218,            0.019624,            0.019918,           0.0038618,             0.88335,             0.71962,             0.75992,             0.49278,            0.014292,            0.008094,          0.00061145,           0.0025954,           0.0025954,           0.0025954
                 219,            0.020026,             0.02011,           0.0027875,             0.86806,             0.72373,             0.76924,             0.49998,            0.014464,           0.0078932,          0.00057295,           0.0025596,           0.0025596,           0.0025596
                 220,            0.019882,            0.021292,           0.0029387,                0.87,             0.71306,             0.76543,             0.49305,             0.01429,           0.0080237,          0.00056517,           0.0025241,           0.0025241,           0.0025241
                 221,            0.019918,            0.021063,            0.003817,              0.9555,             0.71474,             0.76675,             0.48224,               0.014,           0.0079572,          0.00072817,           0.0024889,           0.0024889,           0.0024889
                 222,            0.019172,            0.019967,           0.0036227,             0.91944,             0.70735,             0.73967,              0.4712,            0.014426,           0.0079564,           0.0011922,           0.0024541,           0.0024541,           0.0024541
                 223,            0.019073,            0.020229,           0.0035853,             0.92166,             0.69825,             0.73914,             0.47393,            0.014866,           0.0080484,          0.00096481,           0.0024195,           0.0024195,           0.0024195
                 224,            0.018983,            0.019451,           0.0027769,              0.9089,             0.71474,             0.74612,             0.48586,            0.014888,           0.0077785,          0.00066875,           0.0023854,           0.0023854,           0.0023854
                 225,            0.019584,            0.020467,           0.0032011,             0.88496,             0.72578,             0.75022,             0.48507,             0.01522,           0.0077008,          0.00080213,           0.0023515,           0.0023515,           0.0023515
                 226,            0.020178,            0.021454,           0.0037063,             0.91277,             0.73079,             0.74524,             0.48011,            0.014866,           0.0078054,          0.00088742,            0.002318,            0.002318,            0.002318
                 227,             0.01928,             0.02058,           0.0031355,             0.87802,             0.73029,             0.75003,             0.48707,            0.014723,           0.0077861,           0.0009561,           0.0022849,           0.0022849,           0.0022849
                 228,            0.019497,            0.020748,           0.0031825,              0.9136,              0.7258,             0.75538,             0.49078,            0.014552,           0.0076579,          0.00086943,           0.0022521,           0.0022521,           0.0022521
                 229,            0.018517,            0.020151,           0.0030511,             0.88784,              0.7368,             0.76352,             0.50514,            0.014528,           0.0075868,          0.00068872,           0.0022196,           0.0022196,           0.0022196
                 230,            0.019331,             0.02103,           0.0031491,             0.88467,             0.74633,             0.75339,              0.4781,             0.01489,            0.007834,          0.00069181,           0.0021876,           0.0021876,           0.0021876
                 231,            0.019762,            0.019869,           0.0027199,             0.92586,             0.74481,             0.75643,             0.47593,            0.014748,           0.0078552,          0.00087185,           0.0021558,           0.0021558,           0.0021558
                 232,            0.019432,            0.019517,           0.0031644,             0.78545,             0.73203,             0.70387,             0.45177,             0.01483,           0.0079001,           0.0010406,           0.0021245,           0.0021245,           0.0021245
                 233,            0.019713,             0.02065,           0.0029767,             0.81086,             0.74863,             0.70663,             0.46757,            0.014759,           0.0077949,          0.00095255,           0.0020935,           0.0020935,           0.0020935
                 234,            0.019907,            0.020536,            0.003905,             0.86275,             0.72758,             0.74317,             0.49434,            0.014592,           0.0078218,          0.00089888,           0.0020629,           0.0020629,           0.0020629
                 235,            0.019479,            0.020948,           0.0029015,             0.83486,             0.74916,             0.74947,             0.48661,            0.014434,           0.0079167,          0.00069725,           0.0020327,           0.0020327,           0.0020327
                 236,            0.018992,            0.020649,           0.0028801,              0.9221,             0.71527,             0.73922,             0.47361,              0.0149,            0.008003,          0.00058889,           0.0020028,           0.0020028,           0.0020028
                 237,            0.018906,            0.020231,           0.0027699,             0.92362,             0.72423,             0.74028,             0.46858,            0.015087,           0.0080707,          0.00057649,           0.0019734,           0.0019734,           0.0019734
                 238,            0.019013,            0.019971,           0.0024204,             0.92543,             0.72732,             0.74583,             0.46379,            0.014945,            0.008151,          0.00061899,           0.0019443,           0.0019443,           0.0019443
                 239,             0.01843,            0.020223,           0.0027796,             0.89961,             0.70901,              0.7326,             0.46844,            0.014901,            0.008162,          0.00071931,           0.0019156,           0.0019156,           0.0019156
                 240,            0.018981,            0.020372,           0.0031724,             0.88904,             0.70979,             0.72235,             0.46623,            0.014969,           0.0079178,          0.00067163,           0.0018873,           0.0018873,           0.0018873
                 241,            0.018985,            0.020538,           0.0034191,             0.76379,             0.72752,             0.70324,             0.47734,            0.014878,            0.007775,          0.00063156,           0.0018594,           0.0018594,           0.0018594
                 242,            0.018693,            0.020269,           0.0029028,             0.90717,              0.7307,             0.75275,             0.49082,            0.014539,           0.0078531,          0.00068819,           0.0018319,           0.0018319,           0.0018319
                 243,            0.018562,            0.019609,           0.0031011,             0.77827,             0.73079,             0.71061,             0.47584,            0.014265,           0.0078614,          0.00080204,           0.0018048,           0.0018048,           0.0018048
                 244,            0.019447,            0.020179,           0.0032699,             0.90558,             0.73063,             0.73823,              0.4847,            0.014518,           0.0079376,          0.00095192,           0.0017781,           0.0017781,           0.0017781
                 245,            0.018982,            0.020341,           0.0036329,             0.90775,             0.73203,             0.74885,             0.48943,            0.014492,           0.0080095,            0.001124,           0.0017519,           0.0017519,           0.0017519
                 246,            0.019625,            0.020547,           0.0032773,             0.92454,             0.72806,             0.74391,             0.49042,            0.014411,           0.0079976,          0.00097667,            0.001726,            0.001726,            0.001726
                 247,            0.018479,            0.021271,           0.0029793,             0.91922,             0.72027,              0.7477,             0.48718,             0.01421,           0.0077921,          0.00094789,           0.0017005,           0.0017005,           0.0017005
                 248,            0.018895,            0.021003,           0.0030948,             0.91504,             0.72882,             0.74607,             0.49141,            0.014252,           0.0077488,          0.00089789,           0.0016755,           0.0016755,           0.0016755
                 249,            0.019201,            0.019942,           0.0027285,             0.91981,             0.72981,             0.74975,              0.4943,            0.014514,           0.0077421,          0.00082109,           0.0016509,           0.0016509,           0.0016509
                 250,            0.018192,            0.019655,           0.0024899,             0.92632,              0.7176,             0.74621,             0.49237,            0.014645,           0.0077233,          0.00092828,           0.0016267,           0.0016267,           0.0016267
                 251,             0.01944,             0.02031,           0.0028715,             0.92107,             0.72505,             0.74008,             0.48717,             0.01469,           0.0078544,          0.00096105,           0.0016029,           0.0016029,           0.0016029
                 252,            0.018718,            0.019792,           0.0025154,             0.92046,             0.72984,             0.74136,             0.48545,             0.01497,           0.0081587,          0.00086895,           0.0015795,           0.0015795,           0.0015795
                 253,            0.019277,            0.019707,           0.0044364,             0.75968,             0.73046,             0.70538,             0.46843,            0.015118,           0.0082298,          0.00087946,           0.0015566,           0.0015566,           0.0015566
                 254,            0.018844,            0.019771,           0.0030288,             0.76901,             0.74502,             0.71714,             0.47292,            0.014774,           0.0078833,          0.00081269,           0.0015341,           0.0015341,           0.0015341
                 255,            0.019256,            0.020907,           0.0027283,             0.74829,             0.69044,             0.71058,             0.46619,             0.01479,           0.0078974,          0.00088426,           0.0015121,           0.0015121,           0.0015121
                 256,            0.018276,             0.01964,           0.0028601,             0.91718,             0.70058,              0.7377,             0.48359,             0.01478,           0.0077365,          0.00069152,           0.0014905,           0.0014905,           0.0014905
                 257,            0.018668,            0.019871,           0.0031498,             0.91442,             0.70941,              0.7265,             0.46659,            0.014966,           0.0077598,          0.00071048,           0.0014693,           0.0014693,           0.0014693
                 258,            0.018682,              0.0203,           0.0030179,             0.75182,             0.73093,              0.6761,             0.44164,            0.015046,           0.0078516,          0.00098458,           0.0014486,           0.0014486,           0.0014486
                 259,            0.018196,            0.019031,           0.0030182,             0.72696,             0.73203,             0.69019,             0.44815,            0.014759,           0.0079061,          0.00086689,           0.0014283,           0.0014283,           0.0014283
                 260,             0.01873,            0.019549,           0.0028402,             0.89898,             0.73199,              0.7411,             0.47941,            0.014515,           0.0078168,          0.00068058,           0.0014084,           0.0014084,           0.0014084
                 261,            0.018491,            0.019024,           0.0027368,             0.72372,             0.73203,             0.68231,             0.44278,            0.014621,           0.0078803,          0.00064725,            0.001389,            0.001389,            0.001389
                 262,            0.019042,            0.019833,           0.0032334,             0.65146,             0.74334,             0.67045,             0.45298,            0.014825,           0.0078577,          0.00068251,           0.0013701,           0.0013701,           0.0013701
                 263,            0.018981,            0.019951,           0.0035282,             0.77612,              0.7309,             0.69875,             0.47207,            0.014605,           0.0077886,          0.00087545,           0.0013516,           0.0013516,           0.0013516
                 264,            0.018654,             0.02059,           0.0029817,             0.78686,             0.73203,             0.69604,             0.47112,            0.014684,           0.0077462,           0.0011035,           0.0013336,           0.0013336,           0.0013336
                 265,            0.018758,            0.020059,           0.0029513,             0.78785,             0.73202,             0.70743,              0.4644,            0.014516,           0.0077577,          0.00091577,            0.001316,            0.001316,            0.001316
                 266,            0.018724,            0.020152,           0.0028036,             0.89857,             0.73195,             0.75139,             0.46867,            0.014498,           0.0077267,          0.00076338,           0.0012989,           0.0012989,           0.0012989
                 267,            0.018767,            0.020256,           0.0024662,              0.8849,             0.73203,             0.74926,             0.46773,            0.014597,           0.0077128,          0.00066777,           0.0012822,           0.0012822,           0.0012822
                 268,            0.018587,            0.020485,           0.0027838,             0.70891,             0.73203,             0.68947,             0.44338,            0.014675,           0.0077637,          0.00074997,            0.001266,            0.001266,            0.001266
                 269,            0.018495,            0.020738,           0.0033866,             0.70873,             0.73203,             0.68691,             0.45996,            0.014621,           0.0077178,           0.0008536,           0.0012503,           0.0012503,           0.0012503
                 270,            0.018821,              0.0199,           0.0022104,             0.71253,             0.73203,             0.68784,             0.45991,            0.014433,           0.0077252,          0.00086456,            0.001235,            0.001235,            0.001235
                 271,            0.018692,             0.02013,           0.0027035,             0.77488,             0.73203,             0.70273,              0.4552,            0.014442,           0.0077434,          0.00094466,           0.0012202,           0.0012202,           0.0012202
                 272,            0.018751,            0.020048,             0.00335,             0.77186,             0.73012,             0.70547,             0.45154,            0.014533,           0.0077952,           0.0010511,           0.0012059,           0.0012059,           0.0012059
                 273,            0.018553,              0.0196,           0.0036163,             0.74053,             0.71217,             0.69071,             0.45307,             0.01464,           0.0078846,            0.001054,           0.0011921,           0.0011921,           0.0011921
                 274,            0.019029,            0.019936,           0.0029989,             0.74996,             0.71207,             0.69914,             0.45422,            0.014612,            0.007873,           0.0011411,           0.0011787,           0.0011787,           0.0011787
