               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,             0.01116,           0.0083951,                   0,             0.98969,             0.98965,             0.99019,             0.93324,           0.0077045,           0.0031244,                   0,            0.004796,            0.004796,            0.004796
                 167,            0.011039,            0.008337,                   0,             0.98958,             0.97937,             0.98825,             0.91345,           0.0080537,           0.0032872,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,            0.011508,           0.0083552,                   0,             0.97938,             0.97938,             0.98829,             0.90683,           0.0081913,           0.0033392,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,            0.010325,           0.0088139,                   0,             0.98958,             0.97936,             0.98942,              0.9103,           0.0080986,            0.003285,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,            0.011052,           0.0083724,                   0,             0.97959,             0.98967,             0.99211,             0.92348,           0.0076064,           0.0030475,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,            0.011071,           0.0085134,                   0,             0.97959,             0.98967,             0.99016,             0.92823,           0.0077933,           0.0030303,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,            0.011688,           0.0084779,                   0,             0.97959,             0.98953,             0.98893,             0.93461,           0.0070528,           0.0030214,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,            0.010676,           0.0081391,                   0,             0.97959,             0.98964,              0.9893,             0.93075,           0.0070848,           0.0030607,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,            0.011589,           0.0085544,                   0,             0.97957,             0.98969,             0.98882,             0.92772,           0.0077942,           0.0031718,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,            0.010443,           0.0086414,                   0,             0.98969,             0.98949,             0.98878,             0.91905,           0.0078692,           0.0032039,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,            0.011232,           0.0090388,                   0,             0.98964,             0.98969,             0.98867,             0.92237,           0.0081477,           0.0030532,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,            0.010278,            0.007874,                   0,             0.98963,             0.98969,             0.99334,             0.92641,           0.0079717,           0.0029012,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,           0.0098355,           0.0078634,                   0,             0.97954,             0.98969,             0.99204,             0.92799,           0.0082214,           0.0029698,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,            0.010846,           0.0085735,                   0,             0.97959,             0.98969,              0.9908,             0.92226,           0.0075064,           0.0030174,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,            0.010137,           0.0087213,                   0,             0.97955,             0.98969,              0.9935,             0.93246,           0.0077915,           0.0028015,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,            0.010536,           0.0078452,                   0,             0.97959,             0.98951,             0.99294,             0.93855,           0.0078168,           0.0028958,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,           0.0099813,           0.0075735,                   0,             0.97954,             0.98969,             0.98878,             0.92938,           0.0082059,            0.003058,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,            0.011098,           0.0082748,                   0,             0.98967,             0.98969,             0.98901,             0.92507,           0.0079149,           0.0029201,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,           0.0094345,           0.0077398,                   0,             0.98968,             0.98969,             0.98896,             0.91681,           0.0077952,           0.0031192,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,            0.010389,           0.0082282,                   0,             0.98969,             0.98968,             0.99239,             0.92874,           0.0072725,           0.0030907,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,           0.0093806,           0.0078122,                   0,             0.98958,             0.97936,             0.99295,             0.92732,           0.0075752,           0.0031074,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,           0.0098043,           0.0079558,                   0,             0.98958,             0.97927,             0.99359,             0.93662,           0.0075451,           0.0029634,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,           0.0086319,           0.0073013,                   0,             0.97959,             0.98969,             0.98936,             0.93076,           0.0074486,           0.0030563,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,            0.010154,           0.0076716,                   0,             0.97959,             0.98969,             0.98848,             0.93397,            0.007464,            0.003089,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,           0.0096645,           0.0073259,                   0,             0.97956,             0.98969,             0.99014,             0.92469,           0.0067325,           0.0030468,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,           0.0096738,           0.0083981,                   0,             0.97958,             0.98969,             0.99244,             0.92831,           0.0074673,           0.0028929,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,             0.01041,           0.0081702,                   0,             0.97958,             0.98969,             0.99326,             0.93664,            0.006908,           0.0028581,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,           0.0094641,           0.0079117,                   0,             0.97938,             0.97938,             0.99291,              0.9344,           0.0071001,           0.0029892,                   0,            0.003584,            0.003584,            0.003584
                 194,           0.0096662,           0.0080283,                   0,              0.9697,             0.98965,             0.99148,             0.93321,           0.0074672,           0.0030494,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,           0.0097916,           0.0080978,                   0,             0.98947,             0.97938,             0.99379,             0.93405,           0.0073013,            0.002983,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,           0.0093034,           0.0074053,                   0,             0.98958,             0.97938,             0.99379,             0.93807,           0.0072099,           0.0031732,                   0,            0.003457,            0.003457,            0.003457
                 197,             0.01028,           0.0078214,                   0,             0.97956,             0.98969,             0.99329,             0.94259,           0.0074694,           0.0029834,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,           0.0095316,           0.0080181,                   0,             0.97958,             0.98969,             0.99357,             0.93258,           0.0074329,           0.0030296,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,           0.0098016,           0.0074774,                   0,             0.97958,             0.98969,             0.99379,             0.93639,           0.0069059,           0.0029057,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,             0.01011,           0.0078631,                   0,             0.97958,             0.98969,             0.99338,             0.94169,           0.0070447,           0.0028469,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,           0.0096505,           0.0079915,                   0,             0.97959,             0.98969,             0.99183,              0.9371,           0.0074123,           0.0029774,                   0,             0.00325,             0.00325,             0.00325
                 202,             0.01001,            0.008124,                   0,             0.97958,             0.98969,             0.99393,             0.93044,           0.0071133,           0.0029987,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,            0.010209,           0.0079772,                   0,             0.98958,             0.97937,             0.99303,             0.93826,           0.0074034,           0.0029024,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,           0.0094108,           0.0079608,                   0,             0.98958,             0.97936,             0.99401,             0.94453,           0.0068097,           0.0028306,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,           0.0095478,           0.0070624,                   0,             0.97959,             0.98967,             0.99333,             0.94576,           0.0067546,           0.0031726,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,           0.0099757,           0.0072811,                   0,             0.97957,             0.98969,             0.99383,             0.94194,           0.0065034,           0.0028855,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,            0.008931,           0.0076699,                   0,              0.9895,             0.97938,             0.99362,             0.93343,           0.0068259,           0.0029817,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,           0.0086319,           0.0070828,                   0,             0.97936,             0.97938,             0.99328,             0.94018,           0.0073807,           0.0031751,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,           0.0093274,           0.0074158,                   0,             0.97937,             0.97938,             0.99342,             0.94323,           0.0069119,           0.0029196,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,           0.0098693,           0.0078617,                   0,             0.97937,             0.97938,             0.98872,             0.94115,           0.0068807,           0.0030335,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,           0.0092011,           0.0077439,                   0,             0.97958,             0.98969,             0.98916,             0.93892,            0.006495,           0.0028658,                   0,            0.002855,            0.002855,            0.002855
                 212,           0.0099736,            0.007624,                   0,             0.97957,             0.98969,             0.98939,             0.93683,           0.0066098,           0.0029975,                   0,            0.002817,            0.002817,            0.002817
                 213,           0.0092009,           0.0078037,                   0,             0.97959,             0.98968,             0.99033,             0.93381,           0.0071429,           0.0030318,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,           0.0091293,           0.0077577,                   0,             0.97958,             0.98969,             0.98941,             0.93149,           0.0066391,           0.0030465,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,           0.0084702,           0.0071209,                   0,             0.98969,             0.98957,             0.99012,             0.94184,           0.0067847,            0.002934,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,           0.0093354,           0.0078998,                   0,             0.97957,             0.98969,             0.98911,             0.93799,           0.0070289,           0.0029741,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,           0.0087586,           0.0073252,                   0,             0.97958,             0.98969,             0.98899,             0.93786,           0.0073759,           0.0030612,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,           0.0095764,           0.0087186,                   0,             0.97959,             0.98966,             0.98933,             0.93057,           0.0068167,           0.0030342,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,           0.0093448,           0.0066981,                   0,             0.97959,             0.98965,             0.99156,             0.93895,           0.0068817,           0.0029245,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,           0.0085588,           0.0072741,                   0,             0.97959,             0.98969,             0.99357,             0.95137,           0.0067159,           0.0029872,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,           0.0090756,           0.0076881,                   0,              0.9896,             0.98969,             0.99014,              0.9419,            0.006436,            0.002884,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,           0.0084934,           0.0065607,                   0,             0.97957,             0.98969,             0.98946,              0.9379,           0.0067339,           0.0028608,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,           0.0089958,           0.0075206,                   0,             0.97958,             0.98969,              0.9892,             0.93636,           0.0069456,           0.0029499,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,            0.009537,           0.0073695,                   0,             0.97959,             0.98969,             0.98895,             0.93676,           0.0070491,           0.0030095,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,           0.0092628,           0.0078603,                   0,             0.97959,             0.98968,             0.98913,             0.93209,           0.0070035,           0.0028567,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,           0.0091431,           0.0070928,                   0,             0.97959,             0.98969,             0.98897,              0.9347,           0.0068343,           0.0029155,                   0,            0.002318,            0.002318,            0.002318
                 227,           0.0090525,           0.0077172,                   0,             0.97959,             0.98968,             0.98936,             0.93661,           0.0068638,           0.0030829,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,           0.0086469,           0.0077608,                   0,             0.97959,             0.98969,             0.98952,             0.94338,           0.0067779,           0.0028836,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,           0.0084225,           0.0076836,                   0,             0.97959,             0.98969,             0.98969,             0.94414,           0.0066778,           0.0028889,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,           0.0091545,           0.0081258,                   0,             0.97958,             0.98969,              0.9906,             0.94536,           0.0066103,           0.0028049,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,           0.0079833,           0.0067147,                   0,             0.97959,             0.98968,             0.99389,             0.94499,           0.0066027,           0.0027053,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,            0.009095,           0.0071745,                   0,             0.97959,             0.98968,             0.99381,             0.94358,           0.0067887,           0.0027737,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,            0.008975,            0.007019,                   0,             0.97959,             0.98969,             0.99391,             0.93879,           0.0066734,           0.0028497,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,           0.0083018,           0.0069826,                   0,             0.97958,             0.98969,             0.99227,             0.93635,           0.0067948,           0.0029752,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,           0.0090587,           0.0073747,                   0,             0.97958,             0.98969,             0.99019,             0.93253,           0.0069351,           0.0029212,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,           0.0087127,           0.0072887,                   0,             0.97958,             0.98969,             0.99183,             0.94139,           0.0065119,           0.0029058,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,           0.0092756,             0.00733,                   0,             0.97959,             0.98969,             0.99029,             0.94467,           0.0068382,           0.0029329,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,           0.0090909,           0.0074622,                   0,             0.97959,             0.98969,             0.99167,             0.94047,            0.006834,           0.0028105,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,           0.0083588,           0.0071952,                   0,             0.97959,             0.98968,             0.99341,             0.94188,           0.0064177,           0.0027183,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,             0.00854,           0.0072569,                   0,             0.97958,             0.98969,             0.99399,             0.94683,           0.0068683,           0.0026228,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,            0.008718,           0.0068146,                   0,             0.98969,             0.98965,             0.99439,             0.94295,           0.0064483,           0.0025808,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,           0.0088212,           0.0075415,                   0,             0.97959,             0.98969,             0.99409,              0.9485,           0.0064977,            0.002622,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,           0.0081933,           0.0069777,                   0,             0.98969,             0.98967,             0.99365,             0.94507,           0.0067831,            0.002711,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,           0.0089074,            0.007497,                   0,             0.98969,             0.98967,             0.99001,             0.94404,           0.0066621,           0.0028104,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,            0.008742,           0.0071472,                   0,             0.98967,             0.98969,             0.99027,             0.94068,           0.0064774,           0.0028753,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,           0.0085702,           0.0069781,                   0,             0.98967,             0.98969,              0.9902,             0.93979,           0.0063716,            0.002903,                   0,            0.001726,            0.001726,            0.001726
                 247,           0.0087092,           0.0070546,                   0,             0.98965,             0.98969,             0.99327,             0.94366,           0.0067527,           0.0028861,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,           0.0090283,           0.0076014,                   0,             0.98967,             0.98969,             0.99288,             0.94448,           0.0065221,           0.0029146,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,            0.008329,           0.0071861,                   0,              0.9896,             0.98969,             0.98976,             0.94245,           0.0062819,           0.0028579,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,           0.0079206,           0.0068235,                   0,             0.98964,             0.98969,             0.98976,             0.94095,            0.006289,           0.0028675,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,           0.0079026,           0.0068513,                   0,             0.98969,             0.98964,             0.98969,             0.94223,           0.0064413,           0.0028802,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,           0.0083043,           0.0070552,                   0,             0.98967,             0.98969,             0.99001,             0.94652,           0.0063756,           0.0028306,                   0,           0.0015795,           0.0015795,           0.0015795
                 253,           0.0079293,           0.0066182,                   0,             0.98968,             0.98969,             0.99007,             0.94665,           0.0063352,           0.0028823,                   0,           0.0015566,           0.0015566,           0.0015566
                 254,            0.008216,           0.0068843,                   0,             0.98965,             0.98969,             0.98973,             0.95046,           0.0063403,           0.0028413,                   0,           0.0015341,           0.0015341,           0.0015341
                 255,           0.0081031,           0.0066911,                   0,             0.98969,             0.98967,             0.98994,             0.95248,            0.006363,            0.002866,                   0,           0.0015121,           0.0015121,           0.0015121
                 256,           0.0079533,           0.0067419,                   0,             0.98969,             0.98968,              0.9903,             0.94788,           0.0064525,           0.0028898,                   0,           0.0014905,           0.0014905,           0.0014905
                 257,           0.0084125,           0.0071666,                   0,             0.98968,             0.98969,             0.99037,             0.94474,           0.0065399,           0.0029235,                   0,           0.0014693,           0.0014693,           0.0014693
                 258,           0.0087277,           0.0071158,                   0,             0.98966,             0.98969,             0.99017,             0.94495,           0.0063159,           0.0027751,                   0,           0.0014486,           0.0014486,           0.0014486
                 259,           0.0080719,           0.0066466,                   0,             0.98969,             0.98967,             0.99024,             0.95019,           0.0065424,           0.0027281,                   0,           0.0014283,           0.0014283,           0.0014283
                 260,           0.0084935,            0.006884,                   0,             0.98969,             0.98967,             0.99041,             0.95008,           0.0063726,           0.0027676,                   0,           0.0014084,           0.0014084,           0.0014084
                 261,           0.0080475,           0.0066348,                   0,             0.98969,             0.98966,             0.99044,             0.94764,           0.0064064,           0.0027667,                   0,            0.001389,            0.001389,            0.001389
                 262,           0.0083755,           0.0068188,                   0,             0.98969,             0.98968,             0.99034,             0.94619,           0.0061938,           0.0029023,                   0,           0.0013701,           0.0013701,           0.0013701
                 263,           0.0080492,           0.0068009,                   0,             0.98969,             0.98968,             0.99016,             0.94597,           0.0066345,           0.0029531,                   0,           0.0013516,           0.0013516,           0.0013516
                 264,           0.0083369,           0.0067866,                   0,             0.97959,             0.98969,             0.99009,             0.94243,            0.006522,           0.0028882,                   0,           0.0013336,           0.0013336,           0.0013336
                 265,           0.0081777,            0.007008,                   0,             0.97959,             0.98969,             0.99003,             0.94564,           0.0065275,           0.0028245,                   0,            0.001316,            0.001316,            0.001316
                 266,           0.0081665,           0.0067263,                   0,             0.97959,             0.98969,             0.99292,             0.94713,            0.006563,           0.0028189,                   0,           0.0012989,           0.0012989,           0.0012989
                 267,           0.0076016,           0.0067242,                   0,             0.97957,             0.98969,             0.99344,             0.94905,           0.0064214,           0.0027194,                   0,           0.0012822,           0.0012822,           0.0012822
                 268,           0.0086782,           0.0067844,                   0,             0.97959,             0.98969,             0.99312,             0.95208,            0.006375,           0.0027141,                   0,            0.001266,            0.001266,            0.001266
                 269,           0.0076901,           0.0067098,                   0,             0.97958,             0.98969,             0.99263,             0.95103,           0.0063457,            0.002726,                   0,           0.0012503,           0.0012503,           0.0012503
                 270,           0.0081346,           0.0077281,                   0,             0.97958,             0.98969,             0.99038,             0.94353,           0.0062807,           0.0027621,                   0,            0.001235,            0.001235,            0.001235
                 271,           0.0070933,           0.0065744,                   0,             0.97959,             0.98969,             0.99002,             0.94253,           0.0064651,           0.0028506,                   0,           0.0012202,           0.0012202,           0.0012202
                 272,           0.0081629,           0.0065708,                   0,             0.97958,             0.98969,             0.99002,             0.94256,           0.0062784,           0.0028463,                   0,           0.0012059,           0.0012059,           0.0012059
                 273,           0.0074276,           0.0067786,                   0,             0.97959,             0.98968,             0.99052,             0.94257,           0.0065901,           0.0028545,                   0,           0.0011921,           0.0011921,           0.0011921
                 274,           0.0077637,           0.0066454,                   0,             0.97959,             0.98969,              0.9903,             0.94347,           0.0063161,            0.002861,                   0,           0.0011787,           0.0011787,           0.0011787
                 275,           0.0080682,           0.0068978,                   0,             0.97957,             0.98969,             0.99032,             0.94761,           0.0064442,           0.0029343,                   0,           0.0011658,           0.0011658,           0.0011658
                 276,           0.0081441,           0.0078857,                   0,             0.97959,             0.98968,             0.99032,             0.94611,           0.0060401,           0.0029481,                   0,           0.0011533,           0.0011533,           0.0011533
                 277,           0.0072391,           0.0062679,                   0,             0.97958,             0.98969,             0.99024,             0.94662,            0.006343,           0.0029162,                   0,           0.0011414,           0.0011414,           0.0011414
                 278,           0.0078715,           0.0065393,                   0,             0.97959,             0.98969,             0.99036,             0.94967,           0.0064606,           0.0028748,                   0,           0.0011299,           0.0011299,           0.0011299
                 279,            0.007639,           0.0066034,                   0,             0.97959,             0.98968,             0.99022,             0.94894,           0.0065016,           0.0028689,                   0,           0.0011189,           0.0011189,           0.0011189
                 280,           0.0081931,           0.0068048,                   0,             0.97958,             0.98969,             0.99001,             0.94782,           0.0063895,            0.002964,                   0,           0.0011084,           0.0011084,           0.0011084
                 281,           0.0077979,           0.0068592,                   0,             0.97959,             0.98968,             0.99017,             0.94621,           0.0065969,           0.0030506,                   0,           0.0010983,           0.0010983,           0.0010983
                 282,           0.0071761,           0.0064442,                   0,             0.97958,             0.98969,             0.99004,             0.94866,           0.0062752,            0.002937,                   0,           0.0010888,           0.0010888,           0.0010888
                 283,           0.0081291,           0.0064473,                   0,             0.97958,             0.98969,             0.98992,             0.94418,           0.0064859,           0.0029087,                   0,           0.0010797,           0.0010797,           0.0010797
                 284,           0.0080591,           0.0070396,                   0,             0.97959,             0.98968,             0.99068,             0.94634,           0.0062354,           0.0028173,                   0,           0.0010711,           0.0010711,           0.0010711
                 285,           0.0075871,           0.0064441,                   0,             0.97958,             0.98969,             0.99028,              0.9479,           0.0063249,           0.0027877,                   0,            0.001063,            0.001063,            0.001063
                 286,           0.0080612,           0.0067202,                   0,             0.97958,             0.98969,              0.9906,             0.94626,           0.0062143,           0.0026805,                   0,           0.0010554,           0.0010554,           0.0010554
                 287,           0.0082017,           0.0073654,                   0,             0.97959,             0.98969,             0.99039,             0.94963,           0.0061344,           0.0026808,                   0,           0.0010483,           0.0010483,           0.0010483
                 288,           0.0077541,           0.0072034,                   0,             0.97958,             0.98969,             0.99036,             0.95327,            0.006352,            0.002785,                   0,           0.0010416,           0.0010416,           0.0010416
                 289,           0.0078622,            0.006963,                   0,             0.97958,             0.98969,             0.99034,             0.94816,            0.006258,           0.0028157,                   0,           0.0010355,           0.0010355,           0.0010355
                 290,             0.00814,           0.0067341,                   0,             0.97959,             0.98968,             0.99034,             0.94909,           0.0062515,           0.0028131,                   0,           0.0010298,           0.0010298,           0.0010298
                 291,             0.00807,           0.0064641,                   0,             0.97959,             0.98967,             0.99046,             0.94621,           0.0062525,           0.0028043,                   0,           0.0010247,           0.0010247,           0.0010247
                 292,           0.0077287,           0.0065441,                   0,             0.97958,             0.98969,             0.99216,             0.95086,            0.006177,           0.0026859,                   0,             0.00102,             0.00102,             0.00102
                 293,           0.0080246,           0.0064439,                   0,             0.97959,             0.98969,             0.99271,             0.94931,           0.0061643,           0.0026933,                   0,           0.0010158,           0.0010158,           0.0010158
                 294,           0.0087271,           0.0066101,                   0,             0.97959,             0.98969,             0.99031,             0.94372,           0.0061708,           0.0027781,                   0,           0.0010121,           0.0010121,           0.0010121
                 295,           0.0075141,           0.0065076,                   0,             0.97958,             0.98969,              0.9904,             0.94696,           0.0061723,           0.0028248,                   0,           0.0010089,           0.0010089,           0.0010089
                 296,            0.007805,           0.0061651,                   0,             0.97957,             0.98969,             0.99059,             0.95122,           0.0061783,           0.0027791,                   0,           0.0010062,           0.0010062,           0.0010062
                 297,            0.007945,           0.0069167,                   0,             0.97959,             0.98969,             0.99178,             0.94973,           0.0062009,           0.0027596,                   0,           0.0010039,           0.0010039,           0.0010039
                 298,           0.0081134,           0.0063784,                   0,             0.97959,             0.98969,             0.99101,             0.95086,            0.006247,           0.0027545,                   0,           0.0010022,           0.0010022,           0.0010022
                 299,           0.0083204,           0.0066203,                   0,             0.97957,             0.98969,             0.99088,             0.94451,           0.0063766,           0.0028662,                   0,            0.001001,            0.001001,            0.001001
